Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-13260.955729166666	6366.12870327538	-2122.1013	-31300.76	151.16666666666666	0.2820851858395186	0.3249480370181226	1.0	0.01	0.4554944308298939	-93.22229766845703	29992.361328125	105.326171875	79.0
2	-21383.341145833332	16966.50441310761	-2071.75	-61617.496	240.5	0.1805975906701244	0.28899707802535335	1.0	0.01	-0.8466723819698155	-85.86494445800781	20977.68359375	462.32421875	79.0
3	-2325.7747395833335	1216.0605796313494	-791.54425	-6083.306	154.08333333333334	0.2769012201980981	0.32397997683103097	1.0	0.01	-7.698219859995917	-12.071441650390625	872.9844970703125	32.1558837890625	79.0
4	-2243.6375325520835	1270.5971693131803	-286.1161	-7226.392	147.5	0.28889506994253944	0.32609012364035084	1.0	0.01	-12.91296706129124	-17.996110916137695	841.777099609375	77.383056640625	79.0
5	-2143.5465494791665	1127.5814087387807	-202.21909	-4462.2017	149.91666666666666	0.284369060428835	0.3253473965545152	1.0	0.01	-23.33872455581981	-15.177653312683105	437.62078857421875	61.753082275390625	79.0
6	-2743.9010416666665	1574.169304744569	-538.8009	-7815.5684	151.41666666666666	0.28163296601778914	0.3248669881915732	1.0	0.01	-39.48080851800554	-19.16376304626465	796.3786010742188	119.46392822265625	79.0
7	-2640.5328776041665	1448.6805490974652	-719.9484	-7027.1343	153.0	0.27880344056246575	0.3243451691425061	1.0	0.01	-64.68771415844299	-15.712896347045898	535.9378662109375	47.6676025390625	79.0
8	-2060.3232421875	1148.954488509735	-256.4502	-5381.6924	152.91666666666666	0.27895088635233817	0.32437299197245034	1.0	0.01	-59.19370543060889	-13.455000877380371	521.9390258789062	26.32177734375	79.0
9	-2740.4541015625	2555.411643290894	118.441124	-12446.767	159.25	0.26818720700553744	0.3221582845144849	1.0	0.01	-55.09026543575566	-20.511333465576172	1207.7569580078125	146.8900146484375	79.0
10	-2545.26416015625	1927.3012219162836	-342.97836	-8516.55	145.5	0.29275519735122907	0.3266727114947993	1.0	0.01	-93.6335604094579	-20.64773178100586	787.9273071289062	172.61944580078125	79.0
11	-2254.2177734375	1152.9005088615986	-515.7948	-5159.4756	155.0	0.27531249801833907	0.3236661007141542	1.0	0.01	-89.70437635281385	-33.631385803222656	515.2581787109375	204.32183837890625	79.0
12	-2195.2024739583335	999.2486343915278	-162.91913	-4090.8955	149.16666666666666	0.2857578822544643	0.32558217340136775	1.0	0.01	-128.63993953880765	-33.731937408447266	450.760498046875	58.722015380859375	79.0
