process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-27T19:56:54.602982,9161,python,0.0,0.0,32,7.11,0.2,90,2025-07-27T19:56:54.704468,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.23828125
2025-07-27T19:56:55.205050,9161,python,107.9,3.371875,32,7.73,0.23,90,2025-07-27T19:56:55.305973,5.2,"[9.1, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.3, 0.0, 66.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.23828125
2025-07-27T19:56:55.817842,9161,python,105.6,3.3,32,8.35,0.25,90,2025-07-27T19:56:55.918942,4.9,"[18.2, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 16.7, 0.0, 22.2, 0.0, 80.0, 11.1, 10.0, 9.1, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.23828125
2025-07-27T19:56:56.419360,9161,python,105.3,3.290625,32,8.97,0.27,90,2025-07-27T19:56:56.521747,4.7,"[0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 100.0, 30.0, 0.0, 9.1, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.29931640625
2025-07-27T19:56:57.022195,9161,python,106.2,3.31875,32,9.59,0.29,90,2025-07-27T19:56:57.123345,4.6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.29931640625
2025-07-27T19:56:57.623871,9161,python,104.7,3.271875,32,10.21,0.3,90,2025-07-27T19:56:57.724834,5.1,"[9.1, 0.0, 9.1, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 63.6, 11.1, 50.0, 0.0, 0.0, 10.0, 9.1, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.29931640625
2025-07-27T19:56:58.225903,9161,python,108.0,3.375,32,10.83,0.33,90,2025-07-27T19:56:58.326573,4.9,"[20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 27.3, 0.0, 80.0, 0.0, 0.0, 9.1, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.29931640625
2025-07-27T19:56:58.827846,9161,python,104.7,3.271875,32,11.45,0.34,90,2025-07-27T19:56:58.928802,4.6,"[10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 30.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.29931640625
2025-07-27T19:56:59.429112,9161,python,106.4,3.325,32,12.07,0.36,90,2025-07-27T19:56:59.529810,4.8,"[0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 9.1, 0.0, 9.1, 0.0, 9.1, 0.0, 0.0, 30.0, 10.0, 100.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.29931640625
2025-07-27T19:57:00.030263,9161,python,106.5,3.328125,32,12.69,0.38,90,2025-07-27T19:57:00.131518,4.8,"[10.0, 9.1, 0.0, 20.0, 20.0, 0.0, 11.1, 0.0, 20.0, 0.0, 20.0, 11.1, 20.0, 30.0, 70.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 18.2, 0.0, 20.0]",32,1.29931640625
2025-07-27T19:57:00.631898,9161,python,103.1,3.221875,32,13.3,0.39,90,2025-07-27T19:57:00.732884,5.9,"[0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 40.0, 0.0, 90.0, 0.0, 9.1, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.29931640625
2025-07-27T19:57:01.233371,9161,python,108.1,3.378125,32,13.92,0.42,90,2025-07-27T19:57:01.334330,5.0,"[0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 20.0, 0.0, 10.0, 0.0, 0.0, 9.1, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.29931640625
2025-07-27T19:57:01.834734,9161,python,106.4,3.325,32,14.54,0.44,90,2025-07-27T19:57:01.936642,4.9,"[0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 90.9, 0.0, 9.1, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.35546875
2025-07-27T19:57:02.438443,9161,python,104.4,3.2625,32,15.16,0.45,90,2025-07-27T19:57:02.540938,4.6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 0.0, 22.2, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.35546875
2025-07-27T19:57:03.041535,9161,python,104.5,3.265625,32,15.78,0.46,90,2025-07-27T19:57:03.142904,4.7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 10.0, 30.0, 0.0, 90.9, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.35546875
