Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter
189	-2660.282421875	1040.1250886311702	-1374.8258	-4469.9194	135.0	24.94794580722028	179.0	105.0	-1197.870895522388	314.5534337542148	-12.250571	-1642.0063	-0.0012992304982617497	165507.171875	-0.0006083992775529623	1024.515625	0.2139536440372467	-0.0028917910531163216	0.05223880708217621	39.0
190	-2329.3544921875	1004.2960718831872	-1095.5798	-3810.9216	138.6	21.44388115669596	173.0	113.0	-1089.1640625	454.20167634069526	-11.289062	-1702.3486	0.0011506808223202825	49039.546875	0.001438393141143024	-3628.3828125	0.23774105310440063	-0.00045421512913890183	0.04215116426348686	39.0
191	-1719.084765625	976.1950112554356	-449.43994	-2653.6716	123.8	16.904436854020382	147.0	103.0	-813.0558835504886	326.56616371477867	-20.335104	-1301.1189	-0.0006793912034481764	97192.8046875	-0.0022383038885891438	-2138.34375	0.22204485535621643	0.003664495190605521	0.02280130237340927	39.0
192	-2165.9546875	619.9824997530172	-1432.4106	-3132.8755	151.4	15.094369487804881	167.0	123.0	-964.0534408244681	431.8019887017758	-20.855522	-1676.4634	0.00018401919805910438	42336.22265625	-0.0009866533800959587	-3317.80078125	0.21494844555854797	0.0019115691538900137	0.025265958160161972	39.0
193	-1931.8541015625	502.64816223676775	-1321.7086	-2538.595	137.8	15.77846587446202	157.0	111.0	-816.1202485380117	356.2046852271567	-19.908058	-1452.4459	0.001567208324559033	24212.31640625	-0.002251663478091359	-362.208984375	0.24606983363628387	0.0002741228090599179	0.030701754614710808	39.0
194	-1849.66875	458.42998374888174	-1174.1213	-2425.1519	127.4	17.726815569480465	151.0	111.0	-796.6486847310126	321.4901912002521	-19.665855	-1373.9324	0.0012730031739920378	65917.3671875	-0.003509925212711096	-1012.54296875	0.24342063069343567	0.004647943191230297	0.037974681705236435	39.0
195	-2130.2744140625	622.4262205273811	-1109.4534	-2760.8088	149.0	18.76166303929372	171.0	119.0	-895.7478040540541	345.12227367091765	-20.08643	-1449.3569	0.001805896987207234	95191.3203125	-0.00774563942104578	-1087.234375	0.1933315247297287	0.009543919004499912	0.07567567378282547	39.0
196	-1744.9396484375	714.3614281300468	-452.3467	-2489.2307	138.2	22.824547332586906	173.0	107.0	-785.2811588921282	365.5413494176969	-20.740171	-1406.1296	-0.003412506077438593	64846.44140625	-0.001260679680854082	-2135.26953125	0.3147592842578888	0.0061042276211082935	0.029154518619179726	39.0
197	-1487.92626953125	405.1558033645822	-855.51526	-2045.3604	139.4	22.14136378442789	181.0	117.0	-916.4611632947976	376.98229823055453	-10.446392	-1416.3848	0.0010638735257089138	254548.671875	-0.0025622807443141937	-54529.890625	0.23080362379550934	0.0004515895852819085	0.05202312022447586	39.0
198	-1742.8283203125	658.0839991976708	-768.9706	-2787.6946	145.0	16.14930339054908	155.0	113.0	-659.2717881944444	302.1400889212375	-19.366127	-1172.2505	0.0016631026519462466	53874.0234375	-0.008101112209260464	-1019.796875	0.32521551847457886	0.007899305783212185	0.1041666641831398	39.0
199	-1511.59501953125	919.8498246996626	-449.41437	-2875.4927	132.6	24.960769023296837	179.0	107.0	-783.387537993921	306.4879396368757	-19.366127	-1276.6693	-0.0005072240019217134	151886.875	-0.0025682547129690647	-6158.609375	0.2048807144165039	0.008643616922199726	0.027355622500181198	39.0
200	-2796.14140625	882.8056977614043	-1484.2203	-4026.9636	147.8	15.574338180661965	165.0	121.0	-840.4272820163487	280.2746803722478	-19.208958	-1273.6571	-2.641850005602464e-05	289781.09375	-8.889683522284031e-05	-43710.1875	0.18222782015800476	0.003831743961200118	0.03678474202752113	39.0
