Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-2838.9625651041665	2543.2084722518	102.348755	-8113.2705	187.66666666666666	0.7760500226702008	0.12932645667600665	1.0	0.5521	-0.41458097185407367	-15.967573165893555	959.06787109375	6.99749755859375	79.0
2	-3662.8255208333335	3765.9364483927943	1251.0077	-14565.219	173.58333333333334	0.7928397833926847	0.11977539139872793	1.0	0.5508	-0.6233875637524143	-11.998857498168945	1208.437255859375	18.1961669921875	79.0
3	-3869.6959635416665	2950.0648580440848	-297.60574	-10430.577	173.58333333333334	0.7929492399693686	0.1195704906073098	1.0	0.5857	-1.157514674372284	-23.273765563964844	1646.84423828125	114.5140380859375	79.0
4	-2884.8528645833335	2181.2499474689585	698.9372	-7920.99	169.41666666666666	0.7979184867485156	0.11673821001869865	1.0	0.5861	-3.407770654224394	-10.65372371673584	1196.2618408203125	55.543212890625	79.0
5	-3040.0423177083335	2937.8132457095817	337.41833	-11341.379	171.25	0.7957654328423275	0.11792632045015904	1.0	0.593	-5.914767078132648	-25.86087417602539	2872.54248046875	398.44091796875	79.0
6	-2919.44921875	2442.0692045886003	425.3561	-9755.783	173.66666666666666	0.7928638826465975	0.11960332174732555	1.0	0.5866	-15.354511040057915	-18.90721893310547	1096.4862060546875	170.9244384765625	79.0
7	-485.896484375	12809.907415746611	42731.16	-11970.21	231.58333333333334	0.7236756054899259	0.1593305593348477	1.0	0.448	-15.110891195337912	-8.015048027038574	4125.03662109375	1194.34033203125	79.0
8	-3066.4013671875	3200.9142443995593	892.53326	-14477.397	177.41666666666666	0.7877639532652339	0.12354021900073762	1.0	0.4461	-35.53153046764289	-21.773662567138672	988.5267944335938	370.88262939453125	79.0
9	-3289.0192057291665	3051.3158909995973	827.39215	-11499.726	179.5	0.7858688397233894	0.12363619484193711	1.0	0.5732	-20.676665718370682	-28.419761657714844	1172.248046875	163.943603515625	79.0
10	-3451.7236328125	3740.294462561292	-19.706041	-15838.719	171.16666666666666	0.7958072135544196	0.11797229144358161	1.0	0.5723	-28.22549889813908	-13.702227592468262	574.8292236328125	265.60833740234375	79.0
11	-2203.3206380208335	1683.9899049578653	-366.42877	-7816.757	158.33333333333334	0.40375001551741263	0.10900372536814512	0.5925	0.215	-31.025974079713983	-17.430891036987305	887.8184204101562	103.09649658203125	79.0
