process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-16T10:06:58.217048,39061,python,1168871424,14931066880,599961600,884983808,0.8673856678826178,1168871424,134757982208,123411648512,8.4,2025-07-16T10:06:58.217183,134757982208,123411648512,9822003200,118779785216,8.4,577183744,5579010048,268943360,8589930496,0,8589930496,0.0
2025-07-16T10:06:58.723828,39061,python,1180876800,14931378176,611844096,896866304,0.876294510092402,1180876800,134757982208,123389489152,8.4,2025-07-16T10:06:58.723981,134757982208,123389489152,9844199424,118757556224,8.4,577183744,5579042816,268943360,8589930496,0,8589930496,0.0
2025-07-16T10:06:59.230773,39061,python,1181126656,14931378176,612225024,897247232,0.8764799210015788,1181126656,134757982208,123380264960,8.4,2025-07-16T10:06:59.230935,134757982208,123380264960,9856581632,118748332032,8.4,577183744,5575884800,265732096,8589930496,0,8589930496,0.0
2025-07-16T10:06:59.737744,39061,python,1181097984,14932426752,612286464,897308672,0.87645864433987,1181097984,134757982208,123371110400,8.4,2025-07-16T10:06:59.737881,134757982208,123371110400,9865781248,118739091456,8.4,577183744,5575925760,265732096,8589930496,0,8589930496,0.0
2025-07-16T10:07:00.270885,39061,python,1173422080,14932459520,604483584,889505792,0.8707625780481143,1173422080,134757982208,123369598976,8.5,2025-07-16T10:07:00.271296,134757982208,123369598976,9867321344,118737543168,8.5,577183744,5575933952,265732096,8589930496,0,8589930496,0.0
2025-07-16T10:07:00.778518,39061,python,1181020160,14932459520,612278272,897300480,0.8764008934009461,1181020160,134757982208,123352371200,8.5,2025-07-16T10:07:00.778674,134757982208,123352371200,9884553216,118720237568,8.5,577183744,5576007680,265732096,8589930496,0,8589930496,0.0
2025-07-16T10:07:01.285507,39061,python,1181270016,14932459520,612372480,897394688,0.8765863043101227,1181270016,134757982208,123352379392,8.5,2025-07-16T10:07:01.285660,134757982208,123352379392,9884504064,118720204800,8.5,577183744,5576089600,265732096,8589930496,0,8589930496,0.0
2025-07-16T10:07:01.792727,39061,python,1180295168,14932168704,611446784,896468992,0.8758628978120236,1180295168,134757982208,123326877696,8.5,2025-07-16T10:07:01.792869,134757982208,123326877696,9910026240,118694637568,8.5,577183744,5576134656,265732096,8589930496,0,8589930496,0.0
2025-07-16T10:07:02.300826,39061,python,1181069312,14932553728,612417536,897439744,0.8764373676781613,1181069312,134757982208,123342430208,8.5,2025-07-16T10:07:02.300980,134757982208,123342430208,9894436864,118710185984,8.5,577183744,5576175616,265732096,8589930496,0,8589930496,0.0
2025-07-16T10:07:02.811244,39061,python,1181073408,14932553728,612433920,897456128,0.8764404072012625,1181073408,134757982208,123321724928,8.5,2025-07-16T10:07:02.811713,134757982208,123321724928,9911951360,118689415168,8.5,577183744,5579431936,268943360,8589930496,0,8589930496,0.0
2025-07-16T10:07:03.318650,39061,python,1181270016,14932553728,612470784,897492992,0.8765863043101227,1181270016,134757982208,123304992768,8.5,2025-07-16T10:07:03.319050,134757982208,123304992768,9928704000,118672601088,8.5,577187840,5579489280,268943360,8589930496,0,8589930496,0.0
2025-07-16T10:07:03.832560,39061,python,1180868608,14932500480,612294656,897316864,0.8762884310461997,1180868608,134757982208,123054419968,8.7,2025-07-16T10:07:03.832708,134757982208,123054419968,10179289088,118421975040,8.7,577187840,5579530240,268943360,8589930496,0,8589930496,0.0
2025-07-16T10:07:04.340337,39061,python,1180905472,14932500480,612446208,897468416,0.8763157867541109,1180905472,134757982208,123044208640,8.7,2025-07-16T10:07:04.340494,134757982208,123044208640,10189496320,118411763712,8.7,577187840,5579534336,268943360,8589930496,0,8589930496,0.0
