timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1753032614.5173624,2025-07-20T13:30:14.517362,3.8,120.74635696411133,3.582275390625,2.2,5.6,965.62109375,0.0,0,0,0,0
1753032644.6524167,2025-07-20T13:30:44.652417,5.3,118.81584167480469,5.487434387207031,6.9,5.6,1913.71484375,26.9,4365316,4367318,577,589
1753032674.800356,2025-07-20T13:31:14.800356,4.6,119.68319702148438,4.627948760986328,3.1,5.6,1987.828125,4.4,771463,746809,224,210
1753032704.9469578,2025-07-20T13:31:44.946958,4.6,119.77283477783203,4.536464691162109,0.9,5.6,1987.828125,0.3,150088,70001,289,245
1753032735.0814013,2025-07-20T13:32:15.081401,4.9,119.37073516845703,4.937721252441406,3.7,5.6,2180.19921875,18.7,3322341,3325658,289,310
1753032765.221375,2025-07-20T13:32:45.221375,5.0,119.22277450561523,5.0826873779296875,0.0,5.6,2180.19921875,0.4,141054,286016,617,608
1753032795.3567607,2025-07-20T13:33:15.356761,5.0,119.19898986816406,5.084251403808594,0.0,5.6,2180.19921875,0.4,8916,10761,59,61
1753032825.495342,2025-07-20T13:33:45.495342,5.4,118.7668571472168,5.495304107666016,5.6,5.6,2180.19921875,0.4,700472,5083228,2060,4991
1753032855.6363854,2025-07-20T13:34:15.636385,5.7,118.3516731262207,5.840862274169922,2.8,5.6,2180.19921875,0.3,1126457,16813168,3464,14495
1753032885.77593,2025-07-20T13:34:45.775930,5.7,118.32879257202148,5.858562469482422,2.8,5.6,2180.19921875,0.3,182439,33762,243,176
