timestamp,queue_size
2025-07-29T02:32:47.739707,1
2025-07-29T02:32:47.740142,2
2025-07-29T02:32:47.740580,3
2025-07-29T02:32:47.741038,4
2025-07-29T02:32:47.741572,5
2025-07-29T02:32:47.742099,6
2025-07-29T02:32:47.742510,7
2025-07-29T02:32:47.742832,8
2025-07-29T02:32:47.743255,9
2025-07-29T02:32:47.744767,10
2025-07-29T02:32:47.871397,1
2025-07-29T02:32:47.871606,2
2025-07-29T02:32:47.871817,3
2025-07-29T02:32:47.872121,4
2025-07-29T02:32:47.872373,5
2025-07-29T02:32:47.872602,6
2025-07-29T02:32:47.872873,7
2025-07-29T02:32:47.873127,8
2025-07-29T02:32:47.873361,9
2025-07-29T02:32:47.873525,10
2025-07-29T02:32:48.000441,1
2025-07-29T02:32:48.000722,2
2025-07-29T02:32:48.000896,3
2025-07-29T02:32:48.001137,4
2025-07-29T02:32:48.001345,5
2025-07-29T02:32:48.001637,6
2025-07-29T02:32:48.001780,7
2025-07-29T02:32:48.002006,8
2025-07-29T02:32:48.002178,9
2025-07-29T02:32:48.137966,1
2025-07-29T02:32:48.138251,2
2025-07-29T02:32:48.138518,3
2025-07-29T02:32:48.138692,4
2025-07-29T02:32:48.138845,5
2025-07-29T02:32:48.139084,6
2025-07-29T02:32:48.139228,7
2025-07-29T02:32:48.139467,8
2025-07-29T02:32:48.139634,9
2025-07-29T02:32:48.139793,10
2025-07-29T02:32:48.263704,1
2025-07-29T02:32:48.264181,2
2025-07-29T02:32:48.264914,3
2025-07-29T02:32:48.265434,4
2025-07-29T02:32:48.265612,5
2025-07-29T02:32:48.265899,6
2025-07-29T02:32:48.266068,7
2025-07-29T02:32:48.266311,8
2025-07-29T02:32:48.266540,1
2025-07-29T02:32:48.383459,1
2025-07-29T02:32:48.383640,2
2025-07-29T02:32:48.383916,3
2025-07-29T02:32:48.384080,4
2025-07-29T02:32:48.384258,5
2025-07-29T02:32:48.384403,6
2025-07-29T02:32:48.384632,7
2025-07-29T02:32:48.384795,8
2025-07-29T02:32:48.385013,9
2025-07-29T02:32:48.385245,10
2025-07-29T02:32:48.507410,1
2025-07-29T02:32:48.507639,1
2025-07-29T02:32:48.507793,2
2025-07-29T02:32:48.508053,3
2025-07-29T02:32:48.508278,4
2025-07-29T02:32:48.508596,5
2025-07-29T02:32:48.508814,6
2025-07-29T02:32:48.509031,7
2025-07-29T02:32:48.509174,8
2025-07-29T02:32:48.633195,1
2025-07-29T02:32:48.633516,1
2025-07-29T02:32:48.633832,2
2025-07-29T02:32:48.634113,3
2025-07-29T02:32:48.634347,1
2025-07-29T02:32:48.634559,2
2025-07-29T02:32:48.634772,3
2025-07-29T02:32:48.635015,4
2025-07-29T02:32:48.635184,5
2025-07-29T02:32:48.635384,6
2025-07-29T02:32:48.770401,1
2025-07-29T02:32:48.770635,1
2025-07-29T02:32:48.770861,2
2025-07-29T02:32:48.771214,3
2025-07-29T02:32:48.771490,1
2025-07-29T02:32:48.771638,2
2025-07-29T02:32:48.771823,3
2025-07-29T02:32:48.772014,4
2025-07-29T02:32:48.772269,5
2025-07-29T02:32:48.905341,1
2025-07-29T02:32:48.905577,1
2025-07-29T02:32:48.905895,1
2025-07-29T02:32:48.906053,2
2025-07-29T02:32:48.906381,3
2025-07-29T02:32:48.906598,4
2025-07-29T02:32:48.906894,5
2025-07-29T02:32:48.907144,6
2025-07-29T02:32:48.907347,7
2025-07-29T02:32:48.907584,8
2025-07-29T02:32:49.029392,1
2025-07-29T02:32:49.029695,1
2025-07-29T02:32:49.029988,1
2025-07-29T02:32:49.030222,2
2025-07-29T02:32:49.030394,3
2025-07-29T02:32:49.030573,4
2025-07-29T02:32:49.030726,5
2025-07-29T02:32:49.030928,6
2025-07-29T02:32:49.031151,7
2025-07-29T02:32:49.171902,1
2025-07-29T02:32:49.172168,1
2025-07-29T02:32:49.172419,1
2025-07-29T02:32:49.172603,2
2025-07-29T02:32:49.172784,3
2025-07-29T02:32:49.172988,4
2025-07-29T02:32:49.173220,5
2025-07-29T02:32:49.173413,6
2025-07-29T02:32:49.173647,7
2025-07-29T02:32:49.173813,8
2025-07-29T02:32:49.297059,1
2025-07-29T02:32:49.297250,1
2025-07-29T02:32:49.297444,2
2025-07-29T02:32:49.297758,3
2025-07-29T02:32:49.297969,4
2025-07-29T02:32:49.298170,5
2025-07-29T02:32:49.298411,6
2025-07-29T02:32:49.298623,7
2025-07-29T02:32:49.298812,8
2025-07-29T02:32:49.427123,1
2025-07-29T02:32:49.427918,1
2025-07-29T02:32:49.428487,1
2025-07-29T02:32:49.428996,1
2025-07-29T02:32:49.429430,1
2025-07-29T02:32:49.429747,1
2025-07-29T02:32:49.429993,1
2025-07-29T02:32:49.430202,1
2025-07-29T02:32:49.430444,2
2025-07-29T02:32:49.430846,3
2025-07-29T02:32:49.554320,1
2025-07-29T02:32:49.554996,1
2025-07-29T02:32:49.555336,1
2025-07-29T02:32:49.555624,1
2025-07-29T02:32:49.555895,1
2025-07-29T02:32:49.556030,2
2025-07-29T02:32:49.556214,3
2025-07-29T02:32:49.556446,4
2025-07-29T02:32:49.556687,5
2025-07-29T02:32:49.696078,1
2025-07-29T02:32:49.696439,1
2025-07-29T02:32:49.696780,2
2025-07-29T02:32:49.697199,1
2025-07-29T02:32:49.697358,2
2025-07-29T02:32:49.697596,1
2025-07-29T02:32:49.697846,2
2025-07-29T02:32:49.698000,3
2025-07-29T02:32:49.698285,4
2025-07-29T02:32:49.698521,5
2025-07-29T02:32:49.817062,1
2025-07-29T02:32:49.817303,1
2025-07-29T02:32:49.817645,2
2025-07-29T02:32:49.818000,1
2025-07-29T02:32:49.818253,2
2025-07-29T02:32:49.818445,3
2025-07-29T02:32:49.818643,4
2025-07-29T02:32:49.818846,5
2025-07-29T02:32:49.819052,6
2025-07-29T02:32:49.940444,1
2025-07-29T02:32:49.940672,1
2025-07-29T02:32:49.940818,2
2025-07-29T02:32:49.941044,3
2025-07-29T02:32:49.941277,4
2025-07-29T02:32:49.941433,5
2025-07-29T02:32:49.941635,6
2025-07-29T02:32:49.941897,7
2025-07-29T02:32:49.942104,8
2025-07-29T02:32:49.942426,9
2025-07-29T02:32:50.092128,1
2025-07-29T02:32:50.092403,1
2025-07-29T02:32:50.092624,2
2025-07-29T02:32:50.092971,1
2025-07-29T02:32:50.093204,2
2025-07-29T02:32:50.093419,3
2025-07-29T02:32:50.093758,4
2025-07-29T02:32:50.093933,5
2025-07-29T02:32:50.094278,6
2025-07-29T02:32:50.239015,1
2025-07-29T02:32:50.239194,1
2025-07-29T02:32:50.239460,2
2025-07-29T02:32:50.239851,1
2025-07-29T02:32:50.240162,1
2025-07-29T02:32:50.240416,1
2025-07-29T02:32:50.240598,2
2025-07-29T02:32:50.240880,3
2025-07-29T02:32:50.241136,4
2025-07-29T02:32:50.241398,5
2025-07-29T02:32:50.442178,1
2025-07-29T02:32:50.442570,1
2025-07-29T02:32:50.442736,2
2025-07-29T02:32:50.443047,3
2025-07-29T02:32:50.443207,4
2025-07-29T02:32:50.443432,5
2025-07-29T02:32:50.443682,6
2025-07-29T02:32:50.443932,1
2025-07-29T02:32:50.444152,2
2025-07-29T02:32:50.577182,1
2025-07-29T02:32:50.577481,1
2025-07-29T02:32:50.577828,2
2025-07-29T02:32:50.578263,1
2025-07-29T02:32:50.578471,2
2025-07-29T02:32:50.578748,3
2025-07-29T02:32:50.579017,4
2025-07-29T02:32:50.579278,5
2025-07-29T02:32:50.579622,6
2025-07-29T02:32:50.579765,7
2025-07-29T02:32:50.698657,1
2025-07-29T02:32:50.698901,1
2025-07-29T02:32:50.699142,2
2025-07-29T02:32:50.699445,1
2025-07-29T02:32:50.699634,2
2025-07-29T02:32:50.699825,3
2025-07-29T02:32:50.699998,4
2025-07-29T02:32:50.700256,5
2025-07-29T02:32:50.700440,6
2025-07-29T02:32:50.834716,1
2025-07-29T02:32:50.835094,1
2025-07-29T02:32:50.835442,1
2025-07-29T02:32:50.835795,1
2025-07-29T02:32:50.836077,1
2025-07-29T02:32:50.836264,1
2025-07-29T02:32:50.836489,1
2025-07-29T02:32:50.836701,2
2025-07-29T02:32:50.836951,3
2025-07-29T02:32:50.837184,4
2025-07-29T02:32:50.979840,1
2025-07-29T02:32:50.980131,1
2025-07-29T02:32:50.980587,1
2025-07-29T02:32:50.980861,1
2025-07-29T02:32:50.981047,1
2025-07-29T02:32:50.981349,2
2025-07-29T02:32:50.981496,3
2025-07-29T02:32:50.981691,4
2025-07-29T02:32:50.981953,5
2025-07-29T02:32:51.106168,1
2025-07-29T02:32:51.106465,1
2025-07-29T02:32:51.106838,2
2025-07-29T02:32:51.107162,1
2025-07-29T02:32:51.107351,2
2025-07-29T02:32:51.107685,3
2025-07-29T02:32:51.107899,4
2025-07-29T02:32:51.108051,5
2025-07-29T02:32:51.108328,6
2025-07-29T02:32:51.108508,7
2025-07-29T02:32:51.231453,1
2025-07-29T02:32:51.231759,1
2025-07-29T02:32:51.231971,2
2025-07-29T02:32:51.232145,3
2025-07-29T02:32:51.232337,4
2025-07-29T02:32:51.232571,5
2025-07-29T02:32:51.232719,6
2025-07-29T02:32:51.233016,7
2025-07-29T02:32:51.233169,8
2025-07-29T02:32:51.369241,1
2025-07-29T02:32:51.369506,2
2025-07-29T02:32:51.369845,3
2025-07-29T02:32:51.370099,4
2025-07-29T02:32:51.370371,5
2025-07-29T02:32:51.370634,6
2025-07-29T02:32:51.370823,7
