Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-3799.7626953125	2370.413747288294	-217.0029	-6788.2637	215.0	1.0	0.0	1.0	1.0	0.15299706147095868	-19.305368423461914	531.0206909179688	1569.414306640625	79.0
2	-4396.0693359375	4008.9340229043432	851.11365	-10187.408	184.0	0.96844260071579	0.06113703573105557	1.0	0.85	-40.08861637636612	-25.57004165649414	641.4619140625	1280.7628173828125	79.0
3	-2195.9620768229165	2896.69374747602	170.12946	-8413.181	202.66666666666666	0.85	0.0	0.85	0.85	-45.46635459710744	-15.201784133911133	264.24957275390625	516.596923828125	79.0
4	-4757.590494791667	3755.336647137422	-992.62836	-11959.386	162.33333333333334	0.8500001134951253	1.1920928955078125e-07	0.85	0.85	-142.0651472107438	-23.210552215576172	575.0086669921875	5218.4296875	79.0
5	-5063.280598958333	4887.486334166743	430.96655	-14665.26	168.33333333333334	0.8500001459007719	1.1920928955078125e-07	0.85	0.85	-154.97727838645417	-23.26956558227539	453.2873229980469	4851.31494140625	79.0
6	-1370.9596354166667	706.4314663622132	-288.10464	-2181.6943	158.0	0.8500000777517914	5.960464477539063e-08	0.85	0.85	-42.364359408174096	-14.146400451660156	237.1672821044922	609.1226196289062	79.0
7	-5098.501302083333	2453.2738670329218	-1021.26465	-8545.628	184.0	0.8499999332949112	1.1920928955078125e-07	0.85	0.85	-132.4173639571949	-21.23846435546875	471.4189758300781	3769.8369140625	79.0
8	-4191.283203125	2998.2004602761303	-1150.7931	-10365.075	204.0	0.8500000400887726	0.0	0.85	0.85	-88.18808369252874	-20.560138702392578	251.71023559570312	954.49462890625	79.0
9	-2349.5618489583335	1819.9035688739116	149.55266	-5524.676	166.66666666666666	0.8500001473685865	1.1920928955078125e-07	0.85	0.85	-37.69601986921529	-19.587940216064453	188.32725524902344	1276.6402587890625	79.0
10	-3436.2392578125	1814.0151598043497	-984.29395	-6049.809	161.33333333333334	0.8500001395814384	1.1920928955078125e-07	0.85	0.85	-103.01525142931393	-17.68863868713379	241.91598510742188	915.718994140625	79.0
11	-3500.3776041666665	1699.9192137667405	-1789.7334	-6557.391	168.33333333333334	0.8500001459007719	1.1920928955078125e-07	0.85	0.85	-72.57026581175299	-18.05502700805664	153.5987548828125	1423.00927734375	79.0
12	-5475.036458333333	2846.2617588689905	831.93506	-7263.744	190.0	0.8499999138833775	1.1920928955078125e-07	0.85	0.85	-101.92804783950618	-24.500385284423828	454.31842041015625	3856.8896484375	79.0
13	9547.915364583334	18792.385975885732	39052.016	-7318.932	429.0	0.8500000190140674	0.0	0.85	0.85	-174.61489972741433	3.7615480422973633	634.0844116210938	9804.611328125	79.0
14	-4928.539713541667	4279.121716738923	86.45614	-12832.805	159.33333333333334	0.8500001284950658	1.1920928955078125e-07	0.85	0.85	-126.81979440789473	-21.169082641601562	780.0870971679688	1402.33349609375	79.0
15	-2935.8603515625	4165.65465043211	35.211395	-11976.187	160.0	0.8500001535475629	1.1920928955078125e-07	0.85	0.85	-71.98625851677149	-13.80024528503418	353.4537048339844	2099.458740234375	79.0
16	-3803.2532552083335	2468.739354407427	-1002.61633	-8240.357	197.66666666666666	0.8499999482752914	5.960464477539063e-08	0.85	0.85	-75.32806541313559	-15.377635955810547	255.7713165283203	1292.852783203125	79.0
17	-5102.701171875	3267.3329592599935	-1114.8239	-10569.035	202.33333333333334	0.8500000404206333	0.0	0.85	0.85	-69.56094784768212	-22.870471954345703	515.3317260742188	2710.89990234375	79.0
18	-6325.2109375	6244.071321394933	222.89403	-16670.33	193.33333333333334	0.8499999682659499	5.960464477539063e-08	0.85	0.85	-167.3672687391681	-29.200679779052734	317.71502685546875	3652.514404296875	79.0
19	-3650.5843098958335	4178.7749400990715	61.535717	-11750.822	154.33333333333334	0.8500001326851223	1.1920928955078125e-07	0.85	0.85	-108.23582710597826	-18.57857894897461	390.74298095703125	7963.9013671875	79.0
20	-5111.473958333333	2959.2417947846034	-157.32109	-10363.194	170.66666666666666	0.8500001678766577	1.1920928955078125e-07	0.85	0.85	-133.88034135559923	-23.13063621520996	608.2633056640625	1834.8529052734375	79.0
21	-2329.9415690104165	2016.268831282178	1156.1654	-5534.7236	171.66666666666666	0.8500001430511475	1.1920928955078125e-07	0.85	0.85	-49.42607116699219	-20.990718841552734	466.3534240722656	1402.91796875	79.0
22	-4631.236653645833	2581.9616573450503	-1294.1547	-8451.054	192.33333333333334	0.8499999362001851	5.960464477539063e-08	0.85	0.85	-113.8627912674216	-20.17261505126953	435.70819091796875	1324.32666015625	79.0
23	-3039.7200520833335	3970.433393640212	-626.4247	-11858.102	175.0	0.8500000818479106	5.960464477539063e-08	0.85	0.85	-92.66461625957854	-17.45954132080078	313.9658203125	4548.953125	79.0
24	-4576.227213541667	3295.794289697098	-1471.3414	-11459.136	189.0	0.8499999350689827	5.960464477539063e-08	0.85	0.85	-72.88283327792553	-21.83521270751953	305.77587890625	2192.97314453125	79.0
25	-4321.781575520833	3029.908689493244	-21.244473	-9192.542	162.0	0.8500001010934265	5.960464477539063e-08	0.85	0.85	-99.18035067287785	-23.277742385864258	402.5400085449219	3642.408203125	79.0
26	-3132.0221354166665	1305.540501095236	-1985.9886	-5354.7954	231.0	0.85	0.0	0.85	0.85	-70.00158514492753	-11.688222885131836	297.2059326171875	1083.2020263671875	79.0
27	-4845.841471354167	7303.538503127554	2040.8835	-17275.73	193.0	0.8499999576144748	5.960464477539063e-08	0.85	0.85	-112.36503770616319	-18.04596519470215	353.5399475097656	5383.94921875	79.0
28	-5999.634765625	4306.457167247032	-982.4553	-11822.387	205.66666666666666	0.8500000397623168	0.0	0.85	0.85	-126.37947882736157	-20.099576950073242	360.18157958984375	888.5567016601562	79.0
29	-3342.6097005208335	2603.8381926174548	-372.46872	-7299.331	177.66666666666666	0.85	0.0	0.85	0.85	-70.68892983490566	-14.7147798538208	270.8645324707031	1597.969482421875	79.0
30	-4086.4505208333335	3060.000544662261	-566.1533	-9577.356	156.0	0.8500001312584006	1.1920928955078125e-07	0.85	0.85	-129.17389112903226	-16.753780364990234	374.22247314453125	2484.597412109375	79.0
31	-6464.744791666667	3555.292955580454	-3325.159	-13309.934	251.0	0.85	0.0	0.85	0.85	-76.29580208333333	-24.59527587890625	378.6997375488281	6325.84521484375	79.0
32	-3911.5970052083335	3232.3429067267393	-520.3803	-10176.658	194.33333333333334	0.8499999473834859	5.960464477539063e-08	0.85	0.85	-62.34558863146552	-15.62315559387207	428.388916015625	1474.490478515625	79.0
33	-7344.985026041667	4613.070705433999	-1835.9258	-16102.253	199.33333333333334	0.85	0.0	0.85	0.85	-187.31808035714286	-19.796300888061523	250.7089080810547	1147.0528564453125	79.0
34	-4536.819661458333	3655.4489008419564	-186.0676	-9129.71	190.0	0.8499999138833775	1.1920928955078125e-07	0.85	0.85	-77.25362378747795	-21.58074188232422	604.25537109375	3716.44775390625	79.0
35	-2833.2021484375	2087.547284893606	-467.6436	-6185.337	171.33333333333334	0.8500001313868334	1.1920928955078125e-07	0.85	0.85	-61.45226119129158	-18.791696548461914	382.5049743652344	1892.8231201171875	79.0
36	-5598.376953125	4499.514788655921	-389.7813	-12538.084	178.33333333333334	0.8500000229455474	0.0	0.85	0.85	-100.972773731203	-18.662960052490234	590.0233154296875	6969.357421875	79.0
37	-4069.0052083333335	3399.167741276287	-729.511	-10502.236	201.66666666666666	0.8499999695838092	5.960464477539063e-08	0.85	0.85	-107.98991642441861	-24.83658218383789	312.6632385253906	2603.419677734375	79.0
38	-2928.0882161458335	2495.2536277233758	40.25306	-7458.736	152.66666666666666	0.8500001341432005	1.1920928955078125e-07	0.85	0.85	-103.41414835164835	-22.609498977661133	443.3741760253906	1294.31689453125	79.0
39	-2008.1689453125	1037.3607537078572	-537.3606	-3585.9104	161.0	0.8500001271565755	1.1920928955078125e-07	0.85	0.85	-60.1430908203125	-12.52958869934082	262.33001708984375	1743.826416015625	79.0
