timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1753759183.0792322,2025-07-28T23:19:43.079232,9.6,113.4124755859375,10.10335922241211,3.4,6.5,965.83203125,0.0,0,0,0,0
1753759213.2187884,2025-07-28T23:20:13.218788,9.7,113.37444305419922,10.141319274902344,2.2,6.5,965.83203125,0.3,232436,115228,493,437
1753759243.3395023,2025-07-28T23:20:43.339502,12.9,109.34993743896484,14.17889404296875,74.5,6.5,2704.02734375,911.6,3741875,3709591,447,440
1753759273.5447202,2025-07-28T23:21:13.544720,12.8,109.38787078857422,14.14096450805664,58.2,6.5,2690.27734375,1924.4,3086420,3089553,390,418
1753759303.6893463,2025-07-28T23:21:43.689346,11.8,110.66205596923828,12.870628356933594,48.4,6.5,2711.59375,948.3,4027450,4025549,256,255
1753759333.8245656,2025-07-28T23:22:13.824566,12.2,110.24145889282227,13.29122543334961,24.0,6.5,1216.58984375,1282.4,4179664,4170799,366,367
1753759363.9598024,2025-07-28T23:22:43.959802,13.3,108.85858917236328,14.674095153808594,49.1,6.5,2996.6484375,911.6,4136724,4135945,248,244
1753759394.094323,2025-07-28T23:23:14.094323,12.4,109.95843505859375,13.574241638183594,25.4,6.5,1286.8828125,1146.0,4040747,4043132,336,347
1753759424.2321858,2025-07-28T23:23:44.232186,13.4,108.68223190307617,14.850452423095703,34.3,6.5,2177.546875,1026.8,4116414,4121172,288,293
1753759454.3668776,2025-07-28T23:24:14.366878,11.1,111.52919006347656,12.007461547851562,24.0,6.5,1341.46875,1011.4,4400129,4416190,340,350
1753759484.5016491,2025-07-28T23:24:44.501649,13.1,109.07682800292969,14.459400177001953,46.3,6.5,3046.62890625,1141.8,3665825,3680223,292,290
1753759514.6368017,2025-07-28T23:25:14.636802,10.5,112.26351547241211,11.272651672363281,22.7,6.5,1405.359375,899.3,4680034,4674195,372,381
1753759544.7965312,2025-07-28T23:25:44.796531,12.6,109.70639419555664,13.8121337890625,38.9,6.5,2501.41015625,1251.0,3275532,3282371,305,309
1753759574.9318528,2025-07-28T23:26:14.931853,11.0,111.72874069213867,11.807426452636719,19.2,6.5,1873.265625,780.5,4717249,4714940,399,401
1753759605.062524,2025-07-28T23:26:45.062524,12.9,109.27837753295898,14.22098159790039,49.5,6.5,2856.90234375,1294.8,15861305,16062860,1342,1466
1753759635.1992586,2025-07-28T23:27:15.199259,13.2,108.89750671386719,14.601692199707031,39.4,6.5,2384.2109375,753.2,14743439,14730738,905,914
1753759665.3424609,2025-07-28T23:27:45.342461,14.5,107.30155181884766,16.20962142944336,50.6,6.5,3127.41796875,1320.8,12715105,12701257,748,729
1753759695.4797273,2025-07-28T23:28:15.479727,13.5,108.51151657104492,15.002105712890625,49.7,6.5,2875.59375,783.6,4433472,4443927,282,315
1753759725.6241205,2025-07-28T23:28:45.624120,14.8,106.88071060180664,16.633392333984375,35.3,6.5,2536.015625,1326.6,3207111,3197137,220,220
1753759755.7658186,2025-07-28T23:29:15.765819,14.0,107.90529251098633,15.608810424804688,55.3,6.5,2845.62890625,775.1,4694141,4704406,346,367
1753759785.9067092,2025-07-28T23:29:45.906709,14.2,107.62320327758789,15.891860961914062,43.0,6.5,3018.21484375,1307.1,3376617,3379711,225,224
1753759816.0511312,2025-07-28T23:30:16.051131,11.7,110.788818359375,12.72607421875,0.6,6.5,1767.05078125,156.5,1092505,1102200,209,236
