Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-3799.7626953125	2370.413747288294	-217.0029	-6788.2637	215.0	1.0	0.0	1.0	1.0	-0.04836427385561934	-6.388806343078613	377.43463134765625	0.0	79.0
2	-4222.838216145833	2941.451569095322	-1104.7905	-10174.321	178.66666666666666	0.9908909896077627	0.0028491401800820374	1.0	0.99	-0.0562262973463334	-6.604355812072754	929.119873046875	0.0	79.0
3	-5192.7216796875	1074.1539694103449	-3799.8838	-6600.58	196.66666666666666	0.9899998003620102	2.384185791015625e-07	0.99	0.99	-0.05095481872558594	-8.573400497436523	705.098388671875	0.0	79.0
4	-4239.6328125	4072.0360181773117	703.03186	-9953.774	181.0	0.989999841760706	1.7881393432617188e-07	0.99	0.99	-0.04553229367291486	-7.211027145385742	788.9344482421875	0.0	79.0
5	-4635.809895833333	4630.783662981174	251.10138	-12358.481	188.0	0.9899998085171569	1.7881393432617188e-07	0.99	0.99	-0.03293555560596487	-16.423948287963867	2358.931396484375	0.0	79.0
6	-1723.9073893229167	1346.9365241168568	-415.38248	-3597.2969	170.66666666666666	0.9899998273268664	1.7881393432617188e-07	0.99	0.99	-0.048344314215459615	-15.956034660339355	1317.8602294921875	0.0	79.0
7	-3491.322265625	3436.4751320696814	-8.2769785	-10706.312	174.66666666666666	0.9899998406759837	1.7881393432617188e-07	0.99	0.99	-0.04938387367409616	-10.693812370300293	597.0966186523438	0.0	79.0
8	-4412.971354166667	3331.7157741920305	263.27313	-10412.045	194.33333333333334	0.9899999158135776	1.1920928955078125e-07	0.99	0.99	-0.04250376471157732	-9.762187004089355	649.92626953125	0.0	79.0
9	-3624.3411458333335	3672.771886917745	-916.4833	-11514.912	172.0	0.9899998715049342	1.1920928955078125e-07	0.99	0.99	-0.05534991883395011	-7.353998184204102	458.21630859375	0.0	79.0
10	-5171.889973958333	3168.83511720001	322.80624	-10028.603	162.33333333333334	0.9899998184077996	1.7881393432617188e-07	0.99	0.99	-0.03808323804997216	-22.6949462890625	1688.57763671875	0.0	79.0
11	-2006.5074869791667	1837.1218431738996	-188.30682	-5885.9233	175.66666666666666	0.9899997856780773	2.384185791015625e-07	0.99	0.99	-0.050280869462107886	-20.486923217773438	1930.4703369140625	0.0	79.0
12	-2013.74609375	2618.602935409134	1163.4803	-5636.4224	200.0	0.9899998446006072	1.7881393432617188e-07	0.99	0.99	-0.05279702676999908	-16.45260238647461	1058.5361328125	0.0	79.0
13	-6408.27734375	5569.044202853244	-1093.0735	-15921.411	174.66666666666666	0.9899998406759837	1.7881393432617188e-07	0.99	0.99	-0.041134803171578846	-15.900383949279785	1741.3184814453125	0.0	79.0
14	-4890.087890625	8989.68119568208	-20.750975	-24954.818	182.66666666666666	0.9899998656106651	1.1920928955078125e-07	0.99	0.99	-0.04564031548456315	-17.965723037719727	1271.7200927734375	0.0	79.0
15	-1636.4308268229167	3369.2925073374086	1362.755	-8837.584	169.66666666666666	0.9899998238906559	1.7881393432617188e-07	0.99	0.99	-0.05206189513677665	-12.933093070983887	715.904541015625	0.0	79.0
16	-4921.1474609375	3176.718012876392	-1580.4625	-11590.215	183.66666666666666	0.9899998128849224	1.7881393432617188e-07	0.99	0.99	-0.04279731834021798	-15.459442138671875	1153.115478515625	0.0	79.0
