process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-28T19:50:17.208559,3583361,python,0.0,0.0,32,7.45,0.19,110,2025-07-28T19:50:17.317179,0.0,"[10.0, 0.0, 9.1, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 18.2, 36.4, 0.0, 70.0, 0.0, 0.0, 0.0, 9.1, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.63916015625
2025-07-28T19:50:17.817780,3583361,python,124.3,3.884375,32,8.07,0.22,110,2025-07-28T19:50:17.918627,33.5,"[20.0, 30.0, 36.4, 18.2, 10.0, 72.7, 54.5, 20.0, 20.0, 40.0, 0.0, 63.6, 10.0, 60.0, 0.0, 63.6, 27.3, 22.2, 20.0, 22.2, 22.2, 27.3, 30.0, 22.2, 30.0, 33.3, 27.3, 40.0, 40.0, 30.0, 20.0, 20.0]",32,1.63916015625
2025-07-28T19:50:18.419259,3583361,python,106.4,3.325,32,8.68,0.25,110,2025-07-28T19:50:18.520731,40.4,"[22.2, 22.2, 0.0, 70.0, 11.1, 40.0, 11.1, 44.4, 30.0, 22.2, 30.0, 54.5, 20.0, 77.8, 33.3, 40.0, 30.0, 33.3, 30.0, 30.0, 22.2, 36.4, 22.2, 36.4, 22.2, 22.2, 30.0, 27.3, 33.3, 30.0, 33.3, 50.0]",32,1.63916015625
2025-07-28T19:50:19.025032,3583361,python,104.0,3.25,32,9.3,0.26,110,2025-07-28T19:50:19.126392,34.0,"[33.3, 22.2, 22.2, 60.0, 9.1, 80.0, 25.0, 40.0, 10.0, 90.0, 9.1, 88.9, 10.0, 90.0, 36.4, 60.0, 40.0, 40.0, 40.0, 33.3, 44.4, 33.3, 40.0, 37.5, 40.0, 30.0, 54.5, 40.0, 60.0, 45.5, 40.0, 33.3]",32,1.63916015625
2025-07-28T19:50:19.628055,3583361,python,106.3,3.321875,32,9.91,0.29,110,2025-07-28T19:50:19.729787,34.0,"[33.3, 40.0, 33.3, 33.3, 11.1, 77.8, 20.0, 70.0, 11.1, 80.0, 0.0, 90.0, 50.0, 45.5, 55.6, 33.3, 44.4, 33.3, 44.4, 40.0, 33.3, 44.4, 40.0, 50.0, 50.0, 33.3, 44.4, 45.5, 40.0, 37.5, 40.0, 50.0]",32,1.63916015625
2025-07-28T19:50:20.231292,3583361,python,107.5,3.359375,32,10.54,0.31,110,2025-07-28T19:50:20.332681,33.2,"[22.2, 60.0, 40.0, 40.0, 30.0, 55.6, 22.2, 50.0, 37.5, 33.3, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 40.0, 44.4, 40.0, 45.5, 36.4, 33.3, 22.2, 44.4, 40.0, 33.3, 45.5, 50.0, 40.0, 36.4, 50.0, 54.5]",32,1.63916015625
2025-07-28T19:50:20.832982,3583361,python,106.4,3.325,32,11.15,0.34,110,2025-07-28T19:50:20.933709,37.1,"[40.0, 30.0, 18.2, 70.0, 0.0, 81.8, 40.0, 22.2, 0.0, 81.8, 33.3, 30.0, 70.0, 20.0, 0.0, 81.8, 40.0, 36.4, 30.0, 50.0, 36.4, 33.3, 36.4, 45.5, 40.0, 30.0, 33.3, 45.5, 33.3, 40.0, 22.2, 33.3]",32,1.63916015625
2025-07-28T19:50:21.434062,3583361,python,104.8,3.275,32,11.76,0.36,110,2025-07-28T19:50:21.535847,38.4,"[20.0, 54.5, 36.4, 40.0, 40.0, 40.0, 10.0, 90.0, 27.3, 70.0, 0.0, 81.8, 60.0, 22.2, 0.0, 81.8, 33.3, 36.4, 36.4, 36.4, 22.2, 40.0, 45.5, 45.5, 40.0, 33.3, 40.0, 33.3, 40.0, 36.4, 40.0, 22.2]",32,2.94970703125
2025-07-28T19:50:22.036583,3583361,python,107.9,3.371875,32,12.38,0.39,110,2025-07-28T19:50:22.137253,42.3,"[27.3, 77.8, 20.0, 70.0, 30.0, 50.0, 22.2, 60.0, 60.0, 33.3, 63.6, 30.0, 60.0, 33.3, 10.0, 100.0, 50.0, 44.4, 37.5, 40.0, 50.0, 40.0, 33.3, 33.3, 44.4, 50.0, 55.6, 44.4, 44.4, 45.5, 44.4, 40.0]",32,2.94970703125
2025-07-28T19:50:22.637746,3583361,python,104.7,3.271875,32,13.0,0.4,110,2025-07-28T19:50:22.739077,37.0,"[30.0, 50.0, 11.1, 80.0, 0.0, 100.0, 33.3, 66.7, 22.2, 60.0, 18.2, 80.0, 0.0, 100.0, 90.0, 10.0, 44.4, 45.5, 40.0, 40.0, 33.3, 40.0, 25.0, 54.5, 40.0, 41.7, 40.0, 50.0, 44.4, 45.5, 40.0, 40.0]",32,2.94970703125
2025-07-28T19:50:23.239826,3583361,python,104.7,3.271875,32,13.61,0.42,110,2025-07-28T19:50:23.342251,40.7,"[22.2, 30.0, 50.0, 30.0, 10.0, 80.0, 20.0, 50.0, 25.0, 44.4, 20.0, 63.6, 11.1, 90.0, 10.0, 88.9, 40.0, 45.5, 25.0, 44.4, 40.0, 40.0, 50.0, 44.4, 33.3, 30.0, 40.0, 50.0, 33.3, 40.0, 44.4, 40.0]",32,2.94970703125
