Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-2591.4147135416665	1163.094400009446	-825.2178	-5809.863	158.16666666666666	0.14004903330150617	0.2626080022723719	1.0	0.01	0.09181270012799907	-3.231180508931478	56.37003707885742	0.401763916015625	79.0
2	-2251.8704427083335	1957.820386722609	-496.42896	-10764.443	138.66666666666666	0.15847002449682204	0.2756743599666201	1.0	0.01	-0.1432551552539299	-26.128804524739582	903.499267578125	2.40411376953125	79.0
3	-1827.7845052083333	971.6637792981686	-67.54523	-4312.7827	145.75	0.15120467305114782	0.2707459871595168	1.0	0.01	-1.7362145581462292	-41.27993520100912	2418.267333984375	24.8271484375	79.0
4	-2302.7998046875	1411.9748581331044	-624.3487	-6338.9077	140.75	0.15625671495905075	0.27420276324566756	1.0	0.01	-9.95916023777579	-22.467361450195312	869.2147216796875	9.7880859375	79.0
5	-2216.4309895833335	751.5699679116154	-871.0332	-3863.3694	151.5	0.14580981147909744	0.2668996602036992	1.0	0.01	-16.645024397840533	-35.766021728515625	179.24058532714844	11.476486206054688	79.0
6	-2903.9700520833335	2321.8468941771334	-720.96686	-11161.316	145.58333333333334	0.15136741616196867	0.2708595005598504	1.0	0.01	-29.311959654178676	-119.1577860514323	1320.0970458984375	120.41064453125	79.0
7	-2046.701171875	1456.3593878801573	-250.63176	-6059.9004	152.0	0.1453600919272989	0.2665716130274475	1.0	0.01	-90.1149455022075	-183.7914835611979	599.0707397460938	192.4349365234375	79.0
8	-2032.0528971354167	829.9389033738166	-641.2667	-3937.225	148.41666666666666	0.148650363988968	0.2689452242614457	1.0	0.01	-160.7570308083663	-340.9166666666667	1230.503173828125	161.8695068359375	79.0
9	-2472.421875	1632.4067099429194	-589.79736	-8351.519	148.16666666666666	0.14888589757485135	0.26911278419236284	1.0	0.01	-304.7720838052095	-373.2139892578125	5374.03369140625	4820.07275390625	79.0
10	-2702.072265625	1993.4898210592064	-1169.5999	-11442.438	147.83333333333334	0.14920120152658556	0.26933661102158135	1.0	0.01	-375.5048240635641	-464.3406982421875	4346.138671875	149.984375	79.0
11	-1872.0374348958333	994.189996932176	-394.13724	-5006.4478	138.83333333333334	0.15829050785973398	0.2755559696606846	1.0	0.01	-452.8795344619105	-1015.6243489583334	6234.96435546875	3625.25244140625	79.0
12	-2612.4469401041665	897.3553736768208	-1092.87	-4700.9165	147.58333333333334	0.1494385945383563	0.26950478509687686	1.0	0.01	-975.4187038089824	-1455.8465169270833	3545.026123046875	1192.47021484375	79.0
13	-2369.5530598958335	1824.4399140558178	-791.1433	-10291.417	141.58333333333334	0.1553897552399785	0.2736192808228093	1.0	0.01	-1380.6625666864256	-1421.2796223958333	7158.28369140625	2109.73583984375	79.0
14	-2707.6656901041665	2750.8027919136625	-827.13885	-15424.012	148.91666666666666	0.1481816853268046	0.2686108686033463	1.0	0.01	-1392.867042253521	-2081.2273763020835	48767.6953125	24289.0078125	79.0
15	-2064.37548828125	984.0157519064418	-224.96947	-4597.102	147.66666666666666	0.14935937361283735	0.26944869917076775	1.0	0.01	-2043.7603693181818	-1643.39697265625	10195.396484375	48403.0390625	79.0
16	-2103.3597005208335	1046.6722664393728	-244.36993	-5474.563	140.75	0.15625669676132975	0.27420276324566756	1.0	0.01	-1644.7957662492547	-1419.3717447916667	8672.9501953125	9532.2958984375	79.0
17	-1996.1695963541667	726.2211267926594	-336.76105	-3095.2988	142.33333333333334	0.15461820926306383	0.2730966752251212	1.0	0.01	-1450.0278596698113	-1069.9947916666667	7730.75	10196.275390625	79.0
18	-1876.1844075520833	1108.452524919313	149.64236	-4708.556	143.08333333333334	0.15385484443731673	0.2725764583815583	1.0	0.01	-1129.5589442815249	-1236.2822265625	2662.678466796875	1647.711181640625	79.0
19	-1963.0564778645833	1007.8148391445723	-482.75772	-5199.2153	138.83333333333334	0.15829050785973398	0.2755559696606846	1.0	0.01	-1213.5808645707375	-1057.5542805989583	2961.2177734375	7488.9189453125	79.0
20	-2430.5275065104165	1686.270144431194	-969.6196	-8551.958	145.75	0.1512046554820182	0.27074600338240645	1.0	0.01	-1056.6820667818076	-1146.7685546875	5219.697265625	313.74951171875	79.0
21	-2268.3671875	1786.5461091166944	-737.3676	-10317.142	144.08333333333334	0.15284943177940266	0.27188653481514197	1.0	0.01	-1158.0902737332556	-1679.0152994791667	14908.767578125	6525.185546875	79.0
22	-2201.0703125	954.8785699414001	-80.02638	-4188.5366	146.16666666666666	0.1507993713448981	0.2704626552578426	1.0	0.01	-1619.6674799081516	-1364.6586100260417	8415.3076171875	28757.328125	79.0
23	-2087.6272786458335	1395.2024345353377	-935.23	-7929.9907	144.08333333333334	0.15284943177940266	0.27188653481514197	1.0	0.01	-1419.9082702387886	-2157.6432291666665	8749.9013671875	2366.63134765625	79.0
24	-2453.037109375	1498.3659432862187	-785.65564	-7093.399	145.66666666666666	0.15128600652316748	0.2708027373995028	1.0	0.01	-2042.509792626728	-2825.6318359375	21794.65625	2069.4140625	79.0
25	-2097.2198893229165	1713.3606353207333	-470.82373	-9367.594	139.66666666666666	0.15739934261028582	0.27496568158896245	1.0	0.01	-2731.3064903846152	-2376.0302734375	15906.11328125	14169.810546875	79.0
26	-2411.0690104166665	1886.187689494341	-697.0387	-9408.455	143.33333333333334	0.15360217127922826	0.27240358763031874	1.0	0.01	-2479.9268149882905	-1676.9235026041667	58732.25	265005.53125	79.0
27	-2196.8199869791665	998.3127015119061	-662.0027	-4534.337	149.5	0.1476388882038703	0.26822207962344813	1.0	0.01	-1727.0161335578002	-1460.8258463541667	10743.2197265625	4310.75390625	79.0
