Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-4302.311197916667	3187.5017385616175	-217.0029	-11100.095	187.08333333333334	1.0	0.0	1.0	1.0	-0.27557914245304804	-21.698104858398438	1048.6263427734375	806.1610107421875	79.0
2	-3990.1516927083335	3537.3562632753483	1019.6208	-11710.674	184.08333333333334	0.9992456865896677	0.00043041444880864005	1.0	0.999	-65.46885667956305	-24.75853157043457	1322.0850830078125	1070.0535888671875	79.0
3	-3354.126953125	3014.405635168123	1333.4259	-10110.173	178.25	0.9989999072564058	1.1920928955078125e-07	0.999	0.999	-87.68413551951105	-30.881139755249023	937.7640991210938	1122.268798828125	79.0
4	-3760.1009114583335	3459.0939083330286	672.08704	-11527.75	177.83333333333334	0.9989999668649858	5.960464477539063e-08	0.999	0.999	-115.57211651743638	-17.399436950683594	641.500732421875	961.8221435546875	79.0
5	-3389.2604166666665	3044.0770905700356	298.10446	-10485.4795	178.83333333333334	0.998999870035731	1.1920928955078125e-07	0.999	0.999	-73.72189843017807	-21.157438278198242	785.586181640625	483.31005859375	79.0
6	-4422.012369791667	3372.5620330346283	125.457115	-12239.566	183.33333333333334	0.9990000053559186	0.0	0.999	0.999	-86.9212965607861	-16.992172241210938	693.5437622070312	356.94940185546875	79.0
7	-4745.486979166667	4627.301301334649	2305.7354	-19381.684	185.08333333333334	0.9990000070733364	0.0	0.999	0.999	-76.06761402218198	-16.464820861816406	874.9282836914062	140.48895263671875	79.0
8	-3254.5384114583335	3710.3288263980053	912.1386	-13261.328	192.33333333333334	0.9990000442345384	5.960464477539063e-08	0.999	0.999	-78.03859293336237	-13.525293350219727	394.7907409667969	468.2771911621094	79.0
9	-5236.275390625	4238.583725727262	1144.7859	-12907.144	187.16666666666666	0.9990000507078111	5.960464477539063e-08	0.999	0.999	-94.48140946732319	-26.586837768554688	951.2799072265625	662.1741943359375	79.0
10	-3031.5963541666665	2765.482718562289	119.03269	-11879.496	180.25	0.9989999427955021	5.960464477539063e-08	0.999	0.999	-72.67927708042771	-23.215456008911133	720.966064453125	459.4532470703125	79.0
11	-4980.893229166667	3881.837880866914	551.5046	-12455.161	197.83333333333334	0.998999974366268	5.960464477539063e-08	0.999	0.999	-113.32999047417442	-18.434551239013672	522.3648071289062	1277.732177734375	79.0
12	-4414.1162109375	3768.0362701722147	-183.22276	-12823.355	180.5	0.9989999755179317	5.960464477539063e-08	0.999	0.999	-70.66311948700093	-34.800010681152344	719.525146484375	1706.31591796875	79.0
13	-3446.8177083333335	3795.0982420309842	251.93489	-16531.94	179.5	0.9989999580561392	5.960464477539063e-08	0.999	0.999	-101.47243376517274	-24.129730224609375	187.57589721679688	862.9114990234375	79.0
14	-4087.263671875	3689.0045631127464	202.79799	-13647.795	195.41666666666666	0.9989999966513073	0.0	0.999	0.999	-125.77930775825118	-28.931745529174805	786.1024780273438	4376.40576171875	79.0
15	-3557.1920572916665	3661.648262736332	548.5096	-12405.79	178.41666666666666	0.9989998146870597	1.7881393432617188e-07	0.999	0.999	-92.28173438233912	-20.08578872680664	420.5674133300781	225.57247924804688	79.0
16	-3730.4895833333335	3831.0592094963326	801.4915	-11063.359	178.33333333333334	0.998999918313851	1.1920928955078125e-07	0.999	0.999	-89.87770206766918	-23.247608184814453	754.3526611328125	3463.228515625	79.0
17	-3417.1598307291665	2853.9962625530306	396.46436	-10408.083	198.08333333333334	0.9989999008985201	1.1920928955078125e-07	0.999	0.999	-85.4177721987315	-16.928972244262695	649.1463012695312	1497.645751953125	79.0
18	-5025.439778645833	3812.530393321475	-419.03784	-13454.728	181.25	0.9989999602693019	5.960464477539063e-08	0.999	0.999	-69.20793602635229	-20.295333862304688	706.7325439453125	208.92010498046875	79.0
19	-4009.6783854166665	3621.630571993781	463.9237	-15212.441	192.16666666666666	0.9990000238393636	0.0	0.999	0.999	-64.51787271142109	-17.306575775146484	700.0013427734375	448.5699462890625	79.0
20	-4017.6940104166665	3998.636600976221	545.70984	-14490.336	174.58333333333334	0.9989997618368939	2.384185791015625e-07	0.999	0.999	-84.2886836893903	-28.37498664855957	1137.973876953125	296.5654296875	79.0
21	-2778.9700520833335	2501.2282316227497	294.33246	-9821.86	178.58333333333334	0.9989998368576959	1.7881393432617188e-07	0.999	0.999	-70.94404768887846	-22.778095245361328	658.900146484375	690.487060546875	79.0
22	-5349.955403645833	4033.294104492423	491.1087	-15988.385	185.08333333333334	0.9990000070733364	0.0	0.999	0.999	-155.40008205070168	-11.967729568481445	904.404296875	1299.56396484375	79.0
23	-3839.984375	3994.4648369128668	153.02463	-14413.288	179.75	0.9989999908945222	0.0	0.999	0.999	-74.01984994172494	-21.646141052246094	573.2305908203125	589.8599853515625	79.0
