process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T08:25:31.688400,13820,python,0.0,0.0,32,7.38,0.21,90,2025-07-23T08:25:31.789997,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0]",32,0.91552734375
2025-07-23T08:25:32.290484,13820,python,106.3,3.321875,32,7.99,0.24,90,2025-07-23T08:25:32.391479,5.6,"[0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 10.0, 100.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0]",32,0.92236328125
2025-07-23T08:25:32.892117,13820,python,103.1,3.221875,32,8.6,0.25,90,2025-07-23T08:25:32.993253,5.5,"[0.0, 0.0, 0.0, 0.0, 10.0, 9.1, 20.0, 0.0, 10.0, 0.0, 10.0, 0.0, 60.0, 0.0, 66.7, 0.0, 0.0, 0.0, 9.1, 10.0, 9.1, 9.1, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.92236328125
2025-07-23T08:25:33.493902,13820,python,104.7,3.271875,32,9.21,0.27,90,2025-07-23T08:25:33.595171,5.8,"[0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0]",32,0.92236328125
2025-07-23T08:25:34.095562,13820,python,104.7,3.271875,32,9.82,0.29,90,2025-07-23T08:25:34.197547,5.3,"[9.1, 0.0, 20.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0]",32,0.92236328125
2025-07-23T08:25:34.697871,13820,python,107.9,3.371875,32,10.45,0.31,90,2025-07-23T08:25:34.798757,5.0,"[10.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 30.0, 0.0, 9.1, 0.0, 9.1, 0.0, 10.0, 9.1, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.92236328125
2025-07-23T08:25:35.299334,13820,python,106.4,3.325,32,11.06,0.34,90,2025-07-23T08:25:35.400188,5.5,"[0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 27.3, 0.0, 10.0, 0.0, 0.0, 100.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.92236328125
2025-07-23T08:25:35.900490,13820,python,106.4,3.325,32,11.57,0.47,90,2025-07-23T08:25:36.006866,5.4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 100.0, 20.0, 0.0, 0.0, 9.1, 8.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 9.1, 0.0, 9.1]",32,0.92236328125
2025-07-23T08:25:36.510407,13820,python,105.0,3.28125,32,12.14,0.54,90,2025-07-23T08:25:36.611641,5.2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.1, 0.0, 0.0, 0.0, 0.0, 100.0, 30.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.92236328125
2025-07-23T08:25:37.112108,13820,python,106.3,3.321875,32,12.76,0.56,90,2025-07-23T08:25:37.212786,5.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 100.0, 30.0, 0.0, 20.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0]",32,0.9287109375
2025-07-23T08:25:37.713313,13820,python,106.5,3.328125,32,13.38,0.58,90,2025-07-23T08:25:37.813916,7.1,"[0.0, 0.0, 9.1, 0.0, 0.0, 20.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 100.0, 25.0, 0.0, 0.0, 10.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.9287109375
2025-07-23T08:25:38.314233,13820,python,106.5,3.328125,32,14.0,0.6,90,2025-07-23T08:25:38.416624,6.8,"[0.0, 0.0, 9.1, 0.0, 9.1, 0.0, 0.0, 9.1, 30.0, 0.0, 9.1, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0]",32,0.9287109375
2025-07-23T08:25:38.917052,13820,python,107.8,3.36875,32,14.63,0.62,90,2025-07-23T08:25:39.019999,5.1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 54.5, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.9287109375
2025-07-23T08:25:39.521428,13820,python,102.6,3.20625,32,15.24,0.63,90,2025-07-23T08:25:39.622327,4.8,"[25.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 9.1, 80.0, 11.1, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.9287109375
2025-07-23T08:25:40.122604,13820,python,104.8,3.275,32,15.85,0.65,90,2025-07-23T08:25:40.223802,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 0.0, 0.0, 0.0, 80.0, 10.0, 11.1, 0.0, 0.0, 9.1, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.9287109375
2025-07-23T08:25:40.724079,13820,python,106.4,3.325,32,16.48,0.66,90,2025-07-23T08:25:40.824870,5.1,"[0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 36.4, 9.1, 0.0, 10.0, 0.0, 0.0, 10.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.9287109375
2025-07-23T08:25:41.325183,13820,python,106.5,3.328125,32,17.09,0.69,90,2025-07-23T08:25:41.427932,5.2,"[0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 18.2, 0.0, 0.0, 10.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.9287109375
2025-07-23T08:25:41.928330,13820,python,104.5,3.265625,32,17.71,0.7,90,2025-07-23T08:25:42.029226,5.0,"[11.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 100.0, 0.0, 18.2, 0.0, 9.1, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.9287109375
2025-07-23T08:25:42.529574,13820,python,106.4,3.325,32,18.33,0.72,90,2025-07-23T08:25:42.630147,5.3,"[10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 70.0, 10.0, 27.3, 0.0, 0.0, 0.0, 0.0, 9.1, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0]",32,1.0146484375
