timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1752314376.5551937,2025-07-12T05:59:36.555194,4.9,119.32625198364258,4.9119415283203125,3.4,4.7,965.40234375,0.0,0,0,0,0
1752314406.672838,2025-07-12T06:00:06.672838,8.4,114.91570281982422,9.339675903320312,78.2,4.7,2933.8203125,993.6,3453997,3451810,263,260
1752314436.8097398,2025-07-12T06:00:36.809740,9.7,113.31940460205078,10.935867309570312,77.4,4.7,3147.421875,1963.5,3092563,3101634,257,287
1752314466.939266,2025-07-12T06:01:06.939266,8.7,114.56634140014648,9.688583374023438,55.7,4.7,2935.0546875,967.5,3686958,3685578,215,217
1752314497.067148,2025-07-12T06:01:37.067148,7.1,116.54067611694336,7.7147064208984375,0.0,4.7,1822.39453125,1254.7,2464126,2465778,179,183
1752314527.183057,2025-07-12T06:02:07.183057,6.0,117.9891471862793,6.266246795654297,0.0,4.7,1822.39453125,0.3,3893,1668,24,17
1752314557.3305285,2025-07-12T06:02:37.330528,5.6,118.43044662475586,5.825023651123047,0.3,4.7,1822.39453125,0.3,29822,38148,134,140
1752314587.4707239,2025-07-12T06:03:07.470724,5.6,118.46682357788086,5.788646697998047,0.0,4.7,1822.39453125,0.4,7347,9413,39,37
1752314617.6028798,2025-07-12T06:03:37.602880,5.6,118.48262786865234,5.7728424072265625,0.3,4.7,1822.39453125,0.3,8840,10515,53,49
1752314647.7435555,2025-07-12T06:04:07.743556,5.6,118.48948287963867,5.765995025634766,0.0,4.7,1822.39453125,0.3,5260,3341,35,28
1752314677.8738651,2025-07-12T06:04:37.873865,5.6,118.49124908447266,5.76422119140625,0.3,4.7,1822.39453125,0.3,7954,9607,46,43
1752314707.997698,2025-07-12T06:05:07.997698,5.6,118.50138473510742,5.754081726074219,0.3,4.7,1822.39453125,0.3,3774,1753,22,15
1752314738.1107006,2025-07-12T06:05:38.110701,5.6,118.5023307800293,5.75311279296875,0.0,4.7,1822.39453125,0.3,8561,10570,49,51
1752314768.2429612,2025-07-12T06:06:08.242961,5.6,118.50581741333008,5.749629974365234,0.3,4.7,1822.39453125,0.2,3828,2671,23,27
1752314798.3707068,2025-07-12T06:06:38.370707,5.6,118.51029205322266,5.745185852050781,0.3,4.7,1822.39453125,0.3,9017,11413,54,56
1752314828.4943197,2025-07-12T06:07:08.494320,5.6,118.50990676879883,5.745571136474609,0.0,4.7,1822.39453125,0.3,4013,2279,21,23
1752314858.6167464,2025-07-12T06:07:38.616746,5.6,118.5166130065918,5.738796234130859,0.0,4.7,1822.39453125,0.3,23456,34710,113,116
1752314888.7581298,2025-07-12T06:08:08.758130,5.6,118.51609802246094,5.739315032958984,0.3,4.7,1822.39453125,0.3,7307,9870,38,43
1752314918.898615,2025-07-12T06:08:38.898615,5.6,118.51940155029297,5.735984802246094,0.0,4.7,1822.39453125,0.3,8748,10510,51,50
1752314949.0398216,2025-07-12T06:09:09.039822,5.6,118.52241897583008,5.733005523681641,0.3,4.7,1822.39453125,0.3,4836,3426,33,28
1752314979.1515546,2025-07-12T06:09:39.151555,5.6,118.5221939086914,5.733249664306641,0.3,4.7,1822.39453125,0.3,8100,10055,42,48
1752315009.2918713,2025-07-12T06:10:09.291871,5.6,118.5220832824707,5.733345031738281,0.0,4.7,1822.39453125,0.3,3798,1879,21,17
1752315039.4168708,2025-07-12T06:10:39.416871,5.6,118.51937103271484,5.736072540283203,0.0,4.7,1822.39453125,0.3,9146,10723,54,51
1752315069.5524201,2025-07-12T06:11:09.552420,5.6,118.51846694946289,5.736988067626953,0.3,4.7,1822.39453125,0.3,3732,1480,21,14
1752315099.68232,2025-07-12T06:11:39.682320,5.6,118.5296745300293,5.725776672363281,0.0,4.7,1822.39453125,0.3,7838,9509,43,43
1752315129.814188,2025-07-12T06:12:09.814188,5.6,118.52136993408203,5.7340850830078125,0.0,4.7,1822.39453125,0.4,3761,2508,22,24
1752315159.9465694,2025-07-12T06:12:39.946569,5.6,118.51766204833984,5.737804412841797,0.0,4.7,1822.39453125,0.3,36949,62986,191,210
1752315190.0744,2025-07-12T06:13:10.074400,5.6,118.51511001586914,5.740360260009766,0.6,4.7,1822.39453125,0.3,7307,9685,36,41
1752315220.1866808,2025-07-12T06:13:40.186681,5.6,118.51192092895508,5.7435302734375,0.0,4.7,1822.39453125,0.3,9546,11861,57,60
1752315250.300923,2025-07-12T06:14:10.300923,5.6,118.5157241821289,5.739727020263672,0.0,4.7,1822.39453125,0.3,4540,2478,32,22
1752315280.4119864,2025-07-12T06:14:40.411986,5.6,118.51786422729492,5.737499237060547,0.6,4.7,1822.39453125,0.3,7928,9509,44,43
1752315310.552806,2025-07-12T06:15:10.552806,5.6,118.5198860168457,5.735492706298828,0.0,4.7,1822.39453125,0.3,3965,1953,22,17
1752315340.6754699,2025-07-12T06:15:40.675470,5.6,118.51438522338867,5.741001129150391,0.0,4.7,1822.39453125,0.3,8975,6210,52,48
