timestamp,iteration,episode,episode_steps,reward,done,sjf_score,f1_score,episode_return,client_id,seed
2025-07-23T09:05:08.024876,2,0,256,-1205.6539728586765,True,232.5236424592102,283.7074348674655,-1205.6539728586765,client_5,5
2025-07-23T09:05:08.078285,2,0,256,-854.2757596868983,True,166.30017777702085,88.00382811719162,-854.2757596868983,client_7,7
2025-07-23T09:05:08.130526,0,0,256,-2503.6965056276645,True,271.02433963494366,360.4368405481578,-2503.6965056276645,client_9,9
2025-07-23T09:05:08.137516,1,0,256,-2310.414097208431,True,344.9438772208581,321.375054853106,-2310.414097208431,client_6,6
2025-07-23T09:05:08.284822,1,0,256,-806.1243121205985,True,264.5962769747628,264.91887029764064,-806.1243121205985,client_9,9
2025-07-23T09:05:08.310855,3,0,256,-1740.9559827300304,True,171.08824995542372,84.92193361172556,-1740.9559827300304,client_7,7
2025-07-23T09:05:08.316813,2,0,256,-1627.2951771180315,True,876.6601253956532,941.2195880298241,-1627.2951771180315,client_6,6
2025-07-23T09:05:08.467780,3,0,256,-3563.6882651133787,True,246.83815218657588,193.02424965495408,-3563.6882651133787,client_5,5
2025-07-23T09:05:08.538436,2,0,256,-1570.0789554153403,True,117.36596136713877,159.4952908963967,-1570.0789554153403,client_9,9
2025-07-23T09:05:08.541524,4,0,256,-854.3549059754353,True,356.65016137904695,335.3997935077229,-854.3549059754353,client_7,7
2025-07-23T09:05:08.649771,3,0,256,-3282.1314900513385,True,509.5900920324544,240.98522415700438,-3282.1314900513385,client_6,6
2025-07-23T09:05:08.678848,5,0,256,-975.6842178502579,True,183.96835922016405,163.10040735810753,-975.6842178502579,client_7,7
2025-07-23T09:05:08.750211,4,0,256,-247.43047311323411,True,123.6476549665802,124.55273048530321,-247.43047311323411,client_5,5
2025-07-23T09:05:08.893588,3,0,256,-3140.410147840676,True,264.06091136887227,210.3415778494916,-3140.410147840676,client_9,9
2025-07-23T09:05:08.960907,6,0,256,-1409.3620118009744,True,398.33547830165924,392.8205498674396,-1409.3620118009744,client_7,7
2025-07-23T09:05:09.071561,4,0,256,-1687.1421645618987,True,253.93902354154721,409.7853933167514,-1687.1421645618987,client_6,6
2025-07-23T09:05:09.086377,5,0,256,-1818.61982402237,True,800.5098217590308,811.1392019314596,-1818.61982402237,client_5,5
2025-07-23T09:05:09.088593,4,0,256,-1521.7879766134813,True,125.42061518498365,220.9875450151737,-1521.7879766134813,client_9,9
