Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-2676.5944010416665	873.1117244278269	-1447.3618	-3943.1272	176.0	0.4762428501674107	0.30030395610585514	0.999	0.01	-0.03768734159923735	-13.907403945922852	760.1566162109375	0.0	79.0
2	-2445.5354817708335	760.7994424726313	-1792.6757	-3774.4043	150.33333333333334	0.00999999897820609	9.313225746154785e-10	0.01	0.01	-0.04171021921294076	-13.302860260009766	873.0419921875	0.0	79.0
3	-1806.1116536458333	517.2766023447546	-1087.8047	-2372.4824	178.66666666666666	0.469084433722004	0.303624803057691	0.999	0.01	-0.03534034313896136	-10.819893836975098	468.80145263671875	0.0	79.0
4	-2970.8479817708335	1934.5611044024085	-730.72955	-6622.3403	156.0	0.5271483718707998	0.28102796898847743	0.999	0.01	-0.049450150356497816	-18.774681091308594	1588.4459228515625	0.0	79.0
5	-3027.6100260416665	2262.4077145082993	-1033.2147	-7784.7266	149.0	0.1958074311952333	0.35453138791971445	0.999	0.01	-0.04490159008954022	-23.256488800048828	2053.109375	0.0	79.0
6	-1749.57568359375	763.2037462783666	-544.112	-3001.4624	140.66666666666666	0.407775660403304	0.24144787765699094	0.826	0.01	-0.041060454521088155	-12.794435501098633	586.5382690429688	0.0	79.0
7	-1526.6988932291667	877.8316562226875	-404.08643	-3103.908	146.66666666666666	0.5502334001135226	0.2741787657489018	0.999	0.01	-0.040746169450353975	-9.875482559204102	414.45025634765625	0.0	79.0
8	-2238.3797200520835	1508.7356185451004	-340.2931	-4917.508	167.33333333333334	0.5097845532373341	0.2746971682708288	0.999	0.084	-0.0402028651419049	-13.562103271484375	626.123046875	0.0	79.0
9	-2275.4441731770835	1721.3837457115715	-255.41699	-5392.7295	178.33333333333334	0.4540197329413622	0.32204934696208903	0.999	0.01	-0.028298836901671905	-11.958393096923828	613.898681640625	0.0	79.0
10	-2676.904296875	1638.0518917299294	-745.3472	-5685.034	153.0	0.4954769736842105	0.3209864162746854	0.999	0.01	-0.04557123518826669	-15.36342716217041	1362.7413330078125	0.0	79.0
11	-1601.1072591145833	722.0829823042039	-286.23666	-2461.3884	153.0	0.441286187422903	0.3425230430250302	0.999	0.01	-0.04106979202805904	-9.531739234924316	324.7583312988281	0.0	79.0
12	-2023.7159830729167	1549.5468692492009	855.3311	-4182.84	167.66666666666666	0.44503897094726563	0.31599800051285926	0.999	0.01	-0.038865875244140625	-12.252019882202148	704.5777587890625	0.0	79.0
