timestamp,steps_per_sec
2025-07-28T01:24:52.191242,199.6
2025-07-28T01:24:53.227156,220.8
2025-07-28T01:24:54.171882,235.3
2025-07-28T01:24:55.415935,227.2
2025-07-28T01:24:56.342417,235.6
2025-07-28T01:24:57.263487,241.7
2025-07-28T01:24:58.115722,248.6
2025-07-28T01:24:58.955717,254.5
2025-07-28T01:24:59.880758,256.8
2025-07-28T01:25:00.767162,259.7
2025-07-28T01:25:01.720997,245.1
2025-07-28T01:25:02.729182,259.9
2025-07-28T01:25:03.968889,254.8
2025-07-28T01:25:05.453882,246.4
2025-07-28T01:25:06.263672,250.1
2025-07-28T01:25:07.814133,242.3
2025-07-28T01:25:08.733513,244.2
2025-07-28T01:25:10.102771,240.1
2025-07-28T01:25:11.242274,239.2
2025-07-28T01:25:12.829379,233.6
2025-07-28T01:25:13.851726,234.3
2025-07-28T01:25:14.739863,236.3
2025-07-28T01:25:15.746132,237.1
2025-07-28T01:25:16.955047,235.9
2025-07-28T01:25:18.300940,226.4
2025-07-28T01:25:19.190224,228.3
2025-07-28T01:25:20.228755,228.9
2025-07-28T01:25:21.181080,236.8
2025-07-28T01:25:22.151742,237.6
2025-07-28T01:25:23.053143,238.9
2025-07-28T01:25:24.426046,236.8
2025-07-28T01:25:25.677566,235.6
2025-07-28T01:25:26.620435,236.6
2025-07-28T01:25:27.650926,236.9
2025-07-28T01:25:28.830559,236.3
2025-07-28T01:25:30.470787,232.9
2025-07-28T01:25:31.313873,234.4
2025-07-28T01:25:32.223014,235.5
2025-07-28T01:25:33.135142,236.4
2025-07-28T01:25:34.117926,237.0
2025-07-28T01:25:35.077938,237.6
2025-07-28T01:25:36.299784,236.9
2025-07-28T01:25:37.374559,232.5
2025-07-28T01:25:38.395790,232.9
2025-07-28T01:25:39.340640,233.7
2025-07-28T01:25:40.799647,232.0
2025-07-28T01:25:41.694021,232.9
2025-07-28T01:25:42.650237,233.6
2025-07-28T01:25:44.333189,231.0
2025-07-28T01:25:45.452825,231.0
2025-07-28T01:25:46.426361,231.5
2025-07-28T01:25:47.227307,232.8
2025-07-28T01:25:48.164073,233.4
2025-07-28T01:25:49.092706,234.1
2025-07-28T01:25:49.926611,235.1
2025-07-28T01:25:51.072600,234.9
2025-07-28T01:25:52.112583,235.0
2025-07-28T01:25:53.667181,233.3
2025-07-28T01:25:54.482387,234.4
2025-07-28T01:25:55.979192,232.9
2025-07-28T01:25:56.839776,233.8
2025-07-28T01:25:57.779695,234.3
2025-07-28T01:25:59.057760,233.7
2025-07-28T01:25:59.990880,234.2
2025-07-28T01:26:00.944293,234.7
2025-07-28T01:26:02.146479,234.3
2025-07-28T01:26:03.044841,234.9
2025-07-28T01:26:04.004239,235.3
2025-07-28T01:26:05.304542,234.7
2025-07-28T01:26:06.598089,234.1
2025-07-28T01:26:07.599176,234.3
2025-07-28T01:26:08.472383,235.0
2025-07-28T01:26:09.468865,235.3
2025-07-28T01:26:10.525469,235.4
2025-07-28T01:26:11.822518,234.8
2025-07-28T01:26:12.733115,235.3
2025-07-28T01:26:13.667103,235.7
2025-07-28T01:26:14.719095,235.8
2025-07-28T01:26:15.597536,236.3
2025-07-28T01:26:16.956520,235.6
2025-07-28T01:26:18.531676,234.3
2025-07-28T01:26:19.465708,234.7
2025-07-28T01:26:20.315980,235.4
2025-07-28T01:26:21.193078,235.9
2025-07-28T01:26:22.158838,236.2
2025-07-28T01:26:23.119982,236.5
2025-07-28T01:26:24.230325,236.5
2025-07-28T01:26:25.589058,235.8
2025-07-28T01:26:26.530679,236.1
2025-07-28T01:26:27.657741,236.0
2025-07-28T01:26:28.488076,236.6
2025-07-28T01:26:29.481715,236.8
2025-07-28T01:26:30.336717,237.4
2025-07-28T01:26:31.141097,238.0
2025-07-28T01:26:31.787981,239.0
2025-07-28T01:26:32.518453,239.8
2025-07-28T01:26:33.299227,240.5
2025-07-28T01:26:33.967513,241.4
2025-07-28T01:26:34.512200,242.6
2025-07-28T01:26:35.046081,243.8
