process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-20T14:44:54.384984,21324,python,1150996480,14922858496,587653120,872606720,0.8591079445083768,1150996480,134759108608,125781229568,6.7,2025-07-20T14:44:54.385127,134759108608,125781229568,7550308352,122030489600,6.7,346849280,4831461376,198823936,8589930496,0,8589930496,0.0
2025-07-20T14:44:54.893690,21324,python,1157988352,14923907072,587878400,872832000,0.8593024723608597,1157988352,134759108608,125780078592,6.7,2025-07-20T14:44:54.895248,134759108608,125780078592,7551336448,122029314048,6.7,346849280,4831608832,198955008,8589930496,0,8589930496,0.0
2025-07-20T14:44:55.404163,21324,python,1157988352,14923907072,588050432,873004032,0.8593024723608597,1157988352,134759108608,125773611008,6.7,2025-07-20T14:44:55.405764,134759108608,125773611008,7557767168,122021617664,6.7,348024832,4831698944,198955008,8589930496,0,8589930496,0.0
2025-07-20T14:44:55.913980,21324,python,1158250496,14923907072,588156928,873110528,0.8594970002133424,1158250496,134759108608,125773598720,6.7,2025-07-20T14:44:55.914471,134759108608,125773598720,7557754880,122021617664,6.7,348065792,4831670272,198955008,8589930496,0,8589930496,0.0
2025-07-20T14:44:56.422450,21324,python,1158250496,14923907072,588210176,873163776,0.8594970002133424,1158250496,134759108608,125773127680,6.7,2025-07-20T14:44:56.422569,134759108608,125773127680,7558266880,122021105664,6.7,348065792,4831670272,198955008,8589930496,0,8589930496,0.0
2025-07-20T14:44:56.931125,21324,python,1158512640,14923907072,588341248,873294848,0.859691528065825,1158512640,134759108608,125773148160,6.7,2025-07-20T14:44:56.931260,134759108608,125773148160,7561457664,122021126144,6.7,348065792,4828459008,195743744,8589930496,0,8589930496,0.0
2025-07-20T14:44:57.439592,21324,python,1158512640,14923907072,588427264,873380864,0.859691528065825,1158512640,134759108608,125779505152,6.7,2025-07-20T14:44:57.439864,134759108608,125779505152,7555096576,122027483136,6.7,348065792,4828463104,195743744,8589930496,0,8589930496,0.0
2025-07-20T14:44:57.947780,21324,python,1158512640,14923907072,588537856,873491456,0.859691528065825,1158512640,134759108608,125777711104,6.7,2025-07-20T14:44:57.948296,134759108608,125777711104,7556890624,122025689088,6.7,348065792,4828463104,195743744,8589930496,0,8589930496,0.0
2025-07-20T14:44:58.456244,21324,python,1158512640,14923907072,588587008,873540608,0.859691528065825,1158512640,134759108608,125776953344,6.7,2025-07-20T14:44:58.456744,134759108608,125776953344,7557652480,122024927232,6.7,348065792,4828463104,195743744,8589930496,0,8589930496,0.0
2025-07-20T14:44:58.967885,21324,python,1158512640,14923907072,588615680,873569280,0.859691528065825,1158512640,134759108608,125776920576,6.7,2025-07-20T14:44:58.968077,134759108608,125776920576,7557681152,122024894464,6.7,348065792,4828467200,195743744,8589930496,0,8589930496,0.0
