process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:17:37.890110,53148,python,0.0,0.0,32,6.44,0.41,90,2025-07-23T09:17:38.033349,100.0,"[45.5, 100.0, 33.3, 100.0, 50.0, 91.7, 27.3, 100.0, 38.5, 100.0, 27.3, 100.0, 36.4, 100.0, 22.2, 100.0, 81.8, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,6.73681640625
2025-07-23T09:17:38.544333,53148,python,96.4,3.0125,32,7.04,0.44,90,2025-07-23T09:17:38.645468,87.3,"[66.7, 100.0, 80.0, 81.8, 63.6, 100.0, 100.0, 66.7, 77.8, 100.0, 60.0, 100.0, 60.0, 100.0, 80.0, 81.8, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0]",32,6.73681640625
2025-07-23T09:17:39.145829,53148,python,93.0,2.90625,32,7.58,0.46,90,2025-07-23T09:17:39.247710,85.0,"[33.3, 100.0, 50.0, 100.0, 45.5, 100.0, 40.0, 100.0, 27.3, 100.0, 44.4, 100.0, 66.7, 100.0, 20.0, 100.0, 100.0, 81.8, 81.8, 100.0, 100.0, 90.9, 90.9, 91.7, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 88.9, 100.0]",32,6.73681640625
2025-07-23T09:17:39.748788,53148,python,106.2,3.31875,32,8.2,0.48,90,2025-07-23T09:17:39.852116,83.5,"[40.0, 90.0, 50.0, 88.9, 45.5, 100.0, 40.0, 100.0, 50.0, 100.0, 33.3, 90.0, 66.7, 88.9, 40.0, 88.9, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0]",32,6.73681640625
2025-07-23T09:17:40.354078,53148,python,104.3,3.259375,32,8.82,0.49,90,2025-07-23T09:17:40.458399,83.9,"[37.5, 100.0, 33.3, 90.0, 12.5, 100.0, 55.6, 80.0, 50.0, 88.9, 25.0, 100.0, 45.5, 90.9, 40.0, 100.0, 88.9, 100.0, 100.0, 100.0, 90.9, 90.9, 100.0, 100.0, 90.0, 91.7, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,6.73681640625
2025-07-23T09:17:40.959308,53148,python,108.8,3.4,32,9.45,0.52,90,2025-07-23T09:17:41.060574,83.3,"[33.3, 90.0, 22.2, 90.0, 25.0, 100.0, 25.0, 88.9, 12.5, 100.0, 50.0, 90.0, 55.6, 80.0, 44.4, 100.0, 90.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,6.73681640625
2025-07-23T09:17:41.562790,53148,python,104.5,3.265625,32,10.06,0.54,90,2025-07-23T09:17:41.664003,83.8,"[50.0, 90.0, 40.0, 90.9, 50.0, 80.0, 33.3, 100.0, 63.6, 90.9, 44.4, 90.0, 60.0, 100.0, 87.5, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0]",32,6.73681640625
2025-07-23T09:17:42.177002,53148,python,106.2,3.31875,32,10.68,0.56,90,2025-07-23T09:17:42.279605,83.7,"[44.4, 90.0, 22.2, 100.0, 30.0, 100.0, 50.0, 70.0, 40.0, 100.0, 33.3, 100.0, 45.5, 100.0, 45.5, 100.0, 81.8, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,6.73681640625
2025-07-23T09:17:42.780106,53148,python,105.7,3.303125,32,11.31,0.58,90,2025-07-23T09:17:42.881084,83.0,"[36.4, 88.9, 40.0, 80.0, 60.0, 90.0, 33.3, 77.8, 22.2, 100.0, 30.0, 90.9, 90.9, 44.4, 55.6, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 88.9, 100.0, 100.0, 100.0]",32,8.27978515625
2025-07-23T09:17:43.381805,53148,python,104.7,3.271875,32,11.92,0.6,90,2025-07-23T09:17:43.483088,81.9,"[40.0, 100.0, 40.0, 90.0, 40.0, 100.0, 40.0, 100.0, 50.0, 66.7, 50.0, 77.8, 40.0, 100.0, 70.0, 100.0, 88.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 90.9, 100.0, 100.0]",32,8.27978515625
2025-07-23T09:17:43.983583,53148,python,104.7,3.271875,32,12.54,0.61,90,2025-07-23T09:17:44.084729,84.6,"[45.5, 88.9, 22.2, 100.0, 60.0, 44.4, 44.4, 90.0, 33.3, 100.0, 50.0, 90.9, 77.8, 72.7, 80.0, 100.0, 83.3, 100.0, 88.9, 100.0, 90.0, 90.0, 88.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,8.27978515625
2025-07-23T09:17:44.585639,53148,python,108.1,3.378125,32,13.16,0.64,90,2025-07-23T09:17:44.686632,84.0,"[44.4, 81.8, 72.7, 90.0, 40.0, 100.0, 44.4, 100.0, 33.3, 90.0, 40.0, 100.0, 70.0, 81.8, 45.5, 90.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0]",32,8.27978515625
2025-07-23T09:17:45.187694,53148,python,106.3,3.321875,32,13.77,0.67,90,2025-07-23T09:17:45.289634,83.7,"[36.4, 100.0, 33.3, 100.0, 30.0, 100.0, 50.0, 80.0, 54.5, 88.9, 40.0, 90.0, 40.0, 72.7, 55.6, 100.0, 80.0, 88.9, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,8.27978515625
2025-07-23T09:17:45.790523,53148,python,106.1,3.315625,32,14.39,0.69,90,2025-07-23T09:17:45.891397,82.7,"[33.3, 90.0, 20.0, 100.0, 33.3, 100.0, 55.6, 80.0, 33.3, 80.0, 45.5, 100.0, 40.0, 100.0, 55.6, 100.0, 88.9, 100.0, 90.9, 100.0, 91.7, 90.0, 80.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,8.27978515625
2025-07-23T09:17:46.392666,53148,python,101.4,3.16875,32,14.99,0.7,90,2025-07-23T09:17:46.494120,83.3,"[27.3, 100.0, 30.0, 100.0, 20.0, 100.0, 63.6, 50.0, 20.0, 100.0, 22.2, 100.0, 30.0, 100.0, 50.0, 100.0, 90.9, 100.0, 100.0, 100.0, 88.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,8.27978515625
2025-07-23T09:17:47.008889,53148,python,104.1,3.253125,32,15.62,0.71,90,2025-07-23T09:17:47.115368,83.8,"[44.4, 90.0, 22.2, 100.0, 50.0, 63.6, 22.2, 100.0, 18.2, 100.0, 30.0, 90.9, 27.3, 100.0, 10.0, 100.0, 88.9, 90.9, 100.0, 100.0, 90.0, 100.0, 100.0, 90.9, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0]",32,8.27978515625
2025-07-23T09:17:47.616530,53148,python,103.4,3.23125,32,16.23,0.73,90,2025-07-23T09:17:47.718493,83.1,"[30.0, 100.0, 40.0, 100.0, 33.3, 100.0, 33.3, 100.0, 33.3, 100.0, 33.3, 100.0, 66.7, 70.0, 44.4, 100.0, 88.9, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,8.27978515625
2025-07-23T09:17:48.218818,53148,python,109.5,3.421875,32,16.86,0.76,90,2025-07-23T09:17:48.322035,82.5,"[45.5, 100.0, 40.0, 100.0, 50.0, 70.0, 20.0, 100.0, 20.0, 100.0, 20.0, 100.0, 11.1, 100.0, 45.5, 88.9, 70.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 90.0, 90.0, 100.0, 90.0, 91.7, 100.0, 100.0, 100.0]",32,9.779296875
2025-07-23T09:17:48.823179,53148,python,104.4,3.2625,32,17.47,0.78,90,2025-07-23T09:17:48.925222,83.3,"[40.0, 90.0, 50.0, 72.7, 33.3, 100.0, 40.0, 90.9, 60.0, 100.0, 50.0, 80.0, 40.0, 90.9, 70.0, 100.0, 90.0, 100.0, 90.0, 90.0, 100.0, 81.8, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,9.779296875
