process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:17:36.078867,53017,python,0.0,0.0,32,6.91,0.34,90,2025-07-23T09:17:36.181562,0.0,"[30.0, 100.0, 50.0, 88.9, 20.0, 90.0, 45.5, 80.0, 33.3, 81.8, 40.0, 80.0, 55.6, 80.0, 40.0, 90.0, 90.0, 81.8, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,2.27392578125
2025-07-23T09:17:36.683235,53017,python,97.8,3.05625,32,7.47,0.38,90,2025-07-23T09:17:36.785122,85.0,"[30.0, 90.0, 30.0, 90.9, 33.3, 80.0, 30.0, 100.0, 20.0, 100.0, 10.0, 100.0, 40.0, 80.0, 54.5, 100.0, 88.9, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,2.27392578125
2025-07-23T09:17:37.290615,53017,python,103.6,3.2375,32,8.08,0.4,90,2025-07-23T09:17:37.391404,87.8,"[80.0, 90.0, 80.0, 90.9, 72.7, 100.0, 66.7, 100.0, 70.0, 100.0, 80.0, 90.9, 90.0, 80.0, 66.7, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,2.27392578125
2025-07-23T09:17:37.893005,53017,python,91.5,2.859375,32,8.61,0.42,90,2025-07-23T09:17:37.993848,88.0,"[30.0, 100.0, 22.2, 100.0, 50.0, 80.0, 20.0, 100.0, 27.3, 100.0, 11.1, 100.0, 33.3, 90.9, 11.1, 100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0]",32,6.73681640625
2025-07-23T09:17:38.494241,53017,python,99.6,3.1125,32,9.2,0.43,90,2025-07-23T09:17:38.595344,86.5,"[90.9, 90.0, 81.8, 100.0, 88.9, 100.0, 81.8, 100.0, 81.8, 100.0, 81.8, 100.0, 91.7, 81.8, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,6.73681640625
2025-07-23T09:17:39.095772,53017,python,103.1,3.221875,32,9.81,0.44,90,2025-07-23T09:17:39.205744,86.0,"[50.0, 100.0, 60.0, 80.0, 40.0, 88.9, 45.5, 100.0, 30.0, 90.0, 50.0, 100.0, 60.0, 100.0, 11.1, 100.0, 88.9, 70.0, 90.0, 100.0, 100.0, 90.9, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,6.73681640625
2025-07-23T09:17:39.707442,53017,python,106.4,3.325,32,10.43,0.47,90,2025-07-23T09:17:39.808894,83.1,"[30.0, 90.0, 44.4, 100.0, 40.0, 100.0, 54.5, 100.0, 40.0, 100.0, 50.0, 90.9, 55.6, 90.9, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0]",32,6.73681640625
2025-07-23T09:17:40.309294,53017,python,107.9,3.371875,32,11.05,0.5,90,2025-07-23T09:17:40.410292,84.0,"[50.0, 90.9, 33.3, 90.9, 44.4, 90.0, 54.5, 90.0, 54.5, 88.9, 44.4, 100.0, 44.4, 100.0, 44.4, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 90.0, 90.9, 88.9, 100.0, 100.0, 100.0, 100.0, 100.0]",32,6.73681640625
2025-07-23T09:17:40.911401,53017,python,104.8,3.275,32,11.66,0.52,90,2025-07-23T09:17:41.012380,83.4,"[45.5, 90.0, 33.3, 100.0, 20.0, 100.0, 22.2, 90.0, 30.0, 100.0, 40.0, 90.0, 30.0, 100.0, 55.6, 90.9, 77.8, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0]",32,6.73681640625
2025-07-23T09:17:41.514161,53017,python,106.2,3.31875,32,12.28,0.54,90,2025-07-23T09:17:41.615356,83.7,"[33.3, 90.0, 40.0, 100.0, 66.7, 66.7, 44.4, 100.0, 44.4, 100.0, 44.4, 88.9, 60.0, 90.0, 88.9, 100.0, 80.0, 100.0, 100.0, 100.0, 90.9, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,6.73681640625
2025-07-23T09:17:42.118075,53017,python,104.2,3.25625,32,12.89,0.56,90,2025-07-23T09:17:42.220800,83.8,"[44.4, 100.0, 36.4, 90.9, 30.0, 90.0, 50.0, 63.6, 40.0, 100.0, 50.0, 88.9, 66.7, 88.9, 75.0, 90.9, 90.0, 90.0, 100.0, 100.0, 100.0, 90.9, 100.0, 90.9, 90.0, 100.0, 88.9, 90.0, 100.0, 90.9, 100.0, 100.0]",32,6.73681640625
2025-07-23T09:17:42.737024,53017,python,107.2,3.35,32,13.52,0.58,90,2025-07-23T09:17:42.838644,83.0,"[33.3, 100.0, 50.0, 66.7, 55.6, 100.0, 22.2, 100.0, 40.0, 100.0, 11.1, 100.0, 100.0, 33.3, 44.4, 90.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 90.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0]",32,8.27978515625
