process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-20T15:05:54.933864,29779,python,1148858368,14922842112,589783040,873632768,0.8590684310383413,1148858368,134759108608,126562496512,6.1,2025-07-20T15:05:54.934106,134759108608,126562496512,6797090816,122727673856,6.1,399872000,4834471936,169127936,8589930496,0,8589930496,0.0
2025-07-20T15:05:55.442235,29779,python,1157935104,14923890688,590032896,873882624,0.859262958890824,1157935104,134759108608,126562742272,6.1,2025-07-20T15:05:55.442398,134759108608,126562742272,6795665408,122727907328,6.1,399872000,4835663872,170307584,8589930496,0,8589930496,0.0
2025-07-20T15:05:55.949579,29779,python,1157935104,14923890688,590204928,874055680,0.859262958890824,1157935104,134759108608,126568386560,6.1,2025-07-20T15:05:55.949731,134759108608,126568386560,6790004736,122732314624,6.1,401068032,4835721216,170307584,8589930496,0,8589930496,0.0
2025-07-20T15:05:56.468968,29779,python,1158197248,14923890688,590311424,874162176,0.8594574867433069,1158197248,134759108608,126566072320,6.1,2025-07-20T15:05:56.469116,134759108608,126566072320,6792318976,122730000384,6.1,401068032,4835721216,170307584,8589930496,0,8589930496,0.0
2025-07-20T15:05:56.977347,29779,python,1158197248,14923890688,590413824,874264576,0.8594574867433069,1158197248,134759108608,126566686720,6.1,2025-07-20T15:05:56.977476,134759108608,126566686720,6791704576,122730614784,6.1,401068032,4835721216,170307584,8589930496,0,8589930496,0.0
2025-07-20T15:05:57.485835,29779,python,1158197248,14923890688,590524416,874375168,0.8594574867433069,1158197248,134759108608,126571077632,6.1,2025-07-20T15:05:57.486001,134759108608,126571077632,6790475776,122735005696,6.1,401068032,4832559104,167145472,8589930496,0,8589930496,0.0
2025-07-20T15:05:58.005562,29779,python,1158459392,14923890688,590606336,874457088,0.8596520145957895,1158459392,134759108608,126570278912,6.1,2025-07-20T15:05:58.005746,134759108608,126570278912,6791385088,122734206976,6.1,401068032,4832448512,167030784,8589930496,0,8589930496,0.0
2025-07-20T15:05:58.513303,29779,python,1158721536,14923890688,590680064,874529792,0.8598465424482723,1158721536,134759108608,126568218624,6.1,2025-07-20T15:05:58.513458,134759108608,126568218624,6793445376,122732146688,6.1,401068032,4832448512,167030784,8589930496,0,8589930496,0.0
2025-07-20T15:05:59.023086,29779,python,1158721536,14923890688,590733312,874583040,0.8598465424482723,1158721536,134759108608,126567596032,6.1,2025-07-20T15:05:59.023220,134759108608,126567596032,6794063872,122731524096,6.1,401068032,4832452608,167030784,8589930496,0,8589930496,0.0
2025-07-20T15:05:59.532717,29779,python,1158721536,14923890688,590770176,874620928,0.8598465424482723,1158721536,134759108608,126566064128,6.1,2025-07-20T15:05:59.532898,134759108608,126566064128,6795595776,122729992192,6.1,401068032,4832452608,167030784,8589930496,0,8589930496,0.0
