timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-07-28T17:05:03.462456,5,5,2.2,4,0.0
2025-07-28T17:05:03.962661,0,5,1.0,4,42.7
2025-07-28T17:05:04.462991,5,10,2.2,4,35.7
2025-07-28T17:05:04.963392,0,10,4.0,4,25.1
2025-07-28T17:05:05.463602,5,15,3.0,5,36.2
2025-07-28T17:05:05.963815,5,20,1.4,5,32.1
2025-07-28T17:05:06.464030,0,20,2.0,5,44.6
2025-07-28T17:05:06.964303,5,25,2.2,5,35.3
2025-07-28T17:05:07.464640,5,30,2.2,5,32.1
2025-07-28T17:05:07.964848,0,30,4.0,5,44.6
2025-07-28T17:05:08.465155,5,35,1.0,5,32.6
2025-07-28T17:05:08.965370,5,40,1.8,5,35.2
2025-07-28T17:05:09.465701,0,40,2.0,5,45.0
2025-07-28T17:05:09.966007,5,45,1.2,5,32.2
2025-07-28T17:05:10.466455,5,50,1.6,5,42.5
2025-07-28T17:05:10.966785,0,50,3.0,5,44.9
2025-07-28T17:05:11.467141,5,55,2.2,5,24.0
2025-07-28T17:05:11.967426,0,55,4.0,5,43.8
2025-07-28T17:05:12.467701,5,60,1.6,5,30.6
2025-07-28T17:05:12.967991,5,65,3.0,5,39.3
2025-07-28T17:05:13.468445,0,65,5.0,5,44.7
2025-07-28T17:05:13.968728,5,70,1.0,5,31.0
2025-07-28T17:05:14.477916,5,75,1.0,5,37.1
2025-07-28T17:05:14.978324,0,75,1.25,5,44.6
2025-07-28T17:05:15.478599,5,80,3.0,5,36.0
2025-07-28T17:05:15.978888,0,80,5.0,5,36.9
2025-07-28T17:05:16.479169,5,85,1.4,5,43.5
2025-07-28T17:05:16.979550,5,90,3.0,5,29.6
2025-07-28T17:05:17.479853,0,90,5.0,5,45.6
2025-07-28T17:05:17.980133,5,95,3.0,5,33.4
2025-07-28T17:05:18.480416,5,100,3.0,5,40.8
2025-07-28T17:05:18.980736,0,100,5.0,5,44.5
2025-07-28T17:05:19.481128,0,100,5.0,5,4.8
2025-07-28T17:05:19.982039,0,100,5.0,5,1.0
2025-07-28T17:05:20.483000,0,100,5.0,5,0.5
2025-07-28T17:05:20.983921,0,100,5.0,5,0.8
2025-07-28T17:05:21.484787,0,100,5.0,5,0.6
2025-07-28T17:05:21.985433,0,100,5.0,5,0.9
2025-07-28T17:05:22.486014,0,100,5.0,5,1.1
2025-07-28T17:05:22.986741,0,100,5.0,5,0.9
2025-07-28T17:05:23.487410,0,100,5.0,5,0.6
2025-07-28T17:05:23.988071,0,100,5.0,5,0.6
2025-07-28T17:05:24.488748,0,100,5.0,5,0.6
2025-07-28T17:05:24.989298,0,100,5.0,5,1.0
2025-07-28T17:05:25.489849,0,100,5.0,5,0.7
2025-07-28T17:05:25.990527,0,100,5.0,5,1.4
2025-07-28T17:05:26.491113,0,100,5.0,5,0.8
2025-07-28T17:05:26.991730,0,100,5.0,5,2.2
2025-07-28T17:05:27.492569,0,100,5.0,5,2.0
2025-07-28T17:05:27.993578,0,100,5.0,5,2.3
2025-07-28T17:05:28.494206,0,100,5.0,5,4.8
2025-07-28T17:05:28.994750,0,100,5.0,5,6.4
2025-07-28T17:05:29.495069,0,100,5.0,5,2.6
2025-07-28T17:05:29.995646,0,100,5.0,5,2.8
2025-07-28T17:05:30.496202,0,100,5.0,5,2.4
2025-07-28T17:05:30.996924,0,100,5.0,5,5.8
2025-07-28T17:05:31.497526,0,100,5.0,5,1.3
2025-07-28T17:05:31.998099,0,100,5.0,5,1.8
2025-07-28T17:05:32.498753,0,100,5.0,5,1.0
2025-07-28T17:05:32.999270,0,100,5.0,5,0.4
2025-07-28T17:05:33.499824,0,100,5.0,5,0.3
2025-07-28T17:05:34.000521,0,100,5.0,5,0.9
2025-07-28T17:05:34.501182,0,100,5.0,5,0.9
2025-07-28T17:05:35.001876,0,100,5.0,5,0.9
2025-07-28T17:05:35.502487,0,100,5.0,5,0.6
2025-07-28T17:05:36.003022,0,100,5.0,5,0.8
2025-07-28T17:05:36.503649,0,100,5.0,5,0.7
2025-07-28T17:05:37.004212,0,100,5.0,5,0.6
2025-07-28T17:05:37.504850,0,100,5.0,5,1.5
2025-07-28T17:05:38.005426,0,100,5.0,5,0.8
2025-07-28T17:05:38.505930,0,100,5.0,5,4.3
2025-07-28T17:05:39.006501,0,100,5.0,5,2.8
