Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter
95	-6202.667578125	2564.883623090919	-2706.073	-10035.62	120.2	12.687001606590306	141.0	103.0	-3504.5442533557048	605.2493412641364	-1066.029	-7480.524	-9.437375410925597e-05	2257318.75	-0.002134282374754548	-164034.625	0.5310220122337341	-0.0006291946046985686	0.05369127541780472	39.0
96	-8910.1171875	2780.9054640530303	-4169.946	-12403.927	136.2	16.521501437993614	157.0	113.0	-3681.1653106508875	535.9467870786069	-34.358547	-5985.207	0.00041147449519485235	2771539.0	-0.003955123480409384	-66403.75	0.5340883135795593	0.0037906805519014597	0.057692307978868484	39.0
97	-8682.265625	1683.3097160059406	-5866.322	-10172.422	135.8	17.5999995838512	161.0	109.0	-3753.955118694362	478.84420689897894	-2207.2048	-7410.401	-9.804132423596457e-05	2542227.5	-0.0013077431358397007	-50663.5	0.5402120351791382	-0.0002781899238470942	0.040059346705675125	39.0
98	-10302.62578125	4821.404276764188	-3372.2332	-16921.455	142.6	23.268862056539206	177.0	111.0	-3759.9396186440677	821.9145899789947	-266.87857	-5409.9946	0.0006567105301655829	5072895.0	-0.0021380139514803886	-417375.5	0.5120066404342651	-0.0007944914977997541	0.06073446199297905	39.0
99	-8252.059375	4173.844654512192	-4045.9348	-13297.182	137.4	29.37754310800173	177.0	101.0	-3730.9860703812315	687.5326790420461	-47.12226	-7560.1826	0.002261586720123887	3797254.75	-0.0033291876316070557	-56678.0	0.5054482221603394	0.0008247800869867206	0.03519061580300331	39.0
100	-6360.16640625	3163.5327088557183	-3215.3752	-12054.019	125.8	21.673946593490996	167.0	107.0	-3661.75641025641	622.8807145958082	-2517.3853	-7190.58	0.00034299836261197925	2472457.5	-0.0010493642184883356	-175417.0	0.5013423562049866	0.0007011218112893403	0.044871795922517776	39.0
101	-6650.03046875	2913.874122195398	-2456.522	-10187.51	126.2	13.658696773799239	145.0	111.0	-3547.321086261981	489.3375583443292	-98.6864	-7114.8867	0.0009363802382722497	2310550.0	-0.0014893368352204561	-117753.25	0.5060991048812866	0.0013977636117488146	0.043130990117788315	39.0
102	-6402.15703125	2269.4140212839084	-4130.6377	-10093.276	124.2	15.367498487575165	151.0	105.0	-3518.856737012987	535.8536822969204	-42.853905	-6584.803	0.0004160350072197616	1807126.875	-0.0031528365798294544	-117428.75	0.5164498090744019	-0.0007102272938936949	0.024350648745894432	39.0
103	-8856.134375	3941.06889054226	-3306.502	-15401.132	142.2	20.262280468042707	173.0	111.0	-3518.3824362606233	590.07999649733	-431.14902	-5795.189	0.00016593662439845502	3400235.5	-0.0017185606993734837	-159586.25	0.5143148899078369	-0.0010623229900375009	0.04532577842473984	39.0
104	-11278.75625	2668.391725365674	-6523.9355	-14467.943	152.6	21.923503146951106	185.0	119.0	-3736.670844327177	727.0774112880121	-550.25806	-5593.4155	-0.0018862892175093293	4387542.5	-0.002258795313537121	-479811.0	0.4686325192451477	0.0038753298576921225	0.08179419487714767	39.0
105	-8016.1796875	1722.9661633357748	-5942.216	-10100.457	128.6	13.529227259321761	153.0	115.0	-4095.334639498433	437.2564364564237	-1581.2642	-6697.8184	0.00024076241243164986	2081045.625	-0.0006279848166741431	-236249.0	0.5592073798179626	0.0018612853018566966	0.012539184652268887	39.0
106	-9802.475	4095.3733895702353	-5888.825	-17071.076	136.6	22.606194705489468	177.0	111.0	-4281.882005899705	442.9670010416119	-456.82886	-5609.8354	0.00028800894506275654	3628770.5	-0.0019650920294225216	-59905.0	0.5408149361610413	-0.004516961518675089	0.04129793494939804	39.0
107	-13209.6484375	6079.888683191494	-6006.583	-24040.215	156.2	27.498363765242924	197.0	113.0	-4325.573131443299	715.8143513279196	-329.0574	-5863.0225	0.00018675993487704545	7974022.0	-0.003090091748163104	-1086724.5	0.5208325386047363	0.0014497422380372882	0.054123710840940475	39.0
108	-10389.58125	4127.644558340749	-3804.6167	-15455.034	137.0	19.14157778240864	161.0	111.0	-4281.369485294118	666.9590339302531	-268.4919	-6584.1875	-0.00036335972254164517	3550122.5	-0.0007631344487890601	-122197.5	0.5213472247123718	-0.0003676470660138875	0.03529411926865578	39.0
109	-8700.8796875	3131.4097783586226	-3573.4373	-13129.655	140.2	23.752052748459974	173.0	103.0	-3983.7708333333335	553.7452628167161	-107.95966	-7536.086	-4.372994226287119e-05	2730092.5	-0.0018128094961866736	-52148.5	0.4899987280368805	0.0019755747634917498	0.05747126415371895	39.0
110	-6612.7796875	2684.1308462889806	-4042.2456	-10492.215	119.8	21.3391660981779	155.0	99.0	-4417.050925925926	468.4265373304771	-99.858406	-4873.2114	-0.0005649430677294731	3888806.25	-0.0005215220153331757	-742846.0	0.5467682480812073	0.0004208754107821733	0.031986530870199203	39.0
111	-4590.9125	1844.6597518241676	-1957.0812	-7637.8394	110.2	5.878775434591082	121.0	105.0	-3559.3063186813188	489.8050445687362	-57.31477	-4464.3687	-0.00020591462089214474	2010592.625	-0.009063075296580791	-517048.5	0.496222585439682	0.015338827855885029	0.0476190485060215	27.0
112	-16304.978125	6323.456270110516	-9698.442	-24751.717	167.8	15.62561951896828	191.0	147.0	-4481.964028776978	809.7020324137541	-909.6642	-5772.131	-0.0005505288136191666	13044939.0	-0.002680001314729452	-2718644.0	0.5204616785049438	0.005920263938605785	0.020383693277835846	39.0
113	-7955.090625	3013.968413902176	-5231.354	-13380.306	125.4	13.58823029100575	151.0	113.0	-4262.959003215434	400.206827556891	-3027.3489	-7788.6387	-2.739207229751628e-05	3483852.25	0.005297097377479076	-172722.0	0.576474666595459	-0.01406752411276102	0.024115756154060364	39.0
114	-9945.19296875	4168.08234083733	-3470.0652	-14128.449	137.8	24.08651095043915	165.0	105.0	-4465.899122807017	642.500051198032	-1691.7117	-6864.3403	0.0034570491407066584	3673810.0	-0.0022836278658360243	-44247.25	0.5409576296806335	-0.010690789669752121	0.033625729382038116	39.0
115	-7142.5921875	2938.1965897468467	-3635.8242	-11186.901	130.2	24.21900100676378	159.0	103.0	-4133.653637770898	585.0187263812315	-1248.2972	-6419.4014	0.0021884776651859283	2511696.75	-0.005742787383496761	-197937.75	0.5325006246566772	-0.003482972038909793	0.06346749514341354	39.0
116	-8564.5125	4187.002746595707	-2916.2825	-15375.217	135.4	26.36361202609574	169.0	105.0	-3932.3943452380954	689.1527234151196	-557.0058	-5269.1597	-0.00041460583452135324	2853095.5	-0.001981209497898817	-31417.5	0.5097441077232361	0.0015811012126505375	0.0372023805975914	39.0
117	-11151.67421875	3783.413062302344	-4877.444	-15511.862	148.2	18.004443489082426	163.0	113.0	-4207.628736413043	554.3565012108928	-1951.528	-6468.242	-0.00013273047807160765	3703623.0	-0.0013162636896595359	-250171.25	0.514672040939331	-0.0006793478387407959	0.05298912897706032	39.0
118	-9120.74296875	2967.6007817764166	-4885.136	-12255.34	135.4	14.333178804732658	153.0	115.0	-4337.980654761905	718.1449979601878	-39.780247	-5301.8125	-0.0005007095169275999	1786066.25	6.326500442810357e-05	-46992.0	0.5428693294525146	0.0005580357392318547	0.01785714365541935	39.0
119	-9531.6421875	3918.551569138781	-5073.0957	-16200.73	140.2	22.92945724969575	181.0	115.0	-4089.512212643678	538.274552856508	-116.20993	-6823.7007	-0.0001775243872543797	3804507.5	-0.003018684685230255	-58176.0	0.5166588425636292	0.00026939655072055757	0.03879310190677643	39.0
120	-6797.89921875	3881.7295114420326	-2845.1501	-13178.373	125.4	21.850400230530674	155.0	105.0	-3829.895498392283	823.1991862979114	-0.5014574	-6876.8564	0.0005358242779038846	2289032.0	-0.0018951192032545805	-67203.5	0.5000806450843811	0.002713022520765662	0.057877812534570694	39.0
121	-8552.2125	3318.1074123662725	-2375.1753	-11914.232	140.6	19.895729166393977	159.0	105.0	-3833.3227077363895	573.7077918004015	-40.246384	-5157.3496	0.0010236583184450865	1907055.5	-0.0035640234127640724	-26527.75	0.5119317173957825	-0.00134312326554209	0.05730659142136574	39.0
122	-8656.53125	3045.0844323269594	-5941.5366	-14219.021	131.8	19.66112941225974	161.0	113.0	-4354.075688073394	401.5220583015985	-1629.1548	-5033.232	0.0003524384228512645	2132197.5	-0.0025674286298453808	-70556.5	0.5565003752708435	-0.0018157492158934474	0.04128440469503403	39.0
123	-8021.5984375	3616.5251831004857	-4160.7886	-14132.051	128.2	22.92945618494909	163.0	101.0	-4330.697327044025	492.79827350020196	-204.97722	-6207.785	-0.00034127820981666446	2910884.25	-0.0023714550770819187	-116587.5	0.5488501787185669	-0.0016705974703654647	0.07232704758644104	39.0
124	-5034.79140625	763.1024832877954	-4292.6343	-6325.754	110.6	4.963869396916929	117.0	103.0	-3708.2746350364964	566.4991479883556	-68.02442	-4490.585	0.002107289619743824	1842166.0	-0.002219113055616617	-523135.375	0.5117301344871521	0.00034215327468700707	0.04927007481455803	39.0
125	-9409.52421875	4735.123229653057	-3265.938	-14052.098	145.4	33.974108363024044	177.0	103.0	-3905.770083102493	653.3395820079191	-803.32263	-5069.7295	-0.00019269406038802117	3369841.5	-0.0014847090933471918	-130964.0	0.5421280264854431	-0.001558171701617539	0.013850415125489235	39.0
126	-10895.690625	5346.340505429859	-2876.2754	-18908.293	143.8	23.068593580138884	173.0	111.0	-3942.4551820728293	708.6473484221685	-1186.4185	-6425.6514	-8.914417412597686e-05	5410919.5	-0.011762932874262333	-600360.0	0.5224940776824951	0.011904762126505375	0.06582633405923843	39.0
127	-6791.20234375	1641.0016453373835	-4516.3467	-9350.027	130.2	15.367498487575165	153.0	105.0	-3478.155185758514	335.33983502345853	-402.61414	-5601.35	-0.0015798630192875862	1421208.875	0.001506956061348319	-21258.0	0.49578794836997986	-0.008223684504628181	0.037151701748371124	39.0
128	-8592.1859375	4035.930227345364	-4998.366	-16292.458	138.2	14.729561614371368	167.0	129.0	-3844.456632653061	759.0540376481578	-1475.8306	-5307.4834	0.004884116351604462	1955916.875	-0.0021096139680594206	-38163.75	0.489571213722229	-0.00856413971632719	0.03206996992230415	39.0
129	-9314.8890625	4014.2486220960454	-4468.177	-14070.398	138.6	25.966132539569692	175.0	105.0	-4182.039970930233	601.0821442914825	-253.98679	-5121.383	0.0005347200203686953	2557437.5	-0.003985915333032608	-27102.75	0.5280890464782715	-0.0013626453001052141	0.04651162773370743	39.0
130	-9617.55390625	3724.4517448880983	-3462.2012	-15096.879	147.4	22.88755098813272	175.0	109.0	-3910.243169398907	575.9707415155453	-40.45132	-6478.1343	0.0009522838518023491	2669957.0	-0.003677140222862363	-116105.5	0.48630133271217346	-0.0001707650226308033	0.07103825360536575	39.0
131	-8121.56875	2935.831602800133	-4292.6177	-12138.669	135.4	14.987994870374589	155.0	119.0	-4083.1875	688.7175452555693	-920.8	-5046.142	0.0012032968224957585	1618045.0	-0.0020224121399223804	-57125.875	0.5172215700149536	-0.0027901786379516125	0.0669642835855484	39.0
132	-6826.6078125	3560.3985170202504	-3563.8828	-12797.135	131.0	24.13296500639737	169.0	105.0	-3619.9176923076925	617.8882547715367	-203.56038	-4617.183	0.0016966788098216057	2291827.0	-0.011682241223752499	-28241.25	0.449175089597702	0.01076923031359911	0.11692307889461517	39.0
133	-7968.575	3053.1295419618214	-4882.2256	-12803.359	127.0	15.12613632095123	147.0	107.0	-4097.7182539682535	683.0826113789268	-103.102844	-5121.9463	0.0013774246908724308	1636743.375	-0.0036082875449210405	-60017.75	0.5314061641693115	-0.003968254197388887	0.1031746044754982	39.0
134	-7415.15546875	3209.318183041376	-3534.0056	-11767.968	132.2	24.741867548057584	163.0	105.0	-3876.1051829268295	646.0427381467847	-133.0084	-4761.629	0.0014452094910666347	1937139.75	-0.00751173822209239	-39304.375	0.49453210830688477	0.00647865841165185	0.01676829345524311	39.0
135	-11919.8515625	3763.3533982340805	-7184.2495	-17960.2	151.4	17.99555541372473	179.0	123.0	-4339.086436170212	726.3672361155393	-314.284	-5560.608	0.0003519242163747549	3016483.0	-0.0024336259812116623	-403360.0	0.5525529980659485	0.007978723384439945	0.06382978707551956	39.0
136	-9166.73046875	3057.4423297913568	-6194.0425	-14705.718	131.4	19.571407466873072	169.0	115.0	-4387.011503067484	541.0017293555023	-118.38093	-6684.4165	0.0004804397758562118	2714139.0	-0.0014110371703281999	-32914.75	0.5393619537353516	0.00019171778694726527	0.0920245423913002	39.0
137	-7918.7671875	4116.419803664345	-4124.008	-13544.832	138.2	27.41094689655257	173.0	107.0	-3852.583454810496	860.8281049309828	-40.955112	-5418.058	-0.0011702945921570063	2058557.25	0.002424531150609255	-8914.75	0.4835430085659027	-0.00856413971632719	0.051020409911870956	39.0
138	-8011.840625	3887.337803690335	-4386.3613	-15415.296	133.0	21.72556098240043	169.0	103.0	-3948.369696969697	729.7607744177457	-355.82742	-5858.7944	0.0022295289672911167	2400029.0	-0.003729552496224642	-13912.25	0.48500901460647583	-0.004545454401522875	0.07575757801532745	39.0
139	-6506.20390625	1515.7111862092988	-4342.865	-9039.2	131.0	19.555050498528505	163.0	107.0	-3722.2607692307693	616.6845946111912	-206.22646	-4843.6074	0.0007624607533216476	1595529.75	-0.0054413797333836555	-194851.0	0.4534032642841339	0.004903845954686403	0.09076923131942749	39.0
140	-6368.196875	2142.978208008658	-3259.0422	-9199.597	126.6	18.736061876724186	155.0	105.0	-3508.123407643312	618.54277074077	-52.75647	-5915.106	-0.0008006425923667848	1094686.0	-0.005153503734618425	-73864.0	0.47537317872047424	0.00447850301861763	0.0812101885676384	39.0
141	-6361.798046875	1322.1018115107474	-4780.332	-8196.18	118.2	12.106197163668904	137.0	105.0	-3674.80204778157	543.8345211074071	-123.6151	-4651.7188	-0.002867453033104539	1162042.375	-0.0024160544853657484	-203392.1875	0.4992837607860565	0.007679180707782507	0.06313993036746979	39.0
142	-10254.2140625	4573.613888381921	-3433.8743	-15753.717	147.4	25.656188147002176	179.0	105.0	-3964.3531420765025	864.302719686124	-444.499	-5401.9595	0.003981849644333124	2818401.5	-0.00806388258934021	-352211.75	0.5359100103378296	0.0038422131910920143	0.09426229447126389	39.0
143	-8744.07890625	2317.7086098127174	-5761.7534	-11606.699	137.8	12.687001606590306	159.0	119.0	-3577.5537280701756	551.4924143095132	-569.14124	-4410.521	-0.0009348155581392348	1398438.5	-0.0023277155123651028	-65839.625	0.5228792428970337	-0.008954678662121296	0.13011695444583893	39.0
144	-7416.4859375	2695.9899109603507	-3963.3577	-10712.535	134.6	17.951044265846345	153.0	105.0	-3486.771332335329	590.9397164711422	-44.101456	-5603.316	0.0021868105977773666	1187670.0	-0.0002984458114951849	-6768.625	0.4725388288497925	-0.005613772664219141	0.052395209670066833	39.0
145	-5428.3796875	1483.8818686135362	-4044.4766	-7737.108	109.4	9.068627373610973	121.0	99.0	-3936.5138376383766	632.5125204775678	-41.40935	-4777.631	0.00038044500979594886	2412996.0	-0.0012918493011966348	-743838.0	0.4951956272125244	-0.0023062729742377996	0.07011070102453232	39.0
146	-7853.80078125	4422.350687134615	-3814.5293	-14974.9375	132.2	25.443270421972585	169.0	111.0	-3615.906631097561	858.4853081970849	-40.36951	-4898.064	0.0004984211409464478	2062704.0	-0.0011664247140288353	-59123.125	0.4804215431213379	9.527438669465482e-05	0.02286585420370102	39.0
147	-7104.853125	2953.1309486712576	-2987.4275	-11852.328	125.4	16.11955304077551	145.0	101.0	-3250.2210610932475	631.4093051348963	-31.531923	-4216.737	-0.00022624984558206052	1242812.25	-0.009335683658719063	-25202.625	0.4643203318119049	0.014168006367981434	0.059485532343387604	39.0
148	-11170.5	2325.7371304599324	-7971.9893	-13454.025	155.4	14.827002064961581	173.0	131.0	-3817.931994818653	614.4749643925983	-1458.7749	-5222.8477	-0.0018698223866522312	2884862.25	-0.004063127562403679	-520019.0	0.5377205014228821	0.010929403826594353	0.0803108811378479	39.0
149	-9537.975	3587.924636889688	-4509.8535	-14372.284	142.6	21.143320227305242	163.0	113.0	-4113.280367231639	825.5288597651113	-1862.8091	-5702.1553	0.000822340021841228	1584578.0	-0.0021397992968559265	-26084.875	0.5297465324401855	0.00026483050896786153	0.04661016911268234	39.0
150	-5614.729296875	2697.8802049016185	-3215.139	-10812.349	113.4	21.067510299852117	155.0	97.0	-3902.8033807829183	684.3846081078582	-106.50718	-4706.2085	0.0007030904525890946	2712601.0	-0.0021554678678512573	-477884.25	0.4990505874156952	0.001668149488978088	0.09074733406305313	39.0
151	-6469.671875	2343.737186631641	-3979.766	-10122.575	122.2	14.783775220342909	143.0	103.0	-3783.276815181518	710.5031174231306	-616.96246	-4816.2964	-0.0006486592465080321	1108970.25	-0.0012281483504921198	-162547.75	0.49809032678604126	0.001753300311975181	0.04125412553548813	39.0
152	-7151.96171875	2091.969311438387	-3318.52	-9508.66	127.4	9.243376138695549	139.0	113.0	-3524.615901898734	814.3841036970396	-498.25073	-5028.9136	0.0005941821145825088	716685.3125	-0.0017549924086779356	-16397.625	0.501724898815155	0.0004944620304740965	0.022151898592710495	39.0
153	-6489.139453125	1740.0731593815244	-4626.454	-9430.582	125.0	15.28397853963424	147.0	107.0	-3344.9066532258066	647.3471621835511	-95.76351	-4750.537	5.612950189970434e-05	895129.5	-0.0021300392691046	-29394.125	0.49507105350494385	0.002318548271432519	0.04516129195690155	39.0
154	-9028.8390625	3209.0214084670733	-5947.668	-14899.857	132.2	18.4434266163195	167.0	117.0	-3527.365472560976	640.4964537896155	-32.19361	-4853.3604	0.00025636685313656926	2952578.75	-0.0030591567046940327	-227481.0	0.5115353465080261	0.0017149390187114477	0.06707317382097244	39.0
155	-10084.121875	2360.853405021159	-6090.318	-12829.191	145.4	18.34775230507643	165.0	117.0	-3865.658587257618	729.8579074703191	-675.4779	-5817.573	-8.977846300695091e-05	2812615.25	0.004432408604770899	-229233.0	0.5269341468811035	-0.0228531863540411	0.041551247239112854	39.0
156	-7857.69140625	1523.3551129004686	-4991.271	-9119.544	139.8	13.94847696939078	155.0	121.0	-3374.8497838616713	603.6618325429928	-220.53957	-5528.176	0.003814956871792674	870034.8125	-0.00193902594037354	-20040.875	0.4708789885044098	-0.010806916281580925	0.014409221708774567	39.0
157	-12304.70625	3620.376113057868	-5456.9355	-15938.005	158.2	17.78088751827366	177.0	125.0	-4183.62786259542	758.1280011698294	-45.23017	-5065.3994	0.002385147847235203	3474532.75	-0.012730002403259277	-729370.5	0.5070734024047852	0.02393447794020176	0.021628499031066895	29.0
158	-8533.8171875	1890.7076981913413	-6639.691	-11967.95	136.6	14.934523435127584	161.0	123.0	-4049.2540560471975	662.2606853341312	-54.715622	-5351.204	-0.0025314046069979668	1254369.125	0.00033500464633107185	-39359.125	0.5215837359428406	0.015210176818072796	0.014749262481927872	3.0
159	-6604.57890625	3018.832224553064	-3364.1619	-10521.947	130.6	22.747308391598775	163.0	109.0	-3791.2040895061727	753.7623164032742	-14.941763	-4881.8423	5.155912003829144e-05	1695799.75	0.00615648040547967	-116462.5	0.47063201665878296	-0.013310185633599758	0.054012347012758255	39.0
160	-6748.28828125	3022.0430175627876	-2980.7065	-10774.643	130.6	22.81753690112881	163.0	105.0	-3774.0223765432097	778.0791796960918	-124.985504	-4845.454	0.0005207527428865433	1259989.75	-0.009448082186281681	-89553.75	0.4669715464115143	0.013792438432574272	0.08487654477357864	39.0
161	-7607.08046875	2692.967582426495	-3640.5095	-11754.698	136.2	22.999130630648303	169.0	115.0	-3722.2311390532545	696.8524331660667	-189.25941	-5178.8296	-0.002853679470717907	1672621.875	-0.0008900868706405163	-17572.25	0.4821939766407013	0.0	0.050295859575271606	39.0
162	-8428.5265625	3747.412120383879	-3187.9104	-13240.034	132.2	21.784398310846804	163.0	107.0	-4001.012195121951	802.8097912803566	-43.32923	-4944.789	0.0006439078715629876	1850900.25	0.0032115255016833544	-9591.75	0.5180140733718872	-0.019054878503084183	0.028963414952158928	39.0
163	-9224.54140625	2939.202885137397	-4416.7334	-11660.145	147.8	27.35251377416023	175.0	101.0	-3772.6771117166213	653.2252074607388	-457.56403	-5020.1313	0.0008416344644501805	2344840.25	-0.002723380923271179	-153661.75	0.4778997004032135	-0.009281335398554802	0.06130790337920189	39.0
164	-9296.8765625	3395.321369178476	-3735.716	-12364.105	136.6	19.365949877257183	157.0	107.0	-4200.486356932153	793.2201500779437	-681.7221	-5355.6025	0.00041013656300492585	1487178.75	-0.0012698207283392549	-17373.875	0.5081992745399475	-0.0019358407007530332	0.01622418873012066	39.0
165	-8035.78125	2918.6281709049545	-3757.7195	-11909.024	137.4	26.33324875958861	171.0	101.0	-4148.568914956012	722.4783672902228	-42.200645	-5965.55	0.00011882614489877596	2533275.0	-0.0007953846943564713	-115504.75	0.4872346520423889	-0.0033907624892890453	0.027859237045049667	39.0
166	-6549.074609375	3079.4565754366467	-3115.5593	-11986.646	125.0	16.24807680927192	155.0	109.0	-3703.618548387097	907.6572040148196	-42.077694	-5143.8994	0.0003690115991048515	1148939.125	-0.0030922568403184414	-84597.0	0.4486856758594513	0.0014112903736531734	0.07903225719928741	39.0
167	-9806.3921875	4398.727088601883	-4002.3186	-15985.6875	141.8	28.666357609465315	177.0	101.0	-4377.473011363636	792.0981344160928	-49.38167	-5309.2593	-0.0004467896360438317	2595207.75	-0.007294882088899612	-39894.75	0.5087364912033081	0.011541193351149559	0.05113636329770088	39.0
168	-10591.2078125	1734.2160765025792	-8553.92	-13432.77	149.0	13.206059215375342	167.0	131.0	-4058.5952702702702	676.829716298616	-285.62933	-5115.529	-0.002591476310044527	1433377.5	-0.0006655212491750717	-195880.75	0.515663743019104	0.003716216189786792	0.022972973063588142	39.0
169	-8705.53359375	3501.2229863292055	-5428.7603	-15036.248	131.4	22.88755205482884	171.0	109.0	-4331.2810582822085	740.3737408050205	-927.6125	-5463.959	-0.00028431834653019905	2025738.0	-0.0022778334096074104	-50133.0	0.49578428268432617	-0.0005751533899456263	0.08128834515810013	39.0
170	-8959.4	2290.6257660298857	-4625.7905	-11300.834	146.6	16.56019294073517	167.0	117.0	-3756.0738324175823	769.4399847355803	-0.4954341	-4922.4707	0.0010595092317089438	1335494.625	-0.0027005800511687994	-57003.25	0.4687941074371338	-0.0024038462433964014	0.04670329764485359	39.0
171	-9417.396875	2592.2431984673044	-7027.3184	-13539.823	142.6	23.846173492499272	177.0	117.0	-4241.9375	707.1124060587962	-1767.9471	-5335.767	0.000356104428647086	1482453.375	-0.0037823591846972704	-11900.625	0.5129368901252747	-0.0022951976861804724	0.052259888499975204	39.0
172	-8977.76484375	3846.4448000718794	-4688.419	-15051.598	137.4	28.57691358832117	173.0	105.0	-4311.301319648094	906.4776986676607	-49.06669	-5923.2275	-0.0006933715776540339	1658198.125	-0.0011805561371147633	-14202.0	0.49265938997268677	0.0004582111432682723	0.04692082107067108	39.0
173	-7885.5296875	2606.781310351906	-5100.0366	-11097.548	128.6	16.84755146109888	153.0	107.0	-4039.4757053291537	710.8074970100151	-99.354454	-4931.23	-0.0004791107203345746	1385753.25	-0.006356744561344385	-53160.5	0.4796100854873657	0.008130877278745174	0.02664576843380928	39.0
174	-6791.02890625	2520.717040843736	-3704.7788	-11391.593	121.8	14.455449137457645	149.0	107.0	-3990.36630794702	891.1655586815126	-94.27952	-5325.8926	0.0006452566012740135	1317945.25	-0.004427015781402588	-244266.875	0.4674798846244812	0.006932946853339672	0.07284767925739288	39.0
175	-6457.965234375	2630.1748991274326	-4128.699	-11599.766	123.4	11.056220079276924	143.0	111.0	-3753.8239379084966	877.1631338574899	-47.874546	-5019.7764	5.703268470824696e-05	1460097.625	-0.0036466571036726236	-155258.875	0.47264882922172546	0.006127451080828905	0.07189542800188065	39.0
176	-8693.725	3001.7024502771756	-5974.4883	-12950.04	138.2	24.709512535977414	179.0	113.0	-3691.737244897959	860.0551884115941	-57.23571	-5294.631	-0.0010377269936725497	1648235.875	-0.0025849612429738045	-88829.375	0.4865783154964447	-0.0018221574136987329	0.040816325694322586	39.0
177	-9305.72734375	4138.389638494665	-3025.7944	-14395.701	144.2	29.599999340160466	175.0	103.0	-3796.929469273743	843.2175408689327	-0.71719897	-5068.9414	0.0005276599549688399	2696102.25	-0.00268355431035161	-243561.0	0.49383437633514404	-0.0032297486905008554	0.04329608753323555	39.0
178	-11812.4125	2810.1340893274114	-6841.142	-14984.571	149.0	16.29723902997069	173.0	123.0	-4369.03445945946	792.1993197183157	-235.37929	-5535.669	0.000621705548837781	2252375.75	-0.0027992594987154007	-352298.375	0.5275641083717346	0.0027027027681469917	0.03378378227353096	39.0
179	-7152.834375	2498.9410557274055	-4117.931	-11132.244	130.6	17.408044538328753	151.0	105.0	-3797.1805555555557	832.9495412518125	-0.58732146	-5659.8306	6.104472413426265e-05	1117992.0	-0.0016567872371524572	-86176.875	0.45370370149612427	-0.0009645061800256371	0.03858024626970291	39.0
180	-7379.0484375	1328.1679110714879	-5851.8013	-9728.042	123.8	11.214277050511326	141.0	107.0	-4365.446254071661	821.8460193240747	-303.81854	-5628.659	-0.0005103248986415565	1405216.625	-0.001316877081990242	-514524.0625	0.49317827820777893	0.0030537459533661604	0.06351791322231293	39.0
181	-9001.2703125	5493.438995747563	-3317.646	-19365.6	138.2	24.44913106361093	179.0	103.0	-3942.3950437317785	1243.5247936959051	-320.59628	-6068.165	0.0006917831487953663	3176991.25	-0.007419598288834095	-268202.25	0.4611324965953827	0.00273323617875576	0.05976676568388939	39.0
182	-7067.96484375	2139.074285760081	-5485.878	-11163.4	130.6	22.285422119908343	165.0	109.0	-3983.3456790123455	782.7849617208395	-530.76373	-5121.933	0.0007091689039953053	1934805.0	3.981438931077719e-05	-184331.375	0.47562873363494873	-0.00019290123600512743	0.054012347012758255	39.0
183	-7910.190625	1355.1220609229267	-5236.263	-8957.987	129.8	13.42236975223172	147.0	109.0	-3817.527562111801	736.2932848004497	-203.62642	-5113.34	0.0013188723241910338	815851.1875	-0.0017240713350474834	-20979.125	0.4774114489555359	0.0005822981474921107	0.01552795059978962	39.0
184	-6336.02890625	1938.3236055932457	-4109.3364	-9005.686	116.2	14.005713032851764	135.0	101.0	-3622.025824652778	799.2666777879723	-41.190136	-4749.664	0.0011580685386434197	1013924.4375	-0.003933618776500225	-162858.75	0.446032851934433	0.0011935763759538531	0.2899305522441864	39.0
185	-9266.88046875	2410.9780587968858	-5337.6787	-11788.262	142.2	19.33287381031659	163.0	107.0	-3660.156869688385	825.8837622017734	-136.8483	-5109.748	0.0014571687206625938	1838961.0	-0.00684833899140358	-225872.5	0.47343313694000244	-0.004780453164130449	0.1373937726020813	39.0
186	-8178.7078125	3321.4989387323308	-4406.274	-13685.649	130.2	22.719155128781196	171.0	107.0	-3523.7585139318885	833.0875839913947	0.8169536	-4862.9966	0.00015003282169345766	1638144.875	-0.007902609184384346	-85229.625	0.4644588232040405	0.002805727533996105	0.1099071204662323	39.0
187	-4847.884765625	258.7868693539145	-4552.689	-5154.8027	107.4	5.851495743944983	117.0	99.0	-3443.2561090225563	762.0523534992095	-51.61449	-4647.102	0.002693783026188612	1492956.25	-0.0038517157081514597	-489387.25	0.40039899945259094	0.006109022535383701	0.1541353315114975	39.0
188	-9336.62265625	2794.32081193266	-6301.391	-13943.186	135.8	17.508854484276306	163.0	117.0	-3992.4339762611276	843.0273552274095	-294.7423	-5118.065	0.002255384111776948	1380942.625	-0.0049708327278494835	-52763.875	0.5304146409034729	-0.002689169254153967	0.0385756678879261	39.0
189	-9590.9328125	4535.542481335612	-5572.43	-18258.607	131.0	24.94794580722028	175.0	101.0	-4118.260769230769	860.8148125691504	-515.63654	-5500.1694	0.0008657992584630847	2951021.5	-0.004944063723087311	-157272.25	0.5204672813415527	0.005288461688905954	0.1599999964237213	39.0
