timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1753681060.1844068,2025-07-28T00:37:40.184407,1.8,184.13238525390625,2.0220909118652344,0.0,62.8,993.74609375,0.0,0,0,0,0
1753681090.3252697,2025-07-28T00:38:10.325270,2.3,183.28973007202148,2.86474609375,33.5,62.8,1890.34375,697.1,9351257,11813030,8383,13303
1753681120.5567079,2025-07-28T00:38:40.556708,3.6,180.79486465454102,5.359607696533203,50.5,62.8,4551.9296875,1210.0,244481,18713671,2846,17485
1753681150.695797,2025-07-28T00:39:10.695797,3.3,181.38676834106445,4.767707824707031,0.0,62.8,3838.9140625,1326.5,128714,9778626,1502,10750
