Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-4302.311197916667	3187.5017385616175	-217.0029	-11100.095	187.08333333333334	1.0	0.0	1.0	1.0	-0.4109110304767969	-21.849102020263672	939.89501953125	921.8079833984375	79.0
2	-3990.1516927083335	3537.3562632753483	1019.6208	-11710.674	184.08333333333334	0.9991877907018093	0.0003905121845639662	1.0	0.999	-74.15479915794265	-11.541082382202148	995.0941162109375	768.53271484375	79.0
3	-3560.1796875	3139.427017785252	1333.4248	-10110.174	178.25	0.9989999072564058	1.1920928955078125e-07	0.999	0.999	-72.40182769158439	-11.940919876098633	817.6218872070312	585.6646118164062	79.0
4	-3798.541015625	3522.816676089367	672.08624	-11964.261	178.08333333333334	0.9989998851102941	1.1920928955078125e-07	0.999	0.999	-51.35725	-20.025348663330078	582.5990600585938	659.3329467773438	79.0
5	-3970.0748697916665	3725.318420394871	1368.2308	-14099.888	178.5	0.9989998257775822	1.7881393432617188e-07	0.999	0.999	-82.07618104460094	-12.513670921325684	396.96905517578125	225.24658203125	79.0
6	-4372.609049479167	3282.413339805536	125.49163	-12239.532	183.41666666666666	0.9990000160604157	0.0	0.999	0.999	-87.57509136592051	-20.271785736083984	767.211669921875	869.4085693359375	79.0
7	-4722.613932291667	4665.161804982403	2305.7683	-19381.652	184.91666666666666	0.9989999858405075	0.0	0.999	0.999	-85.66096511101043	-20.034366607666016	834.0858764648438	1518.57763671875	79.0
8	-3420.8567708333335	3871.0537755672335	560.1813	-13261.299	192.5	0.9990000645942123	5.960464477539063e-08	0.999	0.999	-83.92798765230636	-28.942312240600586	1149.7427978515625	2166.3720703125	79.0
9	-4822.15234375	3808.541278057344	-740.2524	-13383.302	183.25	0.9989999946416324	0.0	0.999	0.999	-105.99859253543667	-28.62717056274414	711.3258666992188	2012.07373046875	79.0
10	-3974.5319010416665	3074.847421688866	526.56366	-10331.066	179.41666666666666	0.998999947089561	5.960464477539063e-08	0.999	0.999	-103.75847296823915	-14.751277923583984	512.9688720703125	1020.931884765625	79.0
11	-3787.8580729166665	3153.006184580043	578.6971	-10832.07	191.58333333333334	0.9989999521753389	5.960464477539063e-08	0.999	0.999	-59.837252678181024	-25.501407623291016	600.0892944335938	2411.00341796875	79.0
12	-4124.850260416667	3630.617761942633	68.637	-14443.744	185.66666666666666	0.9989999709146548	5.960464477539063e-08	0.999	0.999	-72.7091606498195	-23.07761573791504	921.8926391601562	1152.2958984375	79.0
13	-2454.9342447916665	2602.0502172966094	124.59494	-9980.592	170.33333333333334	0.998999828428734	1.7881393432617188e-07	0.999	0.999	-48.42975670521653	-21.805095672607422	577.3412475585938	739.8591918945312	79.0
14	-4577.71875	3468.6662182074156	908.418	-12127.426	194.41666666666666	0.9990000858331538	5.960464477539063e-08	0.999	0.999	-61.508792007755275	-24.36086654663086	1082.9046630859375	2659.1240234375	79.0
15	-3379.4602864583335	3175.127713966794	356.55533	-10836.471	177.25	0.9989998891843972	1.1920928955078125e-07	0.999	0.999	-69.27760786052009	-32.3628044128418	818.4290161132812	451.06195068359375	79.0
16	-3708.5081380208335	3221.00998653114	-62.749695	-12820.666	183.16666666666666	0.9989999839175434	0.0	0.999	0.999	-86.50772672689844	-18.08219337463379	395.1293640136719	517.994140625	79.0
17	-3990.3333333333335	2970.48727764767	367.55414	-12488.732	193.0	0.9990000194973416	0.0	0.999	0.999	-106.52073838975694	-15.926900863647461	415.1885681152344	353.5011901855469	79.0
18	-3567.9036458333335	2935.5461729179688	1833.731	-8441.991	188.91666666666666	0.9990000519678492	5.960464477539063e-08	0.999	0.999	-71.02410615299335	-16.014087677001953	1003.4784545898438	1030.2275390625	79.0
19	-4230.1640625	3022.4476835836217	-70.80914	-12106.278	189.33333333333334	0.9990001037057522	1.1920928955078125e-07	0.999	0.999	-69.74522262168142	-20.285409927368164	376.1167907714844	1098.1319580078125	79.0
20	-2822.94921875	2459.181435627175	617.90936	-9222.279	173.08333333333334	0.9989997919188862	2.384185791015625e-07	0.999	0.999	-51.103491979418884	-38.89588165283203	940.5668334960938	1602.712646484375	79.0
