timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-08-18T11:29:48.951813,10,10,1.3,2,0.0
2025-08-18T11:29:49.452173,40,50,3.175,10,5.7
2025-08-18T11:29:49.952531,37,87,2.5675675675675675,10,5.9
2025-08-18T11:29:50.453055,90,177,3.466666666666667,10,6.3
2025-08-18T11:29:50.953375,64,241,3.5,10,5.8
2025-08-18T11:29:51.453713,61,302,4.442622950819672,10,5.9
2025-08-18T11:29:51.954068,68,370,3.8088235294117645,10,6.8
2025-08-18T11:29:52.454428,77,447,3.5844155844155843,10,6.1
2025-08-18T11:29:52.954769,63,510,3.492063492063492,10,5.8
2025-08-18T11:29:53.455107,64,574,2.671875,10,5.2
2025-08-18T11:29:53.955446,69,643,2.753623188405797,10,5.6
2025-08-18T11:29:54.455940,78,721,3.1923076923076925,10,7.0
2025-08-18T11:29:54.956301,38,759,3.6315789473684212,10,5.3
2025-08-18T11:29:55.456666,72,831,4.319444444444445,10,5.9
2025-08-18T11:29:55.957020,43,874,4.1395348837209305,10,5.1
2025-08-18T11:29:56.463199,42,916,4.088235294117647,10,5.0
2025-08-18T11:29:56.963561,62,978,3.257142857142857,10,5.8
2025-08-18T11:29:57.463769,62,1040,2.9193548387096775,10,5.5
2025-08-18T11:29:57.963976,38,1078,4.7105263157894735,10,8.9
2025-08-18T11:29:58.464201,42,1120,4.619047619047619,10,7.1
2025-08-18T11:29:58.964458,33,1153,3.5454545454545454,10,5.5
2025-08-18T11:29:59.464702,36,1189,2.3055555555555554,10,5.0
2025-08-18T11:29:59.964901,40,1229,3.3,10,5.9
2025-08-18T11:30:00.465114,50,1279,3.78,10,4.7
2025-08-18T11:30:00.965324,79,1358,4.379746835443038,10,6.1
2025-08-18T11:30:01.465536,52,1410,3.3653846153846154,10,7.1
2025-08-18T11:30:01.965780,19,1429,4.2105263157894735,10,4.7
2025-08-18T11:30:02.466012,40,1469,3.85,10,4.4
2025-08-18T11:30:02.966223,46,1515,3.8260869565217392,10,6.9
2025-08-18T11:30:03.466441,32,1547,5.25,10,4.8
2025-08-18T11:30:03.966716,48,1595,3.2708333333333335,10,4.6
2025-08-18T11:30:04.466965,41,1636,3.6341463414634148,10,4.6
2025-08-18T11:30:04.967191,19,1655,1.105263157894737,10,5.0
2025-08-18T11:30:05.467416,0,1655,1.0,10,3.3
2025-08-18T11:30:05.967686,0,1655,1.0,10,3.7
2025-08-18T11:30:06.468029,0,1655,1.0,10,3.6
2025-08-18T11:30:06.968323,0,1655,1.0,10,3.4
2025-08-18T11:30:07.468563,8,1663,2.25,10,4.5
2025-08-18T11:30:07.975062,10,1673,1.2,10,5.1
2025-08-18T11:30:08.475421,0,1673,1.4,10,3.3
2025-08-18T11:30:08.975795,1,1674,1.0,10,3.8
2025-08-18T11:30:09.476208,10,1684,5.5,10,5.1
2025-08-18T11:30:09.976581,10,1694,5.5,10,6.2
2025-08-18T11:30:10.476941,7,1701,4.0,10,4.3
2025-08-18T11:30:10.977237,0,1701,7.0,10,3.4
2025-08-18T11:30:11.477658,10,1711,1.3,10,3.6
2025-08-18T11:30:11.977922,0,1711,1.0,10,3.9
2025-08-18T11:30:12.481023,13,1724,3.230769230769231,10,4.9
2025-08-18T11:30:12.981357,6,1730,3.5,10,4.8
2025-08-18T11:30:13.481667,10,1740,5.5,10,3.4
2025-08-18T11:30:13.981943,7,1747,4.0,10,6.4
2025-08-18T11:30:14.482237,10,1757,5.5,10,3.4
2025-08-18T11:30:14.982505,39,1796,4.743589743589744,10,7.1
2025-08-18T11:30:15.482687,0,1796,10.0,10,3.3
2025-08-18T11:30:15.982986,13,1809,4.6923076923076925,10,6.0
2025-08-18T11:30:16.483258,10,1819,5.5,10,3.7
2025-08-18T11:30:16.983518,5,1824,3.0,10,4.4
2025-08-18T11:30:17.483783,10,1834,2.0,10,4.9
2025-08-18T11:30:17.984002,0,1834,1.0,10,3.4
2025-08-18T11:30:18.484243,0,1834,1.0,10,3.4
2025-08-18T11:30:19.090250,7,1841,2.5,10,4.1
2025-08-18T11:30:19.590521,0,1841,1.3333333333333333,10,6.6
2025-08-18T11:30:20.090817,10,1851,1.4,10,3.9
2025-08-18T11:30:20.591032,0,1851,3.0,10,3.3
2025-08-18T11:30:21.091241,0,1851,3.0,10,3.4
2025-08-18T11:30:21.591549,0,1851,3.0,10,3.3
2025-08-18T11:30:22.091805,0,1851,3.0,10,3.4
2025-08-18T11:30:22.592033,9,1860,3.4444444444444446,10,3.8
2025-08-18T11:30:23.092242,10,1870,5.5,10,6.5
2025-08-18T11:30:23.592569,0,1870,10.0,10,3.3
2025-08-18T11:30:24.092777,0,1870,10.0,10,3.7
2025-08-18T11:30:24.592996,5,1875,1.4,10,6.6
2025-08-18T11:30:25.093258,0,1875,2.0,10,3.8
2025-08-18T11:30:25.593586,0,1875,2.0,10,3.6
2025-08-18T11:30:26.093919,10,1885,1.4,10,3.7
2025-08-18T11:30:26.594239,3,1888,1.3333333333333333,10,4.9
2025-08-18T11:30:27.094505,10,1898,5.5,10,4.0
2025-08-18T11:30:27.594775,0,1898,10.0,10,3.4
2025-08-18T11:30:28.095079,28,1926,4.178571428571429,10,6.3
2025-08-18T11:30:28.595338,10,1936,4.6,10,3.4
2025-08-18T11:30:29.095656,8,1944,3.625,10,5.7
2025-08-18T11:30:29.595942,10,1954,5.5,10,3.7
2025-08-18T11:30:30.096198,10,1964,3.1,10,4.4
2025-08-18T11:30:30.596449,10,1974,2.6,10,3.9
2025-08-18T11:30:31.096715,19,1993,4.842105263157895,10,4.8
2025-08-18T11:30:31.596946,0,1993,10.0,10,3.3
2025-08-18T11:30:32.097221,12,2005,4.083333333333333,10,5.8
2025-08-18T11:30:32.597546,3,2008,2.0,10,3.9
2025-08-18T11:30:33.097903,10,2018,5.5,10,5.5
2025-08-18T11:30:33.598208,0,2018,10.0,10,3.4
2025-08-18T11:30:34.098595,0,2018,10.0,10,3.4
2025-08-18T11:30:34.598878,11,2029,3.5454545454545454,10,3.9
2025-08-18T11:30:35.099234,10,2039,5.5,10,4.8
2025-08-18T11:30:35.599539,35,2074,4.771428571428571,10,4.9
2025-08-18T11:30:36.099899,69,2143,3.028985507246377,10,5.8
2025-08-18T11:30:36.600215,10,2153,3.8,10,3.6
2025-08-18T11:30:37.100645,36,2189,4.861111111111111,10,5.1
2025-08-18T11:30:37.601005,20,2209,5.5,10,4.0
2025-08-18T11:30:38.101372,21,2230,4.142857142857143,10,5.9
2025-08-18T11:30:38.601855,22,2252,5.136363636363637,10,4.0
2025-08-18T11:30:39.102221,10,2262,5.5,10,4.1
2025-08-18T11:30:39.602610,14,2276,2.5714285714285716,10,6.0
2025-08-18T11:30:40.102919,0,2276,6.0,10,3.5
2025-08-18T11:30:40.603224,15,2291,4.666666666666667,10,6.2
2025-08-18T11:30:41.103594,0,2291,10.0,10,3.4
2025-08-18T11:30:41.603977,17,2308,3.8823529411764706,10,4.8
2025-08-18T11:30:42.104343,10,2318,5.5,10,3.4
