timestamp,queue_size
2025-08-18T11:29:48.856134,1
2025-08-18T11:29:48.856277,1
2025-08-18T11:29:48.856364,2
2025-08-18T11:29:48.857325,1
2025-08-18T11:29:48.857397,2
2025-08-18T11:29:48.857563,1
2025-08-18T11:29:48.857656,2
2025-08-18T11:29:48.857827,1
2025-08-18T11:29:48.857911,1
2025-08-18T11:29:48.858023,1
2025-08-18T11:29:48.971809,1
2025-08-18T11:29:48.971878,1
2025-08-18T11:29:48.971897,2
2025-08-18T11:29:48.971929,3
2025-08-18T11:29:48.971975,1
2025-08-18T11:29:48.972005,2
2025-08-18T11:29:48.972050,1
2025-08-18T11:29:48.972089,2
2025-08-18T11:29:48.972116,3
2025-08-18T11:29:48.972170,4
2025-08-18T11:29:49.089375,1
2025-08-18T11:29:49.089464,1
2025-08-18T11:29:49.089518,2
2025-08-18T11:29:49.089667,1
2025-08-18T11:29:49.089858,1
2025-08-18T11:29:49.089918,2
2025-08-18T11:29:49.089969,3
2025-08-18T11:29:49.089994,4
2025-08-18T11:29:49.090009,5
2025-08-18T11:29:49.090123,6
2025-08-18T11:29:49.273052,1
2025-08-18T11:29:49.273187,1
2025-08-18T11:29:49.273208,1
2025-08-18T11:29:49.273570,2
2025-08-18T11:29:49.273596,1
2025-08-18T11:29:49.273630,2
2025-08-18T11:29:49.273670,3
2025-08-18T11:29:49.273691,4
2025-08-18T11:29:49.273746,5
2025-08-18T11:29:49.273802,6
2025-08-18T11:29:49.410718,1
2025-08-18T11:29:49.410781,2
2025-08-18T11:29:49.410828,3
2025-08-18T11:29:49.410847,4
2025-08-18T11:29:49.411029,5
2025-08-18T11:29:49.411110,6
2025-08-18T11:29:49.411129,7
2025-08-18T11:29:49.411161,8
2025-08-18T11:29:49.411213,9
2025-08-18T11:29:49.411249,10
2025-08-18T11:29:49.502053,1
2025-08-18T11:29:49.502132,1
2025-08-18T11:29:49.502158,2
2025-08-18T11:29:49.502188,3
2025-08-18T11:29:49.502223,4
2025-08-18T11:29:49.502268,5
2025-08-18T11:29:49.502281,6
2025-08-18T11:29:49.502353,7
2025-08-18T11:29:49.502384,8
2025-08-18T11:29:49.502431,9
2025-08-18T11:29:49.620667,1
2025-08-18T11:29:49.620750,1
2025-08-18T11:29:49.620806,1
2025-08-18T11:29:49.620954,1
2025-08-18T11:29:49.620988,1
2025-08-18T11:29:49.621052,1
2025-08-18T11:29:49.621152,1
