process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:44:56.000268,62444,python,0.0,0.0,32,7.0,0.28,90,2025-07-23T09:44:56.101696,0.0,"[10.0, 81.8, 63.6, 0.0, 27.3, 70.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 70.0, 0.0, 30.0, 66.7, 36.4, 10.0, 10.0, 20.0, 0.0, 54.5, 0.0, 0.0, 20.0, 20.0, 0.0, 20.0, 9.1, 81.8, 18.2, 0.0]",32,4.21337890625
2025-07-23T09:44:56.602550,62444,python,111.3,3.478125,32,7.62,0.33,90,2025-07-23T09:44:56.705112,32.4,"[90.0, 0.0, 100.0, 0.0, 100.0, 0.0, 30.0, 0.0, 0.0, 100.0, 0.0, 63.6, 30.0, 0.0, 0.0, 100.0, 30.0, 11.1, 20.0, 11.1, 10.0, 20.0, 10.0, 80.0, 11.1, 18.2, 30.0, 20.0, 66.7, 30.0, 100.0, 45.5]",32,4.21337890625
2025-07-23T09:44:57.205513,62444,python,107.7,3.365625,32,8.25,0.35,90,2025-07-23T09:44:57.307709,32.8,"[0.0, 100.0, 90.0, 0.0, 90.0, 0.0, 81.8, 0.0, 20.0, 9.1, 100.0, 0.0, 0.0, 88.9, 90.9, 0.0, 20.0, 9.1, 20.0, 10.0, 77.8, 30.0, 9.1, 10.0, 11.1, 45.5, 36.4, 11.1, 20.0, 50.0, 100.0, 11.1]",32,4.21337890625
2025-07-23T09:44:57.808332,62444,python,114.5,3.578125,32,8.9,0.39,90,2025-07-23T09:44:57.909589,32.8,"[0.0, 90.9, 90.0, 0.0, 100.0, 0.0, 0.0, 90.9, 9.1, 100.0, 40.0, 0.0, 0.0, 90.0, 66.7, 30.0, 11.1, 10.0, 10.0, 10.0, 10.0, 9.1, 0.0, 0.0, 30.0, 27.3, 10.0, 11.1, 44.4, 36.4, 80.0, 22.2]",32,4.21337890625
2025-07-23T09:44:58.410243,62444,python,111.4,3.48125,32,9.53,0.43,90,2025-07-23T09:44:58.511419,32.3,"[20.0, 55.6, 100.0, 0.0, 100.0, 0.0, 0.0, 100.0, 22.2, 0.0, 100.0, 0.0, 90.9, 0.0, 0.0, 90.0, 0.0, 11.1, 20.0, 0.0, 18.2, 10.0, 0.0, 40.0, 10.0, 10.0, 0.0, 0.0, 45.5, 100.0, 11.1, 0.0]",32,4.59716796875
2025-07-23T09:44:59.012172,62444,python,108.0,3.375,32,10.15,0.46,90,2025-07-23T09:44:59.114276,32.2,"[30.0, 33.3, 100.0, 0.0, 0.0, 36.4, 9.1, 100.0, 100.0, 0.0, 70.0, 0.0, 100.0, 0.0, 0.0, 100.0, 50.0, 40.0, 36.4, 40.0, 27.3, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 11.1, 0.0, 100.0, 11.1, 10.0]",32,4.59716796875
2025-07-23T09:44:59.615237,62444,python,112.7,3.521875,32,10.78,0.51,90,2025-07-23T09:44:59.717656,32.6,"[100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 100.0, 0.0, 90.0, 0.0, 33.3, 0.0, 0.0, 90.0, 54.5, 10.0, 11.1, 0.0, 10.0, 18.2, 22.2, 10.0, 20.0, 10.0, 0.0, 0.0, 10.0, 0.0, 100.0, 20.0]",32,4.59716796875
2025-07-23T09:45:00.218375,62444,python,106.2,3.31875,32,11.4,0.53,90,2025-07-23T09:45:00.319768,32.0,"[0.0, 70.0, 50.0, 0.0, 50.0, 0.0, 0.0, 90.9, 0.0, 100.0, 10.0, 90.0, 63.6, 30.0, 0.0, 100.0, 33.3, 18.2, 22.2, 20.0, 72.7, 22.2, 20.0, 30.0, 18.2, 11.1, 22.2, 10.0, 10.0, 10.0, 11.1, 100.0]",32,4.59716796875
2025-07-23T09:45:00.820189,62444,python,111.3,3.478125,32,12.04,0.56,90,2025-07-23T09:45:00.921284,32.4,"[27.3, 0.0, 100.0, 0.0, 0.0, 90.0, 77.8, 0.0, 0.0, 100.0, 0.0, 90.0, 0.0, 90.0, 0.0, 100.0, 10.0, 18.2, 10.0, 0.0, 18.2, 10.0, 9.1, 0.0, 20.0, 0.0, 0.0, 0.0, 60.0, 33.3, 44.4, 100.0]",32,4.59716796875
2025-07-23T09:45:01.421919,62444,python,106.4,3.325,32,12.66,0.58,90,2025-07-23T09:45:01.523732,32.4,"[50.0, 20.0, 100.0, 0.0, 88.9, 0.0, 90.0, 0.0, 0.0, 88.9, 0.0, 90.0, 0.0, 100.0, 80.0, 0.0, 36.4, 20.0, 18.2, 30.0, 20.0, 22.2, 9.1, 0.0, 20.0, 18.2, 50.0, 9.1, 27.3, 0.0, 30.0, 20.0]",32,4.59716796875
2025-07-23T09:45:02.024196,62444,python,111.2,3.475,32,13.3,0.61,90,2025-07-23T09:45:02.126523,32.2,"[0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 100.0, 0.0, 90.0, 0.0, 60.0, 0.0, 66.7, 0.0, 88.9, 0.0, 30.0, 10.0, 10.0, 11.1, 11.1, 10.0, 11.1, 22.2, 0.0, 36.4, 27.3, 0.0, 0.0, 0.0, 100.0, 0.0]",32,4.59716796875
