process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-16T09:20:07.606751,33112,python,1149972480,14924062720,590479360,874215424,0.8587351851364402,1149972480,134757982208,124727934976,7.4,2025-07-16T09:20:07.607233,134757982208,124727934976,8526331904,120208494592,7.4,524361728,5498793984,250773504,8589930496,0,8589930496,0.0
2025-07-16T09:20:08.113226,33112,python,1157476352,14924062720,590737408,874472448,0.8589297146149206,1157476352,134757982208,124727992320,7.4,2025-07-16T09:20:08.113380,134757982208,124727992320,8526393344,120208531456,7.4,524361728,5498695680,250658816,8589930496,0,8589930496,0.0
2025-07-16T09:20:08.622209,33112,python,1157738496,14924062720,590913536,874648576,0.8591242440934013,1157738496,134757982208,124735176704,7.4,2025-07-16T09:20:08.623430,134757982208,124735176704,8519208960,120215715840,7.4,524361728,5498695680,250658816,8589930496,0,8589930496,0.0
2025-07-16T09:20:09.129997,33112,python,1157738496,14924062720,591147008,874882048,0.8591242440934013,1157738496,134757982208,124731551744,7.4,2025-07-16T09:20:09.130471,134757982208,124731551744,8522825728,120212090880,7.4,524394496,5498671104,250658816,8589930496,0,8589930496,0.0
2025-07-16T09:20:09.639056,33112,python,1157738496,14924062720,591228928,874963968,0.8591242440934013,1157738496,134757982208,124731334656,7.4,2025-07-16T09:20:09.639210,134757982208,124731334656,8523042816,120211873792,7.4,524394496,5498671104,250658816,8589930496,0,8589930496,0.0
2025-07-16T09:20:10.146785,33112,python,1157738496,14924062720,591343616,875079680,0.8591242440934013,1157738496,134757982208,124733808640,7.4,2025-07-16T09:20:10.148333,134757982208,124733808640,8520577024,120214315008,7.4,524394496,5498695680,250658816,8589930496,0,8589930496,0.0
2025-07-16T09:20:10.654353,33112,python,1158000640,14924062720,591446016,875182080,0.8593187735718816,1158000640,134757982208,124751691776,7.4,2025-07-16T09:20:10.654515,134757982208,124751691776,8504987648,120232198144,7.4,524394496,5496401920,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:11.160819,33112,python,1158000640,14924062720,591515648,875251712,0.8593187735718816,1158000640,134757982208,124750254080,7.4,2025-07-16T09:20:11.161247,134757982208,124750254080,8506425344,120230760448,7.4,524394496,5496401920,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:11.667216,33112,python,1158000640,14925111296,591568896,875304960,0.8593187735718816,1158000640,134757982208,124749742080,7.4,2025-07-16T09:20:11.667357,134757982208,124749742080,8506933248,120230248448,7.4,524394496,5496406016,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:12.175619,33112,python,1158000640,14925111296,591601664,875337728,0.8593187735718816,1158000640,134757982208,124748251136,7.4,2025-07-16T09:20:12.175780,134757982208,124748251136,8508424192,120228757504,7.4,524394496,5496406016,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:12.681988,33112,python,1158262784,14925111296,591683584,875419648,0.859513303050362,1158262784,134757982208,124751376384,7.4,2025-07-16T09:20:12.682132,134757982208,124751376384,8505298944,120231882752,7.4,524394496,5496406016,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:13.187822,33112,python,1158262784,14925111296,591728640,875463680,0.859513303050362,1158262784,134757982208,124749123584,7.4,2025-07-16T09:20:13.187965,134757982208,124749123584,8507551744,120229629952,7.4,524394496,5496406016,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:13.694404,33112,python,1158262784,14925111296,591740928,875475968,0.859513303050362,1158262784,134757982208,124747603968,7.4,2025-07-16T09:20:13.694526,134757982208,124747603968,8509071360,120228110336,7.4,524394496,5496406016,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:14.200676,33112,python,1158262784,14925111296,591822848,875557888,0.859513303050362,1158262784,134757982208,124741537792,7.4,2025-07-16T09:20:14.200988,134757982208,124741537792,8515137536,120222031872,7.4,524402688,5496410112,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:14.706752,33112,python,1158262784,14925111296,591880192,875615232,0.859513303050362,1158262784,134757982208,124743409664,7.4,2025-07-16T09:20:14.707225,134757982208,124743409664,8513265664,120223903744,7.4,524402688,5496410112,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:15.213889,33112,python,1158262784,14925111296,591925248,875661312,0.859513303050362,1158262784,134757982208,124749385728,7.4,2025-07-16T09:20:15.215528,134757982208,124749385728,8507289600,120229867520,7.4,524402688,5496422400,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:15.728795,33112,python,1158524928,14925111296,592044032,875780096,0.8597078325288425,1158524928,134757982208,124747382784,7.4,2025-07-16T09:20:15.728940,134757982208,124747382784,8509288448,120227864576,7.4,524402688,5496426496,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:16.236290,33112,python,1158524928,14925111296,592109568,875845632,0.8597078325288425,1158524928,134757982208,124745863168,7.4,2025-07-16T09:20:16.236485,134757982208,124745863168,8510808064,120226344960,7.4,524402688,5496426496,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:16.742445,33112,python,1158524928,14925111296,592113664,875849728,0.8597078325288425,1158524928,134757982208,124745621504,7.4,2025-07-16T09:20:16.742609,134757982208,124745621504,8511053824,120226099200,7.4,524402688,5496426496,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:17.249068,33112,python,1158524928,14925111296,592138240,875874304,0.8597078325288425,1158524928,134757982208,124744908800,7.4,2025-07-16T09:20:17.249520,134757982208,124744908800,8511766528,120225386496,7.4,524402688,5496426496,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:17.755560,33112,python,1158787072,14925111296,592166912,875902976,0.859902362007323,1158787072,134757982208,124743651328,7.4,2025-07-16T09:20:17.755717,134757982208,124743651328,8513024000,120224129024,7.4,524402688,5496426496,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:18.262080,33112,python,1158787072,14925111296,592191488,875927552,0.859902362007323,1158787072,134757982208,124741828608,7.4,2025-07-16T09:20:18.262219,134757982208,124741828608,8514846720,120222306304,7.4,524402688,5496426496,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:18.768268,33112,python,1158787072,14925111296,592207872,875943936,0.859902362007323,1158787072,134757982208,124742819840,7.4,2025-07-16T09:20:18.768656,134757982208,124742819840,8513851392,120223301632,7.4,524402688,5496426496,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:19.274676,33112,python,1158787072,14925111296,592216064,875951104,0.859902362007323,1158787072,134757982208,124742025216,7.4,2025-07-16T09:20:19.274952,134757982208,124742025216,8514641920,120222507008,7.4,524427264,5496406016,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:19.781240,33112,python,1158787072,14925111296,592252928,875987968,0.859902362007323,1158787072,134757982208,124689461248,7.5,2025-07-16T09:20:19.781388,134757982208,124689461248,8567197696,120169926656,7.5,524427264,5496430592,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:20.288280,33112,python,1158787072,14925111296,592265216,876001280,0.859902362007323,1158787072,134757982208,124688216064,7.5,2025-07-16T09:20:20.288656,134757982208,124688216064,8568442880,120168681472,7.5,524427264,5496430592,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:20.794810,33112,python,1158787072,14925111296,592293888,876029952,0.859902362007323,1158787072,134757982208,124689047552,7.5,2025-07-16T09:20:20.794951,134757982208,124689047552,8567611392,120169512960,7.5,524427264,5496430592,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:21.300621,33112,python,1158787072,14925111296,592297984,876034048,0.859902362007323,1158787072,134757982208,124690976768,7.5,2025-07-16T09:20:21.300747,134757982208,124690976768,8565710848,120171446272,7.5,524435456,5496389632,248365056,8589930496,0,8589930496,0.0
2025-07-16T09:20:21.806656,33112,python,1158787072,14925111296,592306176,876042240,0.859902362007323,1158787072,134757982208,124689489920,7.5,2025-07-16T09:20:21.807163,134757982208,124689489920,8567119872,120169955328,7.5,524435456,5496471552,248430592,8589930496,0,8589930496,0.0
2025-07-16T09:20:22.313654,33112,python,1158787072,14925111296,592330752,876066816,0.859902362007323,1158787072,134757982208,124688216064,7.5,2025-07-16T09:20:22.314121,134757982208,124688216064,8566173696,120168673280,7.5,524435456,5498699776,250658816,8589930496,0,8589930496,0.0
2025-07-16T09:20:22.819787,33112,python,1158787072,14925111296,592334848,876070912,0.859902362007323,1158787072,134757982208,124688719872,7.5,2025-07-16T09:20:22.819925,134757982208,124688719872,8565653504,120169177088,7.5,524435456,5498716160,250658816,8589930496,0,8589930496,0.0
2025-07-16T09:20:23.326738,33112,python,1159049216,14925111296,592367616,876103680,0.8600968914858034,1159049216,134757982208,124688490496,7.5,2025-07-16T09:20:23.326887,134757982208,124688490496,8565882880,120168947712,7.5,524435456,5498716160,250658816,8589930496,0,8589930496,0.0
2025-07-16T09:20:23.832980,33112,python,1159049216,14925111296,592367616,876103680,0.8600968914858034,1159049216,134757982208,124687101952,7.5,2025-07-16T09:20:23.833427,134757982208,124687101952,8569339904,120167555072,7.5,524435456,5496651776,248594432,8589930496,0,8589930496,0.0
2025-07-16T09:20:24.339695,33112,python,1159049216,14925111296,592375808,876110848,0.8600968914858034,1159049216,134757982208,124690120704,7.5,2025-07-16T09:20:24.340221,134757982208,124690120704,8566484992,120170573824,7.5,524435456,5496487936,248430592,8589930496,0,8589930496,0.0
