timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1756311203.0969207,2025-08-27T12:13:23.096921,6.1,117.89483261108398,6.552463531494141,3.7,7.7,965.1640625,0.0,0,0,0,0
1756311233.2220116,2025-08-27T12:13:53.222012,6.5,117.29777145385742,7.131717681884766,5.0,7.7,1667.3515625,129.7,4309441,4292627,626,615
1756311263.3354812,2025-08-27T12:14:23.335481,6.6,117.23688888549805,7.1947174072265625,3.8,7.7,1670.0,129.2,910810,161401,878,538
1756311293.469848,2025-08-27T12:14:53.469848,6.6,117.26805114746094,7.170459747314453,4.0,7.7,1672.11328125,121.9,151182,236131,753,764
1756311323.6046665,2025-08-27T12:15:23.604666,6.6,117.24891662597656,7.187519073486328,3.8,7.7,1674.0546875,118.6,79448,73465,278,255
1756311353.7387414,2025-08-27T12:15:53.738741,6.6,117.22143173217773,7.218292236328125,3.4,7.7,1675.69140625,117.1,20910,19058,94,88
1756311383.8733306,2025-08-27T12:16:23.873331,6.6,117.16146087646484,7.2758636474609375,11.2,7.7,1676.23046875,114.9,129596,106098,308,306
1756311413.9855628,2025-08-27T12:16:53.985563,6.6,117.21399688720703,7.223842620849609,3.4,7.7,1678.2265625,113.4,76660,117953,339,360
1756311444.120849,2025-08-27T12:17:24.120849,6.6,117.23060607910156,7.206371307373047,3.4,7.7,1678.4765625,112.8,41313,86469,149,188
1756311474.2552302,2025-08-27T12:17:54.255230,6.7,117.14337539672852,7.2915191650390625,3.1,7.7,1679.26953125,111.9,51378,57468,192,186
1756311504.3897529,2025-08-27T12:18:24.389753,6.6,117.2292594909668,7.205513000488281,3.7,7.7,1680.83984375,111.6,25618,13929,89,77
1756311534.5240548,2025-08-27T12:18:54.524055,6.6,117.18314361572266,7.237026214599609,3.4,7.7,1681.8203125,111.1,978722,76939,817,398
