process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-15T09:31:50.311878,42502,python,1018437632,7883886592,1017802752,1018209280,0.7577074472047803,1018437632,134757994496,126730854400,6.0,2025-07-15T09:31:50.312150,134757994496,126730854400,6653390848,121347018752,6.0,646369280,6111215616,97165312,8589930496,0,8589930496,0.0
2025-07-15T09:31:53.325097,42502,python,1029545984,7884935168,1028386816,1028793344,0.763996219927835,1029545984,134757994496,126726803456,6.0,2025-07-15T09:31:53.325295,134757994496,126726803456,6657380352,121342898176,6.0,646377472,6111338496,97165312,8589930496,0,8589930496,0.0
2025-07-15T09:31:56.332234,42502,python,1029808128,7884935168,1028644864,1029051392,0.7641907493885771,1029808128,134757994496,126733185024,6.0,2025-07-15T09:31:56.332367,134757994496,126733185024,6650994688,121349283840,6.0,646377472,6111338496,97165312,8589930496,0,8589930496,0.0
2025-07-15T09:31:59.344190,42502,python,1029652480,7885082624,1028481024,1028862976,0.7640752475212615,1029652480,134757994496,126735859712,6.0,2025-07-15T09:31:59.344354,134757994496,126735859712,6648336384,121351962624,6.0,646385664,6111309824,97165312,8589930496,0,8589930496,0.0
2025-07-15T09:32:02.352176,42502,python,1029652480,7885082624,1028669440,1029075968,0.7640752475212615,1029652480,134757994496,126757109760,5.9,2025-07-15T09:32:02.354433,134757994496,126757109760,6627094528,121373167616,5.9,646418432,6111313920,97165312,8589930496,0,8589930496,0.0
2025-07-15T09:32:05.361256,42502,python,1030438912,7885082624,1029292032,1029673984,0.764658835903488,1030438912,134757994496,126766678016,5.9,2025-07-15T09:32:05.362477,134757994496,126766678016,6633254912,121382735872,5.9,646418432,6095585280,81436672,8589930496,0,8589930496,0.0
2025-07-15T09:32:08.367960,42502,python,1030438912,7885082624,1029292032,1029698560,0.764658835903488,1030438912,134757994496,126770409472,5.9,2025-07-15T09:32:08.368107,134757994496,126770409472,6629523456,121386467328,5.9,646418432,6095585280,81436672,8589930496,0,8589930496,0.0
2025-07-15T09:32:11.373293,42502,python,1030438912,7885082624,1029292032,1029698560,0.764658835903488,1030438912,134757994496,126774816768,5.9,2025-07-15T09:32:11.374803,134757994496,126774816768,6625112064,121390870528,5.9,646422528,6095589376,81436672,8589930496,0,8589930496,0.0
2025-07-15T09:32:14.381389,42502,python,1030438912,7885082624,1029292032,1029698560,0.764658835903488,1030438912,134757994496,126769049600,5.9,2025-07-15T09:32:14.381515,134757994496,126769049600,6627737600,121385099264,5.9,646422528,6098735104,84582400,8589930496,0,8589930496,0.0
