process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-20T13:12:27.741142,6250,python,1149702144,14999646208,594530304,876290048,0.8588343897158232,1149702144,134759108608,128273989632,4.8,2025-07-20T13:12:27.741362,134759108608,128273989632,5211516928,125336993792,4.8,269152256,3941445632,78131200,8589930496,0,8589930496,0.0
2025-07-20T13:12:28.249796,6250,python,1170989056,15000379392,608346112,890105856,0.8689498380449245,1170989056,134759108608,128267968512,4.8,2025-07-20T13:12:28.250288,134759108608,128267968512,5217390592,125330894848,4.8,269152256,3941670912,78262272,8589930496,0,8589930496,0.0
2025-07-20T13:12:28.757741,6250,python,1171775488,15001427968,608935936,890694656,0.8695334216023728,1171775488,134759108608,128253272064,4.8,2025-07-20T13:12:28.757894,134759108608,128253272064,5232066560,125316169728,4.8,269152256,3941720064,78262272,8589930496,0,8589930496,0.0
2025-07-20T13:12:29.266581,6250,python,1171775488,15001427968,609087488,890846208,0.8695334216023728,1171775488,134759108608,128247767040,4.8,2025-07-20T13:12:29.266727,134759108608,128247767040,5237579776,125310611456,4.8,269152256,3941765120,78262272,8589930496,0,8589930496,0.0
2025-07-20T13:12:29.775795,6250,python,1171509248,15001378816,608301056,890060800,0.869335854252195,1171509248,134759108608,128243617792,4.8,2025-07-20T13:12:29.775937,134759108608,128243617792,5241712640,125306445824,4.8,269152256,3941797888,78262272,8589930496,0,8589930496,0.0
2025-07-20T13:12:30.284042,6250,python,1171771392,15001616384,608907264,890667008,0.8695303821046777,1171771392,134759108608,128239919104,4.8,2025-07-20T13:12:30.284432,134759108608,128239919104,5245399040,125302706176,4.8,269152256,3941851136,78262272,8589930496,0,8589930496,0.0
2025-07-20T13:12:30.791860,6250,python,1171771392,15001616384,608985088,890743808,0.8695303821046777,1171771392,134759108608,128231985152,4.8,2025-07-20T13:12:30.792002,134759108608,128231985152,5255585792,125294710784,4.8,269152256,3939659776,76034048,8589930496,0,8589930496,0.0
2025-07-20T13:12:31.307383,6250,python,1171771392,15001616384,609062912,890821632,0.8695303821046777,1171771392,134759108608,128228368384,4.8,2025-07-20T13:12:31.307872,134759108608,128228368384,5259194368,125291073536,4.8,269160448,3939680256,76034048,8589930496,0,8589930496,0.0
2025-07-20T13:12:31.817764,6250,python,1170993152,15001579520,608403456,890163200,0.8689528775426195,1170993152,134759108608,128226734080,4.8,2025-07-20T13:12:31.817885,134759108608,128226734080,5260832768,125289422848,4.8,269160448,3939692544,76034048,8589930496,0,8589930496,0.0
2025-07-20T13:12:32.330052,6250,python,1171779584,15001579520,609095680,890855424,0.8695364611000678,1171779584,134759108608,128215793664,4.9,2025-07-20T13:12:32.331640,134759108608,128215793664,5271793664,125278330880,4.9,269160448,3939823616,76034048,8589930496,0,8589930496,0.0
2025-07-20T13:12:32.838675,6250,python,1171779584,15001579520,609140736,890900480,0.8695364611000678,1171779584,134759108608,128211681280,4.9,2025-07-20T13:12:32.838816,134759108608,128211681280,5275897856,125274214400,4.9,269160448,3939835904,76034048,8589930496,0,8589930496,0.0
2025-07-20T13:12:33.346831,6250,python,1171681280,15001600000,608980992,890740736,0.8694635131553867,1171681280,134759108608,128187781120,4.9,2025-07-20T13:12:33.346975,134759108608,128187781120,5299773440,125250256896,4.9,269160448,3939917824,76034048,8589930496,0,8589930496,0.0
2025-07-20T13:12:33.854957,6250,python,1171943424,15001600000,609062912,890822656,0.8696580410078696,1171943424,134759108608,128185528320,4.9,2025-07-20T13:12:33.855464,134759108608,128185528320,5302009856,125247975424,4.9,269160448,3939962880,76034048,8589930496,0,8589930496,0.0
2025-07-20T13:12:34.363251,6250,python,1171943424,15001600000,609120256,890880000,0.8696580410078696,1171943424,134759108608,127942410240,5.1,2025-07-20T13:12:34.363414,134759108608,127942410240,5542944768,125004795904,5.1,269160448,3942207488,78262272,8589930496,0,8589930496,0.0
2025-07-20T13:12:34.919526,6250,python,1171664896,15001595904,608894976,890654720,0.8694513551646067,1171664896,134759108608,127941263360,5.1,2025-07-20T13:12:34.919680,134759108608,127941263360,5544095744,125003644928,5.1,269160448,3942207488,78262272,8589930496,0,8589930496,0.0
2025-07-20T13:12:35.427423,6250,python,1172189184,15001595904,609263616,891022336,0.8698404108695721,1172189184,134759108608,127941070848,5.1,2025-07-20T13:12:35.427663,134759108608,127941070848,5544288256,125003452416,5.1,269160448,3942207488,78262272,8589930496,0,8589930496,0.0
2025-07-20T13:12:35.936746,6250,python,1172713472,15001595904,609341440,891100160,0.8702294665745375,1172713472,134759108608,127935582208,5.1,2025-07-20T13:12:35.936894,134759108608,127935582208,5549776896,124997959680,5.1,269160448,3942211584,78262272,8589930496,0,8589930496,0.0
2025-07-20T13:12:36.445497,6250,python,1172975616,15001595904,609853440,891612160,0.8704239944270202,1172975616,134759108608,128077897728,5.0,2025-07-20T13:12:36.446036,134759108608,128077897728,5407453184,125140275200,5.0,269168640,3942211584,78262272,8589930496,0,8589930496,0.0
2025-07-20T13:12:36.961722,6250,python,1172160512,15001645056,608870400,890630144,0.8698191343857067,1172160512,134759108608,128095064064,4.9,2025-07-20T13:12:36.962295,134759108608,128095064064,5390262272,125157429248,4.9,269168640,3942248448,78262272,8589930496,0,8589930496,0.0
2025-07-20T13:12:37.468768,6250,python,1172160512,15001645056,608935936,890695680,0.8698191343857067,1172160512,134759108608,128337149952,4.8,2025-07-20T13:12:37.468914,134759108608,128337149952,5146071040,125399465984,4.8,269168640,3944402944,80359424,8589930496,0,8589930496,0.0
2025-07-20T13:12:37.977022,6250,python,1172684800,15001645056,609591296,891351040,0.8702081900906721,1172684800,134759108608,128335998976,4.8,2025-07-20T13:12:37.978497,134759108608,128335998976,5147250688,125398233088,4.8,269168640,3944456192,80359424,8589930496,0,8589930496,0.0
2025-07-20T13:12:38.486191,6250,python,1172090880,15001677824,608780288,890540032,0.869767462924891,1172090880,134759108608,128324845568,4.8,2025-07-20T13:12:38.486318,134759108608,128324845568,5160632320,125387055104,4.8,269168640,3942252544,78131200,8589930496,0,8589930496,0.0
2025-07-20T13:12:38.992932,6250,python,1172090880,15001677824,608882688,890642432,0.869767462924891,1172090880,134759108608,128324124672,4.8,2025-07-20T13:12:38.993069,134759108608,128324124672,5161345024,125386264576,4.8,269168640,3942330368,78131200,8589930496,0,8589930496,0.0
2025-07-20T13:12:39.503524,6250,python,1172090880,15002726400,608940032,890699776,0.869767462924891,1172090880,134759108608,128311795712,4.8,2025-07-20T13:12:39.504186,134759108608,128311795712,5173669888,125373894656,4.8,269168640,3942375424,78131200,8589930496,0,8589930496,0.0
2025-07-20T13:12:40.013503,6250,python,1168011264,15002746880,605634560,887393280,0.8698525688603522,1168011264,134759108608,128317399040,4.8,2025-07-20T13:12:40.013746,134759108608,128317399040,5168078848,125379432448,4.8,269168640,3942428672,78131200,8589930496,0,8589930496,0.0
2025-07-20T13:12:40.520994,6250,python,1172467712,15002746880,609513472,891272192,0.870047096712835,1172467712,134759108608,128313098240,4.8,2025-07-20T13:12:40.521544,134759108608,128313098240,5172355072,125375111168,4.8,269168640,3942473728,78131200,8589930496,0,8589930496,0.0
2025-07-20T13:12:41.028688,6250,python,1172467712,15002746880,609587200,891345920,0.870047096712835,1172467712,134759108608,128314593280,4.8,2025-07-20T13:12:41.028828,134759108608,128314593280,5170880512,125376540672,4.8,269168640,3942518784,78131200,8589930496,0,8589930496,0.0
