timestamp,queue_size
2025-08-26T12:22:32.792470,1
2025-08-26T12:22:32.792591,1
2025-08-26T12:22:32.792925,2
2025-08-26T12:22:32.792967,3
2025-08-26T12:22:32.792984,4
2025-08-26T12:22:32.793001,5
2025-08-26T12:22:32.793134,6
2025-08-26T12:22:32.793185,7
2025-08-26T12:22:32.793210,8
2025-08-26T12:22:32.793541,1
2025-08-26T12:22:32.824012,1
2025-08-26T12:22:32.824121,1
2025-08-26T12:22:32.824179,1
2025-08-26T12:22:32.824294,1
2025-08-26T12:22:32.824330,1
2025-08-26T12:22:32.824364,1
2025-08-26T12:22:32.824413,2
2025-08-26T12:22:32.824486,3
2025-08-26T12:22:32.824525,1
2025-08-26T12:22:32.824545,2
2025-08-26T12:22:32.840718,1
2025-08-26T12:22:32.840785,1
2025-08-26T12:22:32.840893,1
2025-08-26T12:22:32.841073,1
2025-08-26T12:22:32.841232,1
2025-08-26T12:22:32.841313,1
2025-08-26T12:22:32.841333,2
2025-08-26T12:22:32.841706,1
2025-08-26T12:22:32.841749,1
2025-08-26T12:22:32.841776,2
2025-08-26T12:22:32.870244,1
2025-08-26T12:22:32.870290,2
2025-08-26T12:22:32.870358,3
2025-08-26T12:22:32.870405,4
2025-08-26T12:22:32.870423,5
2025-08-26T12:22:32.870572,6
2025-08-26T12:22:32.870594,7
2025-08-26T12:22:32.870609,8
2025-08-26T12:22:32.870634,9
2025-08-26T12:22:32.870642,10
2025-08-26T12:22:32.898760,1
2025-08-26T12:22:32.898809,1
2025-08-26T12:22:32.898831,1
2025-08-26T12:22:32.898852,1
2025-08-26T12:22:32.898882,1
2025-08-26T12:22:32.898901,1
2025-08-26T12:22:32.898919,1
2025-08-26T12:22:32.898938,1
2025-08-26T12:22:32.898974,1
2025-08-26T12:22:32.899014,1
2025-08-26T12:22:32.907919,1
2025-08-26T12:22:32.907961,1
2025-08-26T12:22:32.907981,1
2025-08-26T12:22:32.908000,1
2025-08-26T12:22:32.908074,1
2025-08-26T12:22:32.908119,1
2025-08-26T12:22:32.908132,2
2025-08-26T12:22:32.908157,3
2025-08-26T12:22:32.908164,4
2025-08-26T12:22:32.908234,5
2025-08-26T12:22:32.924061,1
2025-08-26T12:22:32.924111,1
2025-08-26T12:22:32.924139,1
2025-08-26T12:22:32.924214,1
2025-08-26T12:22:32.924225,2
2025-08-26T12:22:32.924255,3
2025-08-26T12:22:32.924269,4
2025-08-26T12:22:32.924277,5
