timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-08-26T11:27:47.344931,180,180,3.0944444444444446,10,0.0
2025-08-26T11:27:47.845339,147,327,4.489795918367347,10,7.2
2025-08-26T11:27:48.345924,95,422,3.789473684210526,10,5.6
2025-08-26T11:27:48.846268,99,521,4.121212121212121,10,5.5
2025-08-26T11:27:49.346611,34,555,4.029411764705882,10,5.1
2025-08-26T11:27:49.846935,129,684,3.705426356589147,10,6.0
2025-08-26T11:27:50.347291,107,791,3.850467289719626,10,7.4
2025-08-26T11:27:50.847616,75,866,4.8,10,5.4
2025-08-26T11:27:51.347999,93,959,3.4516129032258065,10,5.8
2025-08-26T11:27:51.848729,24,983,3.3125,10,5.7
2025-08-26T11:27:52.349081,48,1031,2.3035714285714284,10,5.3
2025-08-26T11:27:52.849367,40,1071,5.275,10,6.9
2025-08-26T11:27:53.349659,5,1076,3.0,10,8.0
2025-08-26T11:27:53.849911,10,1086,1.6,10,4.5
2025-08-26T11:27:54.350233,48,1134,2.8125,10,5.3
2025-08-26T11:27:54.850455,83,1217,4.0,10,7.3
2025-08-26T11:27:55.350726,65,1282,3.3846153846153846,10,6.9
2025-08-26T11:27:55.851007,0,1282,7.0,10,3.8
2025-08-26T11:27:56.351318,49,1331,4.510204081632653,10,4.8
2025-08-26T11:27:56.851597,10,1341,2.5,10,4.0
2025-08-26T11:27:57.351896,13,1354,4.0,10,5.4
2025-08-26T11:27:57.852166,10,1364,4.6,10,3.8
2025-08-26T11:27:58.352467,0,1364,9.0,10,4.9
2025-08-26T11:27:58.852756,0,1364,9.0,10,4.1
2025-08-26T11:27:59.353047,3,1367,1.3333333333333333,10,4.5
2025-08-26T11:27:59.853331,10,1377,1.3,10,6.0
2025-08-26T11:28:00.353622,0,1377,3.0,10,4.1
2025-08-26T11:28:00.853830,0,1377,3.0,10,4.1
2025-08-26T11:28:01.354106,0,1377,3.0,10,3.8
2025-08-26T11:28:01.854317,0,1377,3.0,10,6.3
2025-08-26T11:28:02.354554,0,1377,3.0,10,3.9
2025-08-26T11:28:02.854794,0,1377,3.0,10,3.6
2025-08-26T11:28:03.355007,0,1377,3.0,10,3.9
2025-08-26T11:28:03.855211,0,1377,3.0,10,3.6
2025-08-26T11:28:04.355424,0,1377,3.0,10,3.8
2025-08-26T11:28:04.855604,0,1377,3.0,10,3.9
2025-08-26T11:28:05.355831,0,1377,3.0,10,3.5
2025-08-26T11:28:05.856035,6,1383,2.6666666666666665,10,3.6
2025-08-26T11:28:06.356245,0,1383,5.0,10,4.1
2025-08-26T11:28:06.856477,10,1393,3.2,10,6.1
2025-08-26T11:28:07.356719,0,1393,7.0,10,8.4
2025-08-26T11:28:07.856941,10,1403,3.1,10,5.1
2025-08-26T11:28:08.357227,0,1403,1.0,10,3.9
2025-08-26T11:28:08.857463,0,1403,1.0,10,3.8
2025-08-26T11:28:09.357686,0,1403,1.0,10,4.2
2025-08-26T11:28:09.857920,0,1403,1.0,10,3.8
2025-08-26T11:28:10.358157,0,1403,1.0,10,3.6
2025-08-26T11:28:10.858385,0,1403,1.0,10,3.8
2025-08-26T11:28:11.358615,0,1403,1.0,10,3.6
2025-08-26T11:28:11.858839,0,1403,1.0,10,3.6
2025-08-26T11:28:12.359082,0,1403,1.0,10,4.1
2025-08-26T11:28:12.859315,0,1403,1.0,10,3.5
2025-08-26T11:28:13.359546,0,1403,1.0,10,3.6
2025-08-26T11:28:13.859765,0,1403,1.0,10,3.4
2025-08-26T11:28:14.359990,0,1403,1.0,10,3.6
2025-08-26T11:28:14.860228,0,1403,1.0,10,3.6
2025-08-26T11:28:15.360453,0,1403,1.0,10,3.5
2025-08-26T11:28:15.860707,0,1403,1.0,10,3.4
2025-08-26T11:28:16.360986,1,1404,1.0,10,5.6
2025-08-26T11:28:16.861206,0,1404,1.0,10,8.0
2025-08-26T11:28:17.361417,0,1404,1.0,10,3.7
2025-08-26T11:28:17.861629,0,1404,1.0,10,3.7
2025-08-26T11:28:18.361921,10,1414,3.2,10,5.6
2025-08-26T11:28:18.862167,48,1462,3.1666666666666665,10,5.2
2025-08-26T11:28:19.362388,62,1524,3.935483870967742,10,5.5
2025-08-26T11:28:19.862612,0,1524,9.0,10,4.0
2025-08-26T11:28:20.362832,0,1524,9.0,10,3.8
2025-08-26T11:28:20.863087,47,1571,4.404255319148936,10,5.3
2025-08-26T11:28:21.363310,10,1581,3.2,10,3.6
2025-08-26T11:28:21.863537,0,1581,1.0,10,3.7
2025-08-26T11:28:22.363749,0,1581,1.0,10,3.8
2025-08-26T11:28:22.864078,0,1581,1.0,10,4.1
2025-08-26T11:28:23.364311,0,1581,1.0,10,4.2
2025-08-26T11:28:23.864538,0,1581,1.0,10,3.7
2025-08-26T11:28:24.364764,0,1581,1.0,10,3.8
2025-08-26T11:28:24.864998,0,1581,1.0,10,3.7
2025-08-26T11:28:25.365285,0,1581,1.0,10,3.7
2025-08-26T11:28:25.865528,0,1581,1.0,10,3.8
2025-08-26T11:28:26.365737,0,1581,1.0,10,3.6
2025-08-26T11:28:26.865941,0,1581,1.0,10,3.9
2025-08-26T11:28:27.366320,0,1581,1.0,10,3.8
2025-08-26T11:28:27.866688,0,1581,1.0,10,5.6
2025-08-26T11:28:28.367008,0,1581,1.0,10,3.6
2025-08-26T11:28:28.867254,0,1581,1.0,10,4.0
2025-08-26T11:28:29.367481,0,1581,1.0,10,4.7
2025-08-26T11:28:29.867704,0,1581,1.0,10,4.6
2025-08-26T11:28:30.367937,0,1581,1.0,10,6.4
2025-08-26T11:28:30.868171,0,1581,1.0,10,4.6
2025-08-26T11:28:31.368396,0,1581,1.0,10,4.6
2025-08-26T11:28:31.868620,0,1581,1.0,10,4.1
2025-08-26T11:28:32.368841,0,1581,1.0,10,3.7
2025-08-26T11:28:32.869073,0,1581,1.0,10,3.8
2025-08-26T11:28:33.369315,0,1581,1.0,10,6.9
2025-08-26T11:28:33.869549,0,1581,1.0,10,5.0
2025-08-26T11:28:34.369769,0,1581,1.0,10,4.4
2025-08-26T11:28:34.869991,0,1581,1.0,10,4.2
2025-08-26T11:28:35.370249,0,1581,1.0,10,3.9
2025-08-26T11:28:35.870494,0,1581,1.0,10,3.8
2025-08-26T11:28:36.370736,0,1581,1.0,10,4.2
2025-08-26T11:28:36.870978,0,1581,1.0,10,4.0
2025-08-26T11:28:37.371203,0,1581,1.0,10,3.9
2025-08-26T11:28:37.871429,0,1581,1.0,10,3.6
2025-08-26T11:28:38.371657,0,1581,1.0,10,4.1
2025-08-26T11:28:38.871882,0,1581,1.0,10,4.1
2025-08-26T11:28:39.372119,0,1581,1.0,10,4.3
2025-08-26T11:28:39.872335,0,1581,1.0,10,3.6
2025-08-26T11:28:40.372592,0,1581,1.0,10,7.2
2025-08-26T11:28:40.872808,0,1581,1.0,10,5.4
2025-08-26T11:28:41.373022,0,1581,1.0,10,3.6
2025-08-26T11:28:41.873244,0,1581,1.0,10,3.9
2025-08-26T11:28:42.373460,0,1581,1.0,10,3.4
2025-08-26T11:28:42.873677,0,1581,1.0,10,3.4
2025-08-26T11:28:43.373905,0,1581,1.0,10,3.7
2025-08-26T11:28:43.874148,0,1581,1.0,10,3.5
2025-08-26T11:28:44.374357,0,1581,1.0,10,3.6
2025-08-26T11:28:44.874575,0,1581,1.0,10,3.5
2025-08-26T11:28:45.374820,0,1581,1.0,10,3.4
2025-08-26T11:28:45.875043,0,1581,1.0,10,3.6
2025-08-26T11:28:46.375237,0,1581,1.0,10,4.0
2025-08-26T11:28:46.875462,0,1581,1.0,10,3.6
2025-08-26T11:28:47.375663,0,1581,1.0,10,3.4
2025-08-26T11:28:47.875890,0,1581,1.0,10,3.6
2025-08-26T11:28:48.376101,0,1581,1.0,10,3.4
2025-08-26T11:28:48.876314,0,1581,1.0,10,3.3
2025-08-26T11:28:49.376516,0,1581,1.0,10,3.6
2025-08-26T11:28:49.876731,0,1581,1.0,10,3.6
2025-08-26T11:28:50.376992,0,1581,1.0,10,3.4
2025-08-26T11:28:50.877215,0,1581,1.0,10,3.5
2025-08-26T11:28:51.377439,0,1581,1.0,10,3.4
2025-08-26T11:28:51.877662,0,1581,1.0,10,3.5
2025-08-26T11:28:52.377880,0,1581,1.0,10,3.6
2025-08-26T11:28:52.878094,0,1581,1.0,10,3.4
2025-08-26T11:28:53.378322,0,1581,1.0,10,3.4
2025-08-26T11:28:53.878548,0,1581,1.0,10,3.5
2025-08-26T11:28:54.378743,0,1581,1.0,10,3.7
2025-08-26T11:28:54.879026,0,1581,1.0,10,21.9
2025-08-26T11:28:55.379309,0,1581,1.0,10,6.8
2025-08-26T11:28:55.879531,0,1581,1.0,10,23.3
2025-08-26T11:28:56.379744,0,1581,1.0,10,3.8
2025-08-26T11:28:56.879971,0,1581,1.0,10,4.4
2025-08-26T11:28:57.380193,0,1581,1.0,10,5.8
2025-08-26T11:28:57.880420,0,1581,1.0,10,5.6
2025-08-26T11:28:58.380645,0,1581,1.0,10,6.8
2025-08-26T11:28:58.880874,0,1581,1.0,10,7.5
2025-08-26T11:28:59.381177,0,1581,1.0,10,7.1
2025-08-26T11:28:59.881482,0,1581,1.0,10,5.8
2025-08-26T11:29:00.381784,0,1581,1.0,10,5.9
2025-08-26T11:29:00.882091,0,1581,1.0,10,9.0
2025-08-26T11:29:01.382402,0,1581,1.0,10,12.2
2025-08-26T11:29:01.882708,0,1581,1.0,10,10.8
2025-08-26T11:29:02.383005,0,1581,1.0,10,7.2
2025-08-26T11:29:02.883312,0,1581,1.0,10,11.9
2025-08-26T11:29:03.383547,0,1581,1.0,10,13.2
2025-08-26T11:29:03.883795,0,1581,1.0,10,8.8
2025-08-26T11:29:04.384017,0,1581,1.0,10,10.7
2025-08-26T11:29:04.884239,0,1581,1.0,10,7.5
2025-08-26T11:29:05.384461,0,1581,1.0,10,5.7
2025-08-26T11:29:05.884680,0,1581,1.0,10,5.3
2025-08-26T11:29:06.384874,0,1581,1.0,10,6.5
2025-08-26T11:29:06.885065,0,1581,1.0,10,9.2
2025-08-26T11:29:07.385299,0,1581,1.0,10,8.5
2025-08-26T11:29:07.885524,0,1581,1.0,10,6.1
2025-08-26T11:29:08.385761,0,1581,1.0,10,7.0
2025-08-26T11:29:08.885995,0,1581,1.0,10,6.8
2025-08-26T11:29:09.386246,0,1581,1.0,10,7.6
2025-08-26T11:29:09.886488,0,1581,1.0,10,6.9
2025-08-26T11:29:10.386713,0,1581,1.0,10,5.3
2025-08-26T11:29:10.886939,0,1581,1.0,10,5.1
2025-08-26T11:29:11.387166,0,1581,1.0,10,5.1
2025-08-26T11:29:11.887394,0,1581,1.0,10,5.6
2025-08-26T11:29:12.387608,0,1581,1.0,10,5.4
2025-08-26T11:29:12.887833,0,1581,1.0,10,5.2
2025-08-26T11:29:13.388112,0,1581,1.0,10,5.1
2025-08-26T11:29:13.888334,0,1581,1.0,10,5.1
2025-08-26T11:29:14.388555,0,1581,1.0,10,6.4
2025-08-26T11:29:14.888779,0,1581,1.0,10,5.3
2025-08-26T11:29:15.389004,0,1581,1.0,10,5.2
2025-08-26T11:29:15.889248,0,1581,1.0,10,5.5
2025-08-26T11:29:16.389460,0,1581,1.0,10,5.2
2025-08-26T11:29:16.889687,0,1581,1.0,10,5.6
2025-08-26T11:29:17.389908,0,1581,1.0,10,5.6
2025-08-26T11:29:17.890139,0,1581,1.0,10,5.5
2025-08-26T11:29:18.390371,0,1581,1.0,10,5.2
2025-08-26T11:29:18.890582,0,1581,1.0,10,5.2
2025-08-26T11:29:19.390814,0,1581,1.0,10,5.5
2025-08-26T11:29:19.891037,0,1581,1.0,10,5.3
2025-08-26T11:29:20.391242,0,1581,1.0,10,5.1
2025-08-26T11:29:20.891462,0,1581,1.0,10,5.0
2025-08-26T11:29:21.391669,0,1581,1.0,10,5.2
2025-08-26T11:29:21.891895,0,1581,1.0,10,5.0
2025-08-26T11:29:22.392245,0,1581,1.0,10,4.9
2025-08-26T11:29:22.892497,0,1581,1.0,10,3.4
2025-08-26T11:29:23.392702,0,1581,1.0,10,3.4
2025-08-26T11:29:23.892931,0,1581,1.0,10,3.4
2025-08-26T11:29:24.393158,0,1581,1.0,10,3.4
2025-08-26T11:29:24.893400,0,1581,1.0,10,4.2
2025-08-26T11:29:25.393636,0,1581,1.0,10,5.2
2025-08-26T11:29:25.893866,0,1581,1.0,10,4.2
2025-08-26T11:29:26.394081,0,1581,1.0,10,4.7
2025-08-26T11:29:26.894333,0,1581,1.0,10,5.0
2025-08-26T11:29:27.394544,0,1581,1.0,10,3.8
2025-08-26T11:29:27.894767,0,1581,1.0,10,3.8
2025-08-26T11:29:28.394990,0,1581,1.0,10,5.3
2025-08-26T11:29:28.895206,0,1581,1.0,10,3.4
2025-08-26T11:29:29.395433,0,1581,1.0,10,5.1
2025-08-26T11:29:29.895662,0,1581,1.0,10,4.2
2025-08-26T11:29:30.395894,0,1581,1.0,10,4.5
2025-08-26T11:29:30.896124,0,1581,1.0,10,4.1
2025-08-26T11:29:31.396368,0,1581,1.0,10,4.6
2025-08-26T11:29:31.896603,9,1590,1.6666666666666667,10,7.4
2025-08-26T11:29:32.396813,0,1590,1.0,10,4.0
2025-08-26T11:29:32.897057,0,1590,1.0,10,4.9
2025-08-26T11:29:33.397271,0,1590,1.0,10,7.2
2025-08-26T11:29:33.897557,0,1590,1.0,10,4.0
2025-08-26T11:29:34.397788,0,1590,1.0,10,4.4
2025-08-26T11:29:34.898027,0,1590,1.0,10,4.2
2025-08-26T11:29:35.398236,0,1590,1.0,10,3.8
2025-08-26T11:29:35.898456,0,1590,1.0,10,3.7
2025-08-26T11:29:36.398655,0,1590,1.0,10,3.8
2025-08-26T11:29:36.898882,10,1600,1.4,10,4.8
2025-08-26T11:29:37.399102,0,1600,1.0,10,3.6
2025-08-26T11:29:37.899329,0,1600,1.0,10,4.1
2025-08-26T11:29:38.399554,0,1600,1.0,10,3.7
2025-08-26T11:29:38.899785,0,1600,1.0,10,4.5
2025-08-26T11:29:39.400010,0,1600,1.0,10,4.7
