Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-2591.4098307291665	1163.083258699336	-825.215	-5809.742	158.16666666666666	0.14004903330150617	0.2626080022723719	1.0	0.01	-0.31904849621802095	-14.346078872680664	1056.3031005859375	0.2132568359375	79.0
2	-2031.7486979166667	1136.6824901146904	-269.82623	-5078.711	142.75	0.15419312241076022	0.2728073844865562	1.0	0.01	-0.43266236284492576	-19.48366928100586	998.8953857421875	4.2803955078125	79.0
3	-2534.9703776041665	1549.4691564102418	-782.46625	-8547.302	145.08333333333334	0.15185801041064198	0.27120080024523346	1.0	0.01	-1.2936805561831262	-24.719215393066406	961.4476928710938	28.763671875	79.0
4	-1998.9222005208333	1056.4062113284517	-209.64973	-5629.6587	142.25	0.15470355998801621	0.2731546320541757	1.0	0.01	-4.682744515117994	-36.38941192626953	793.1752319335938	20.34039306640625	79.0
5	-2431.8102213541665	1312.147158921844	-659.96783	-5821.114	144.0	0.1529326894622305	0.2719438619214948	1.0	0.01	-14.727137283289627	-57.831817626953125	1018.2889404296875	18.6531982421875	79.0
6	-2598.3639322916665	819.5598666357449	-1172.2158	-4097.089	146.83333333333334	0.15015572684151784	0.27001086339339464	1.0	0.01	-36.05982589285714	-92.51985931396484	603.2130126953125	47.9581298828125	79.0
7	-2389.7737630208335	927.0349687758998	-848.1016	-4423.322	147.08333333333334	0.14991585295743012	0.26984189780186335	1.0	0.01	-70.37704114375356	-148.906494140625	471.529296875	41.197479248046875	79.0
8	-2112.755859375	1228.9073737810077	-954.15924	-5913.6455	152.83333333333334	0.1446171749043805	0.26602712487040736	1.0	0.01	-118.4766225301866	-227.7487030029297	1520.2449951171875	9.031982421875	79.0
9	-2300.4189453125	974.4382142205494	-987.34845	-5819.294	149.83333333333334	0.1473306312005704	0.2680005421341712	1.0	0.01	-191.92729913213887	-286.649169921875	865.8890991210938	72.95831298828125	79.0
10	-2112.9383138020835	955.6111918557673	-239.09802	-4746.372	142.75	0.15419310446979717	0.27280737626602947	1.0	0.01	-259.9490740740741	-344.9488525390625	2060.658935546875	523.0849609375	79.0
11	-2208.1761067708335	1513.7360514083468	-589.757	-8222.826	149.33333333333334	0.14779354481214887	0.2683330170754248	1.0	0.01	-323.2618679775281	-222.29580688476562	1132.1497802734375	1678.3448486328125	79.0
12	-2208.7682291666665	643.9587202090933	-1193.2533	-3671.4524	145.16666666666666	0.15177601720556358	0.27114385294467064	1.0	0.01	-272.6566112716763	-245.75537109375	781.23046875	37.70880126953125	79.0
13	-2244.3152669270835	1592.7424985435237	-605.9914	-6774.32	140.5	0.15651882449643445	0.2743783666128056	1.0	0.01	-239.58389336917563	-266.3043212890625	671.3170166015625	27.958740234375	79.0
14	-2556.5480143229165	1259.7966105685473	-632.4688	-7720.9307	151.66666666666666	0.1456595733102444	0.26679021426434635	1.0	0.01	-257.22004632190266	-331.003173828125	1378.0821533203125	181.4031982421875	79.0
