process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-16T08:24:14.456821,26739,python,1149304832,14922842112,596340736,876959744,0.8590968883854898,1149304832,134757982208,124747714560,7.4,2025-07-16T08:24:14.456953,134757982208,124747714560,8488239104,120310382592,7.4,476127232,5483233280,271560704,8589930496,0,8589930496,0.0
2025-07-16T08:24:15.464873,26739,python,1157963776,14923890688,596754432,877373440,0.8592914178639702,1157963776,134757982208,124751884288,7.4,2025-07-16T08:24:15.465017,134757982208,124751884288,8483938304,120314540032,7.4,476127232,5483376640,271687680,8589930496,0,8589930496,0.0
2025-07-16T08:24:16.471733,26739,python,1158225920,14923890688,597086208,877705216,0.8594859473424508,1158225920,134757982208,124759007232,7.4,2025-07-16T08:24:16.473295,134757982208,124759007232,8476815360,120321654784,7.4,476135424,5483376640,271687680,8589930496,0,8589930496,0.0
2025-07-16T08:24:17.479222,26739,python,1158488064,14923890688,597270528,877889536,0.8596804768209312,1158488064,134757982208,124756967424,7.4,2025-07-16T08:24:17.479374,134757982208,124756967424,8478830592,120319606784,7.4,476160000,5483384832,271687680,8589930496,0,8589930496,0.0
2025-07-16T08:24:18.486509,26739,python,1158488064,14923890688,597430272,878049280,0.8596804768209312,1158488064,134757982208,124755165184,7.4,2025-07-16T08:24:18.487789,134757982208,124755165184,8480632832,120317804544,7.4,476160000,5483384832,271687680,8589930496,0,8589930496,0.0
2025-07-16T08:24:19.493665,26739,python,1158488064,14923890688,597516288,878135296,0.8596804768209312,1158488064,134757982208,124752891904,7.4,2025-07-16T08:24:19.493811,134757982208,124752891904,8482902016,120315523072,7.4,476160000,5483397120,271687680,8589930496,0,8589930496,0.0
2025-07-16T08:24:20.499648,26739,python,1158750208,14923890688,597610496,878229504,0.8598750062994116,1158750208,134757982208,124748947456,7.4,2025-07-16T08:24:20.499806,134757982208,124748947456,8486854656,120311541760,7.4,476160000,5483425792,271687680,8589930496,0,8589930496,0.0
2025-07-16T08:24:21.505776,26739,python,1158750208,14924939264,597721088,878340096,0.8598750062994116,1158750208,134757982208,124748615680,7.4,2025-07-16T08:24:21.506227,134757982208,124748615680,8487178240,120311201792,7.4,476160000,5483442176,271687680,8589930496,0,8589930496,0.0
2025-07-16T08:24:22.512318,26739,python,1158750208,14924939264,597815296,878434304,0.8598750062994116,1158750208,134757982208,124751998976,7.4,2025-07-16T08:24:22.512832,134757982208,124751998976,8483790848,120314585088,7.4,476160000,5483446272,271687680,8589930496,0,8589930496,0.0
2025-07-16T08:24:23.519076,26739,python,1158750208,14924939264,597905408,878524416,0.8598750062994116,1158750208,134757982208,124756484096,7.4,2025-07-16T08:24:23.520534,134757982208,124756484096,8479330304,120319033344,7.4,476168192,5483450368,271687680,8589930496,0,8589930496,0.0
2025-07-16T08:24:24.526390,26739,python,1158750208,14924939264,597938176,878557184,0.8598750062994116,1158750208,134757982208,124753743872,7.4,2025-07-16T08:24:24.526522,134757982208,124753743872,8482070528,120316293120,7.4,476168192,5483450368,271687680,8589930496,0,8589930496,0.0
2025-07-16T08:24:25.532657,26739,python,1158750208,14924939264,597991424,878610432,0.8598750062994116,1158750208,134757982208,124747407360,7.4,2025-07-16T08:24:25.533200,134757982208,124747407360,8488284160,120309235712,7.4,476897280,5483565056,271687680,8589930496,0,8589930496,0.0
2025-07-16T08:24:26.539037,26739,python,1158750208,14924939264,598020096,878639104,0.8598750062994116,1158750208,134757982208,124746604544,7.4,2025-07-16T08:24:26.539453,134757982208,124746604544,8489082880,120308465664,7.4,476897280,5483536384,271687680,8589930496,0,8589930496,0.0
