Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-1365.3319498697917	3829.4706335645574	5553.9536	-6574.8877	434.6666666666667	0.8698499651710223	0.07511326444567422	0.9999	0.7398	-0.024342075849294112	0.8410128355026245	12.121381759643555	0.0	79.0
2	-4931.6904296875	2821.845495416076	-964.0592	-8967.19	217.0	0.9271581202377508	0.05844057257010352	0.9999	0.7323	-0.09645253640634043	-3.171421527862549	49.107666015625	0.0	79.0
3	-5499.671223958333	2909.8852211040903	-2797.4897	-11150.351	202.66666666666666	0.9390181107954545	0.035673955284053045	0.9999	0.8712	-0.09154515542274665	-15.016801834106445	424.0151062011719	0.0	79.0
4	-5180.137369791667	1576.1426014165088	-3474.0908	-8151.108	182.66666666666666	0.9449050763331422	0.03243568744333394	0.9999	0.8802	-0.10553055509514765	-9.603153228759766	114.99504852294922	0.0	79.0
5	-5479.115234375	4822.1690831685555	1061.9137	-11182.433	189.66666666666666	0.9432554211296378	0.032827225034789964	0.9999	0.8858	-0.12112267699763969	-13.19594955444336	190.50677490234375	0.0	79.0
6	-3006.2073567708335	2202.6307755348676	-556.81824	-7267.1	189.66666666666666	0.9436011432337676	0.032280888909929854	0.9999	0.8917	-0.11736286823825365	-16.206743240356445	86.07296752929688	0.0	79.0
7	-4663.626953125	5426.9507706138875	928.59674	-13385.894	197.66666666666666	0.9411262124271716	0.03378181966654386	0.9999	0.8852	-0.10357830241575079	-22.922012329101562	81.28812408447266	0.0	79.0
8	-5110.498372395833	4849.460451088004	-568.3077	-13588.582	197.33333333333334	0.9410790020824491	0.03395827564390344	0.9999	0.8828	-0.11823144469074968	-22.10528564453125	173.7752685546875	0.0	79.0
9	-4234.763997395833	4553.3512932783915	289.26547	-13009.169	202.0	0.939777228765029	0.0346085849262779	0.9999	0.882	-0.07450433354670333	-16.846965789794922	56.977291107177734	0.0	79.0
10	-4345.163736979167	4000.280656820635	-966.7113	-11299.434	173.66666666666666	0.9465957111373371	0.032714965095530193	0.9999	0.877	-0.10845979668458916	-8.544389724731445	15.670743942260742	0.0	79.0
