timestamp,steps_per_sec
2025-07-28T17:05:43.766483,1905.9
2025-07-28T17:05:43.888746,1995.5
2025-07-28T17:05:44.022882,1965.6
2025-07-28T17:05:44.176148,1882.4
2025-07-28T17:05:44.308695,1892.0
2025-07-28T17:05:44.448779,1880.9
2025-07-28T17:05:44.585698,1879.3
2025-07-28T17:05:44.799184,1754.9
2025-07-28T17:05:45.024041,1655.3
2025-07-28T17:05:45.433574,1421.1
2025-07-28T17:05:45.708569,1356.2
2025-07-28T17:05:45.922658,1341.2
2025-07-28T17:05:46.405344,1200.1
2025-07-28T17:05:46.849502,1114.0
2025-07-28T17:05:47.262872,1057.6
2025-07-28T17:05:47.650360,1019.4
2025-07-28T17:05:47.981082,1000.7
2025-07-28T17:05:48.281325,991.2
2025-07-28T17:05:48.578276,983.4
2025-07-28T17:05:48.761187,998.2
2025-07-28T17:05:48.972122,1006.8
2025-07-28T17:05:49.225612,1006.9
2025-07-28T17:05:49.399238,1021.0
2025-07-28T17:05:49.649675,1021.0
2025-07-28T17:05:50.000085,1005.0
2025-07-28T17:05:50.381719,986.1
2025-07-28T17:05:50.755496,970.3
2025-07-28T17:05:51.027296,969.3
2025-07-28T17:05:51.201567,980.8
2025-07-28T17:05:51.590788,965.0
2025-07-28T17:05:51.902237,959.6
2025-07-28T17:05:52.206138,955.5
2025-07-28T17:05:52.406729,962.8
2025-07-28T17:05:52.675466,962.5
2025-07-28T17:05:52.986828,957.8
2025-07-28T17:05:53.266887,956.5
2025-07-28T17:05:53.583489,951.8
2025-07-28T17:05:53.893203,948.1
2025-07-28T17:05:54.209204,943.9
2025-07-28T17:05:54.489035,943.2
2025-07-28T17:05:54.872088,933.8
2025-07-28T17:05:55.035217,942.9
2025-07-28T17:05:55.365581,938.2
2025-07-28T17:05:55.672053,935.6
2025-07-28T17:05:55.956476,934.7
2025-07-28T17:05:56.289591,930.4
2025-07-28T17:05:56.539872,932.2
2025-07-28T17:05:56.922586,924.6
2025-07-28T17:05:57.243153,921.6
2025-07-28T17:05:57.511471,922.2
2025-07-28T17:05:57.814210,920.6
2025-07-28T17:05:58.169110,915.7
2025-07-28T17:05:58.374379,920.4
2025-07-28T17:05:58.712404,916.7
2025-07-28T17:05:59.297218,898.8
