timestamp,iteration,episode,episode_steps,reward,done,sjf_score,f1_score,episode_return,client_id,seed
2025-07-16T10:26:05.728872,0,0,256,-1738.6754302009022,True,709.495834889125,705.3055620936067,-1738.6754302009022,job_schedualing_old,0
2025-07-16T10:26:05.940404,1,0,256,-2123.209517353294,True,173.5738796793543,321.285189707909,-2123.209517353294,job_schedualing_old,0
2025-07-16T10:26:06.151059,2,0,256,-3307.77255036219,True,264.70456003002397,201.53893588565387,-3307.77255036219,job_schedualing_old,0
2025-07-16T10:26:06.277295,3,0,256,-2548.206843070528,True,191.60466446014502,243.61050763838975,-2548.206843070528,job_schedualing_old,0
2025-07-16T10:26:06.415751,4,0,256,-2671.3989865798976,True,307.7920126112514,189.9382307881808,-2671.3989865798976,job_schedualing_old,0
2025-07-16T10:26:06.562740,5,0,256,-4972.90834513057,True,1443.7787446189222,691.1543331738076,-4972.90834513057,job_schedualing_old,0
2025-07-16T10:26:06.714102,6,0,256,-2720.6336150303623,True,527.3794123249835,617.9550997235876,-2720.6336150303623,job_schedualing_old,0
2025-07-16T10:26:06.831408,7,0,256,-1195.0082907724593,True,168.64958703639005,306.17562170588417,-1195.0082907724593,job_schedualing_old,0
2025-07-16T10:26:07.030650,8,0,256,-3262.56390961465,True,340.169654797558,311.19611475205755,-3262.56390961465,job_schedualing_old,0
2025-07-16T10:26:07.245826,9,0,256,-4858.786133739584,True,274.85785569392084,254.92993722544375,-4858.786133739584,job_schedualing_old,0
2025-07-16T10:26:07.428531,10,0,256,-2932.7709265998046,True,136.64124444627222,112.52029065022842,-2932.7709265998046,job_schedualing_old,0
2025-07-16T10:26:07.560283,11,0,256,-1897.8484221869155,True,188.24366495234742,245.66742446948865,-1897.8484221869155,job_schedualing_old,0
2025-07-16T10:26:07.774583,12,0,256,-2845.95671093948,True,353.76650143083384,299.5299148509253,-2845.95671093948,job_schedualing_old,0
2025-07-16T10:26:08.001320,13,0,256,-4861.430390118877,True,224.15030111866838,333.58363170357126,-4861.430390118877,job_schedualing_old,0
2025-07-16T10:26:08.221018,14,0,256,-2956.9739376520633,True,357.5393392290253,272.855594744714,-2956.9739376520633,job_schedualing_old,0
2025-07-16T10:26:08.339739,15,0,256,-1317.1724824123166,True,170.47505079020877,191.96859176267483,-1317.1724824123166,job_schedualing_old,0
2025-07-16T10:26:08.487326,16,0,256,-2434.446606548076,True,409.35651924559653,485.0044066080011,-2434.446606548076,job_schedualing_old,0
2025-07-16T10:26:08.648568,17,0,256,-4190.712314126491,True,393.1068560536546,379.624716861663,-4190.712314126491,job_schedualing_old,0
2025-07-16T10:26:08.864285,18,0,256,-3400.716253172402,True,500.4489454292061,484.04131170958476,-3400.716253172402,job_schedualing_old,0
2025-07-16T10:26:08.993203,19,0,256,-1746.8789323809945,True,150.54788529307038,246.67926746462243,-1746.8789323809945,job_schedualing_old,0
2025-07-16T10:26:09.148987,20,0,256,-2743.1515176842977,True,203.88093806828044,193.01586031853603,-2743.1515176842977,job_schedualing_old,0
2025-07-16T10:26:09.294961,21,0,256,-3786.2481295734747,True,419.9956598928337,343.9910199336747,-3786.2481295734747,job_schedualing_old,0
2025-07-16T10:26:09.419077,22,0,256,-1356.9634884454463,True,197.37536366537924,333.0117533069581,-1356.9634884454463,job_schedualing_old,0
2025-07-16T10:26:09.544314,23,0,256,-1570.8958002365487,True,567.1789063167431,287.8828391586855,-1570.8958002365487,job_schedualing_old,0
2025-07-16T10:26:09.740011,24,0,256,-3659.726292883409,True,280.4180686204234,822.3777073873692,-3659.726292883409,job_schedualing_old,0
2025-07-16T10:26:09.921566,25,0,256,-2425.1544832556424,True,745.3356110172437,720.4598717103404,-2425.1544832556424,job_schedualing_old,0
2025-07-16T10:26:10.120330,26,0,256,-3073.813815469157,True,464.4377989068131,233.3280395638345,-3073.813815469157,job_schedualing_old,0
2025-07-16T10:26:10.240407,27,0,256,-2875.049770019388,True,1088.5700630853112,512.3583043848073,-2875.049770019388,job_schedualing_old,0
2025-07-16T10:26:10.352976,28,0,256,-417.0899697564129,True,202.99769110849616,221.69998466842915,-417.0899697564129,job_schedualing_old,0
2025-07-16T10:26:10.469723,29,0,256,-1048.1687617608613,True,170.496349534536,191.9742651290515,-1048.1687617608613,job_schedualing_old,0
2025-07-16T10:26:10.661028,30,0,256,-3152.2374126045697,True,548.5467235397966,399.14899353714276,-3152.2374126045697,job_schedualing_old,0
2025-07-16T10:26:10.888912,31,0,256,-3634.528851072406,True,348.3876529858123,314.18531105124435,-3634.528851072406,job_schedualing_old,0
2025-07-16T10:26:11.022152,32,0,256,-1858.0374699218994,True,262.2749440952944,262.0423904930054,-1858.0374699218994,job_schedualing_old,0
2025-07-16T10:26:11.163749,33,0,256,-1868.2590493507332,True,266.99245138251007,195.43801644057004,-1868.2590493507332,job_schedualing_old,0
2025-07-16T10:26:11.287055,34,0,256,-1474.7975960508722,True,248.41874822088553,300.84001482736096,-1474.7975960508722,job_schedualing_old,0
2025-07-16T10:26:11.461852,35,0,256,-3419.667887759621,True,372.7426642281792,365.61554877543057,-3419.667887759621,job_schedualing_old,0
2025-07-16T10:26:11.573987,36,0,256,-505.63351622317754,True,249.40269698778047,245.91411452789202,-505.63351622317754,job_schedualing_old,0
2025-07-16T10:26:11.774154,37,0,256,-3204.757993345602,True,187.1377436804159,114.63359025479984,-3204.757993345602,job_schedualing_old,0
2025-07-16T10:26:11.903004,38,0,256,-875.2816712609291,True,129.4816229678601,130.86217254747848,-875.2816712609291,job_schedualing_old,0
2025-07-16T10:26:12.099638,39,0,256,-3690.1692162975733,True,277.81722506444015,368.41634296240096,-3690.1692162975733,job_schedualing_old,0
2025-07-16T10:26:12.321881,40,0,256,-4353.262807348905,True,258.59688819505493,824.9358617110403,-4353.262807348905,job_schedualing_old,0
2025-07-16T10:26:12.438872,41,0,256,-871.0859930372193,True,746.7896227500784,287.79733041047064,-871.0859930372193,job_schedualing_old,0
2025-07-16T10:26:12.627757,42,0,256,-3418.9345410724363,True,546.796801064692,290.73219514878247,-3418.9345410724363,job_schedualing_old,0
2025-07-16T10:26:12.747302,43,0,256,-1555.9353642678273,True,193.59850040404712,156.16635159725627,-1555.9353642678273,job_schedualing_old,0
2025-07-16T10:26:12.958251,44,0,256,-3562.3166867701448,True,423.6553503469888,248.56662788123307,-3562.3166867701448,job_schedualing_old,0
2025-07-16T10:26:13.173984,45,0,256,-1760.3836968117896,True,196.77549825922043,320.276233231082,-1760.3836968117896,job_schedualing_old,0
2025-07-16T10:26:13.308600,46,0,256,-3933.910421246735,True,907.4482136560919,966.3969911881923,-3933.910421246735,job_schedualing_old,0
2025-07-16T10:26:13.481757,47,0,256,-3753.143994176068,True,119.55349321475767,84.85471873030247,-3753.143994176068,job_schedualing_old,0
2025-07-16T10:26:13.612070,48,0,256,-1819.557551675559,True,344.97825699447,307.22281615136524,-1819.557551675559,job_schedualing_old,0
2025-07-16T10:26:13.799520,49,0,256,-4127.276539739294,True,335.02783300441644,366.2620247571087,-4127.276539739294,job_schedualing_old,0
2025-07-16T10:26:13.911806,50,0,256,-370.69530773026366,True,210.13629356366437,241.7440165420417,-370.69530773026366,job_schedualing_old,0
