process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:46:31.992159,65022,python,0.0,0.0,32,5.49,0.29,90,2025-07-23T09:46:32.093675,0.0,"[30.0, 63.6, 10.0, 77.8, 0.0, 100.0, 100.0, 0.0, 100.0, 0.0, 90.9, 0.0, 88.9, 0.0, 50.0, 0.0, 40.0, 60.0, 30.0, 20.0, 10.0, 10.0, 0.0, 20.0, 0.0, 0.0, 11.1, 10.0, 0.0, 100.0, 100.0, 100.0]",32,6.4228515625
2025-07-23T09:46:32.594333,65022,python,108.0,3.375,32,6.11,0.32,90,2025-07-23T09:46:32.695287,39.4,"[0.0, 90.9, 0.0, 100.0, 0.0, 90.9, 90.9, 0.0, 0.0, 100.0, 66.7, 0.0, 44.4, 0.0, 0.0, 100.0, 36.4, 44.4, 22.2, 10.0, 18.2, 44.4, 10.0, 10.0, 36.4, 20.0, 80.0, 90.0, 40.0, 20.0, 100.0, 36.4]",32,6.4228515625
2025-07-23T09:46:33.195699,65022,python,109.7,3.428125,32,6.74,0.35,90,2025-07-23T09:46:33.296908,40.5,"[0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 66.7, 0.0, 0.0, 100.0, 44.4, 0.0, 0.0, 88.9, 0.0, 90.9, 20.0, 27.3, 33.3, 18.2, 25.0, 20.0, 9.1, 10.0, 90.0, 20.0, 88.9, 10.0, 18.2, 25.0, 100.0, 100.0]",32,7.1098632812522025-07-23T09:46:33.797608,65022,python,111.3,3.478125,32,7.37,0.39,90,2025-07-23T09:46:33.898925,41.3,"[50.0, 20.0, 70.0, 22.2, 88.9, 0.0, 90.0, 0.0, 80.0, 0.0, 100.0, 0.0, 0.0, 90.0, 9.1, 90.0, 36.4, 36.4, 30.0, 18.2, 27.3, 18.2, 18.2, 18.2, 40.0, 40.0, 0.0, 10.0, 100.0, 30.0, 70.0, 100.0]",32,7.10986328125
2025-07-23T09:46:34.399735,65022,python,106.3,3.321875,32,7.99,0.41,90,2025-07-23T09:46:34.500687,42.7,"[0.0, 0.0, 90.0, 0.0, 100.0, 0.0, 11.1, 60.0, 80.0, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 40.0, 20.0, 30.0, 30.0, 30.0, 100.0, 80.0, 36.4, 40.0, 33.3, 20.0, 10.0, 22.2, 10.0, 100.0, 100.0]",32,7.10986328125202025-07-23T09:46:35.001551,65022,python,106.3,3.321875,32,8.61,0.43,90,2025-07-23T09:46:35.102681,41.0,"[100.0, 0.0, 90.9, 0.0, 100.0, 0.0, 0.0, 90.9, 100.0, 0.0, 63.6, 10.0, 54.5, 0.0, 0.0, 90.0, 41.7, 33.3, 41.7, 45.5, 40.0, 30.0, 10.0, 33.3, 100.0, 40.0, 50.0, 40.0, 50.0, 77.8, 30.0, 20.0]",32,7.10986328125
2025-07-23T09:46:35.603341,65022,python,111.4,3.48125,32,9.23,0.48,90,2025-07-23T09:46:35.705944,40.3,"[20.0, 60.0, 40.0, 30.0, 44.4, 0.0, 20.0, 55.6, 88.9, 0.0, 60.0, 0.0, 90.0, 10.0, 0.0, 90.0, 20.0, 30.0, 33.3, 36.4, 33.3, 41.7, 27.3, 30.0, 22.2, 55.6, 22.2, 60.0, 100.0, 81.8, 0.0, 100.0]",32,7.10986328125
2025-07-23T09:46:36.206365,65022,python,107.8,3.36875,32,9.86,0.5,90,2025-07-23T09:46:36.309578,39.2,"[22.2, 0.0, 0.0, 100.0, 70.0, 0.0, 0.0, 90.0, 10.0, 90.0, 70.0, 0.0, 100.0, 0.0, 0.0, 100.0, 22.2, 30.0, 27.3, 22.2, 40.0, 70.0, 20.0, 22.2, 80.0, 66.7, 40.0, 70.0, 30.0, 20.0, 88.9, 100.0]",32,7.10986328125
2025-07-23T09:46:36.810216,65022,python,109.3,3.415625,32,10.5,0.52,90,2025-07-23T09:46:36.911914,45.1,"[11.1, 10.0, 36.4, 0.0, 90.9, 0.0, 81.8, 0.0, 0.0, 90.0, 100.0, 0.0, 0.0, 83.3, 0.0, 90.0, 50.0, 38.5, 36.4, 33.3, 20.0, 25.0, 41.7, 41.7, 30.0, 0.0, 10.0, 80.0, 100.0, 20.0, 90.0, 90.0]",32,7.10986328125
2025-07-23T09:46:37.420739,65022,python,106.6,3.33125,32,11.13,0.54,90,2025-07-23T09:46:37.522043,43.7,"[100.0, 0.0, 10.0, 0.0, 0.0, 100.0, 90.0, 0.0, 0.0, 90.0, 10.0, 0.0, 0.0, 100.0, 0.0, 100.0, 33.3, 46.2, 42.9, 42.9, 36.4, 20.0, 20.0, 36.4, 18.2, 60.0, 30.0, 90.0, 0.0, 100.0, 100.0, 100.0]",32,7.10986328125
2025-07-23T09:46:38.025863,65022,python,111.0,3.46875,32,11.76,0.58,90,2025-07-23T09:46:38.129418,41.3,"[0.0, 100.0, 100.0, 0.0, 70.0, 9.1, 90.0, 9.1, 88.9, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 100.0, 25.0, 20.0, 30.0, 18.2, 40.0, 20.0, 11.1, 10.0, 60.0, 10.0, 10.0, 18.2, 10.0, 11.1, 100.0, 100.0]",32,7.10986328125
2025-07-23T09:46:38.629902,65022,python,107.2,3.35,32,12.39,0.6,90,2025-07-23T09:46:38.731187,43.1,"[9.1, 90.0, 45.5, 10.0, 0.0, 90.0, 9.1, 100.0, 20.0, 30.0, 0.0, 100.0, 11.1, 10.0, 0.0, 90.0, 11.1, 22.2, 30.0, 30.0, 60.0, 100.0, 18.2, 70.0, 44.4, 33.3, 30.0, 33.3, 100.0, 60.0, 36.4, 90.0]",32,7.42138671875
2025-07-23T09:46:39.232102,65022,python,114.6,3.58125,32,13.02,0.66,90,2025-07-23T09:46:39.333455,42.3,"[30.0, 30.0, 66.7, 18.2, 20.0, 70.0, 40.0, 11.1, 0.0, 100.0, 0.0, 90.0, 30.0, 66.7, 10.0, 90.0, 45.5, 40.0, 27.3, 33.3, 20.0, 33.3, 40.0, 22.2, 45.5, 22.2, 20.0, 40.0, 100.0, 100.0, 44.4, 66.7]",32,7.42138671875
2025-07-23T09:46:39.833879,65022,python,106.4,3.325,32,13.64,0.68,90,2025-07-23T09:46:39.936475,49.4,"[88.9, 0.0, 0.0, 90.0, 9.1, 90.9, 100.0, 0.0, 0.0, 90.9, 27.3, 0.0, 0.0, 100.0, 0.0, 100.0, 30.0, 9.1, 0.0, 10.0, 10.0, 18.2, 27.3, 0.0, 0.0, 20.0, 20.0, 81.8, 100.0, 100.0, 100.0, 0.0]",32,7.42138671875
