Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-4302.311197916667	3187.5017385616175	-217.0029	-11100.095	187.08333333333334	1.0	0.0	1.0	1.0	-0.25962382007809004	-1438.7296142578125	2932.370361328125	28.49609375	79.0
2	-5076.3671875	5564.907666200162	632.77844	-20213.129	179.0	0.9741362953900398	0.010343038043835498	1.0	0.97	-1.9643600406718165	-1652.243896484375	3907.13525390625	95.03369140625	79.0
3	-3871.138671875	2848.5025305705217	111.38232	-10990.645	176.25	0.9700001903902163	1.7881393432617188e-07	0.97	0.97	-9.493159883202567	-1244.26416015625	1515.22119140625	132.400634765625	79.0
4	-2754.3899739583335	2330.0656643107723	763.262	-8406.119	176.25	0.9700001903902163	1.7881393432617188e-07	0.97	0.97	-30.465926652401333	-1312.8123779296875	1395.9310302734375	115.569091796875	79.0
5	-3951.6155598958335	2631.7478349315056	523.8287	-9177.549	172.16666666666666	0.970000180668817	1.7881393432617188e-07	0.97	0.97	-64.51717685004868	-1637.373779296875	2945.9931640625	87.072021484375	79.0
6	-4837.946614583333	3489.8595960296166	278.894	-13169.86	181.75	0.9700000810425311	5.960464477539063e-08	0.97	0.97	-95.54908656062702	-864.4581909179688	1026.6434326171875	133.9736328125	79.0
7	-3023.2106119791665	2255.4995012191866	1513.8123	-7336.1567	188.33333333333334	0.9700001346683162	1.1920928955078125e-07	0.97	0.97	-61.50963356316726	-1926.69140625	2833.78125	256.537109375	79.0
8	-4272.749348958333	4545.6159098630405	296.69366	-16366.641	184.41666666666666	0.970000097611881	5.960464477539063e-08	0.97	0.97	-111.69819826215357	-1277.67578125	1471.816162109375	91.0606689453125	79.0
9	-3859.7516276041665	3587.79895386201	129.17445	-11761.648	185.25	0.9700001855071235	1.7881393432617188e-07	0.97	0.97	-84.23867876526458	-1548.5439453125	2222.42578125	14.4755859375	79.0
10	-3524.2822265625	3212.0872756926556	58.961414	-11132.576	185.25	0.9700001855071235	1.7881393432617188e-07	0.97	0.97	-90.09018826322931	-1783.1458740234375	3052.14697265625	19.847412109375	79.0
11	-4743.527994791667	4482.164655610055	1477.927	-14810.9795	186.75	0.97000016648441	1.1920928955078125e-07	0.97	0.97	-107.25185060565276	-1872.917236328125	1747.1353759765625	3.6038818359375	79.0
12	-4313.29296875	4144.568172117975	298.65692	-14366.157	183.58333333333334	0.9700001203431652	1.1920928955078125e-07	0.97	0.97	-114.15265575079871	-2337.97705078125	3100.62939453125	66.122314453125	79.0
13	-4763.232747395833	4109.593978322758	658.55493	-12581.898	171.75	0.9700002526003538	2.384185791015625e-07	0.97	0.97	-142.7219375305027	-1430.4267578125	1487.5191650390625	203.0919189453125	79.0
14	-4435.248046875	3631.5003327366867	-383.35864	-13735.8125	201.16666666666666	0.9700001788873855	1.7881393432617188e-07	0.97	0.97	-95.35752758118235	-1790.231201171875	2278.39990234375	33.0595703125	79.0
15	-3120.9759114583335	2180.273836012348	296.99774	-8701.319	184.75	0.9700000442885488	0.0	0.97	0.97	-107.85607993197279	-905.60302734375	452.8262939453125	186.1451416015625	79.0
16	-3472.6354166666665	3346.617595921789	981.11755	-11751.683	178.91666666666666	0.9700000914812646	5.960464477539063e-08	0.97	0.97	-70.09060304449649	-1356.308349609375	1425.966552734375	39.470947265625	79.0
17	-4605.628255208333	2876.7996106785054	-151.60849	-12949.179	191.66666666666666	0.9700001536549389	1.1920928955078125e-07	0.97	0.97	-76.80644940996504	-1323.5738525390625	1263.878173828125	0.666259765625	79.0
18	-3659.0921223958335	3590.5323653556816	275.49612	-11204.894	182.91666666666666	0.9700001163106963	5.960464477539063e-08	0.97	0.97	-83.16753750572606	-1393.0	1233.264404296875	2.6435546875	79.0
