timestamp,steps_per_sec
2025-07-23T09:17:39.311666,684.2
2025-07-23T09:17:39.653060,729.2
2025-07-23T09:17:39.895921,812.7
22025-07-23T09:17:40.320006,762.12025-07-23T09:17:40.547922,714.5
22025-07-23T09:17:40.818433,833.822025-07-23T09:17:41.102448,842.922025-07-23T09:17:41.330791,802.222025-07-23T09:17:41.629571,807.92025-07-23T09:17:41.920309,862.1
2025-07-23T09:17:42.475482,799.0
2025-07-23T09:17:42.841549,789.6
22025-07-23T09:17:43.016946,823.62025-07-23T09:17:43.416231,802.6
2025-07-23T09:17:43.609722,824.2
2025-07-23T09:17:43.901821,827.3
2025-07-23T09:17:44.197085,829.6
2025-07-23T09:17:44.356977,852.4
2025-07-23T09:17:44.604375,860.4
2025-07-23T09:17:45.070197,836.7
2025-07-23T09:17:45.426123,830.2
2025-07-23T09:17:45.655450,840.0
2025-07-23T09:17:45.906342,846.5
2025-07-23T09:17:46.111082,858.1
22025-07-23T09:17:46.343924,845.92025-07-23T09:17:46.705577,858.3
2025-07-23T09:17:47.178281,840.1
2025-07-23T09:17:47.529416,835.6
2025-07-23T09:17:47.927283,827.1
2025-07-23T09:17:48.160905,833.9
2025-07-23T09:17:48.571920,824.9
2025-07-23T09:17:48.852884,827.3
2025-07-23T09:17:49.132000,829.8
2025-07-23T09:17:49.349810,837.0
2025-07-23T09:17:49.657398,836.9
22025-07-23T09:17:49.956378,823.122025-07-23T09:17:50.193047,828.422025-07-23T09:17:50.568551,823.822025-07-23T09:17:50.848423,825.922025-07-23T09:17:51.243597,820.2
2025-07-23T09:17:51.637624,815.0
2025-07-23T09:17:51.936182,816.0
2025-07-23T09:17:52.165340,821.1
2025-07-23T09:17:52.456649,822.4
2025-07-23T09:17:53.015075,808.1
2025-07-23T09:17:53.535866,796.9
2025-07-23T09:17:53.887472,795.3
2025-07-23T09:17:54.137812,799.0
2025-07-23T09:17:54.621177,790.8
2025-07-23T09:17:54.840100,796.0
2025-07-23T09:17:55.158800,796.1
2025-07-23T09:17:55.432978,798.4
2025-07-23T09:17:55.874851,792.7
2025-07-23T09:17:56.184259,793.3
2025-07-23T09:17:56.395908,798.3
2025-07-23T09:17:56.531522,806.7
2025-07-23T09:17:56.701326,813.3
2025-07-23T09:17:56.937872,816.8
2025-07-23T09:17:57.455723,807.9
2025-07-23T09:17:57.800096,806.7
2025-07-23T09:17:58.143760,805.6
2025-07-23T09:17:58.479922,804.8
2025-07-23T09:17:58.729298,807.6
2025-07-23T09:17:59.012780,809.0
2025-07-23T09:17:59.313751,809.6
2025-07-23T09:17:59.625081,809.8
2025-07-23T09:17:59.856056,813.0
2025-07-23T09:18:00.126997,814.7
2025-07-23T09:18:00.297487,820.1
2025-07-23T09:18:00.506273,824.0
2025-07-23T09:18:00.677819,829.3
2025-07-23T09:18:01.136561,823.7
2025-07-23T09:18:01.413244,824.9
2025-07-23T09:18:01.716871,825.2
2025-07-23T09:18:01.986792,826.6
2025-07-23T09:18:02.519689,818.8
2025-07-23T09:18:02.779847,820.6
2025-07-23T09:18:02.985518,824.2
2025-07-23T09:18:03.290162,824.4
2025-07-23T09:18:03.522727,827.0
2025-07-23T09:18:04.083388,818.8
2025-07-23T09:18:04.375968,819.5
2025-07-23T09:18:04.776542,816.7
2025-07-23T09:18:05.323255,809.5
2025-07-23T09:18:05.481544,814.3
2025-07-23T09:18:05.692610,817.4
2025-07-23T09:18:05.980339,818.2
2025-07-23T09:18:06.135314,822.9
2025-07-23T09:18:06.315192,826.8
2025-07-23T09:18:06.451624,832.0
2025-07-23T09:18:06.658906,835.0
2025-07-23T09:18:06.931557,836.0
2025-07-23T09:18:07.062837,841.2
2025-07-23T09:18:07.237662,845.0
2025-07-23T09:18:07.362058,850.3
2025-07-23T09:18:07.485399,855.5
2025-07-23T09:18:07.706111,857.9
2025-07-23T09:18:07.848723,862.4
2025-07-23T09:18:08.008144,866.5
2025-07-23T09:18:08.298764,866.6
