timestamp,steps_per_sec
2025-07-23T09:17:36.089832,1456.02025-07-23T09:17:36.488976,571.6
2025-07-23T09:17:36.730216,646.1
2025-07-23T09:17:36.982566,679.1
2025-07-23T09:17:37.286087,726.4
2025-07-23T09:17:37.851801,664.8
2025-07-23T09:17:38.160076,684.3
2025-07-23T09:17:38.359769,726.7
2025-07-23T09:17:38.759835,715.9
2025-07-23T09:17:39.123416,714.7
2025-07-23T09:17:39.425077,725.1
2025-07-23T09:17:39.840160,714.6
2025-07-23T09:17:40.160335,720.5
2025-07-23T09:17:40.443505,731.1
2025-07-23T09:17:40.640944,753.0
2025-07-23T09:17:40.993491,751.3
2025-07-23T09:17:41.201489,768.9
2025-07-23T09:17:41.408673,785.4
2025-07-23T09:17:41.728082,786.2
2025-07-23T09:17:42.054703,786.1
2025-07-23T09:17:42.353696,789.2
2025-07-23T09:17:42.908879,764.4
2025-07-23T09:17:43.080334,781.0
2025-07-23T09:17:43.317104,790.2
2025-07-23T09:17:43.640400,790.2
2025-07-23T09:17:43.903594,796.0
2025-07-23T09:17:44.223328,796.1
2025-07-23T09:17:44.468784,797.0
2025-07-23T09:17:44.784953,803.2
2025-07-23T09:17:45.069687,806.0
2025-07-23T09:17:45.378002,811.1
2025-07-23T09:17:45.679920,812.2
2025-07-23T09:17:46.049799,807.9
2025-07-23T09:17:46.297058,813.2
2025-07-23T09:17:46.820228,798.1
2025-07-23T09:17:47.151663,797.3
2025-07-23T09:17:47.737854,779.9
2025-07-23T09:17:47.879224,791.8
2025-07-23T09:17:48.198435,792.1
2025-07-23T09:17:48.537680,791.1
2025-07-23T09:17:48.699176,800.9
2025-07-23T09:17:49.103661,795.8
2025-07-23T09:17:49.388770,797.9
2025-07-23T09:17:49.561237,806.4
2025-07-23T09:17:49.882789,806.2
2025-07-2025-07-23T09:17:50.1335022025-07-23T09:17:50.408428,812.1
2025-07-2025-07-23T09:17:50.6783422025-07-2025-07-23T09:17:50.9607342025-07-2025-07-23T09:17:51.2498692025-07-2025-07-23T09:17:51.4491392025-07-23T09:17:51.706850,820.1
2025-07-23T09:17:51.981764,821.9
2025-07-23T09:17:52.520616,811.0
2025-07-23T09:17:52.746979,815.2
2025-07-23T09:17:53.146122,811.3
2025-07-23T09:17:53.514208,808.9
2025-07-23T09:17:53.844340,808.3
2025-07-23T09:17:54.133079,809.5
2025-07-2025-07-23T09:17:54.3956002025-07-23T09:17:55.056422,797.5
2025-07-23T09:17:55.233398,803.3
2025-07-23T09:17:55.542422,803.7
2025-07-23T09:17:55.905350,801.9
2025-07-23T09:17:56.150071,804.8
2025-07-23T09:17:56.405518,807.2
2025-07-23T09:17:56.621642,813.0
2025-07-23T09:17:56.819364,817.5
2025-07-2025-07-23T09:17:57.1394712025-07-23T09:17:57.481320,814.3
2025-07-23T09:17:57.881730,811.2
2025-07-23T09:17:58.345207,805.9
2025-07-23T09:17:58.594912,808.3
2025-07-23T09:17:58.786459,812.6
2025-07-23T09:17:59.057053,814.2
2025-07-23T09:17:59.200667,820.0
2025-07-23T09:17:59.495935,822.3
2025-07-23T09:17:59.880124,819.8
2025-07-2025-07-23T09:18:00.0865072025-07-23T09:18:00.429188,822.3
2025-07-23T09:18:00.626741,826.0
2025-07-23T09:18:00.868611,828.3
2025-07-23T09:18:01.327415,823.5
2025-07-23T09:18:01.694136,821.7
2025-07-23T09:18:01.855315,826.4
2025-07-23T09:18:02.005474,831.4
2025-07-23T09:18:02.255696,833.2
2025-07-23T09:18:02.565008,833.1
2025-07-23T09:18:02.997100,829.3
2025-07-23T09:18:03.237040,831.4
2025-07-23T09:18:03.688189,827.1
2025-07-23T09:18:03.983605,827.6
2025-07-23T09:18:04.149239,831.7
2025-07-23T09:18:04.447483,834.0
2025-07-23T09:18:04.735864,834.5
2025-07-23T09:18:05.044093,834.5
2025-07-23T09:18:05.268932,836.8
2025-07-23T09:18:05.511663,838.5
2025-07-23T09:18:05.777405,839.6
2025-07-23T09:18:05.989447,840.3
,855.6
7
