Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-156.06240844726562	68.10410014845839	0.19759348	-436.64285	75.734375	0.21501671059122152	0.30547233779534155	1.0	0.01	0.0756431673701129	-1.0304759740829468	6.108994007110596	0.0035567283630371094	9.0
2	-140.8402099609375	61.179218109711286	-5.7474513	-370.40964	73.625	0.22097140129995427	0.3078430588818682	1.0	0.01	0.050152714609484256	-1.046294927597046	9.965577125549316	0.0017652511596679688	9.0
3	-135.62017822265625	57.814024473143625	24.286009	-317.4981	77.546875	0.21016227004235558	0.30343947297079443	1.0	0.01	0.031229137911994158	-3.6487674713134766	315.47039794921875	0.00201416015625	9.0
4	-144.81185913085938	66.46863246345978	-10.534355	-476.88867	74.78125	0.2176651976866926	0.30654330817976944	1.0	0.01	0.012363958136604177	-2.179116725921631	158.1825714111328	0.0013427734375	9.0
5	-140.35372924804688	76.77737703907317	-0.29009956	-527.0184	74.59375	0.21819425611232748	0.3067540747464062	1.0	0.01	-0.0031305305011206626	-0.694681704044342	14.352731704711914	0.0029621124267578125	9.0
6	-132.88731384277344	49.94127410644426	-0.2021959	-310.0661	74.296875	0.21903751969362875	0.30708778463969993	1.0	0.01	-0.01217203947354725	-5.109528064727783	472.518310546875	0.006256103515625	9.0
7	-135.833740234375	58.79929157271476	18.495392	-298.14868	75.90625	0.21454628955139238	0.3052792998512198	1.0	0.01	-0.024026628031947488	-1.4755473136901855	22.032812118530273	0.000278472900390625	9.0
8	-130.4462890625	70.4872342719765	46.069145	-394.77536	74.328125	0.2079697451864812	0.3005076098708994	1.0	0.01	-0.03423013286805981	0.5159821510314941	95.17244720458984	6.103515625e-05	9.0
9	-142.75689697265625	59.82280557117202	-0.31097946	-314.2103	75.640625	0.21527422864441595	0.30557764069167603	1.0	0.01	-0.03873072914281649	-3.96563458442688	314.051513671875	0.000457763671875	9.0
10	-127.66146850585938	49.88173268702056	20.656147	-262.5954	74.59375	0.2181942820295913	0.3067540853074979	1.0	0.01	-0.04575753829534899	-2.247047185897827	160.88230895996094	0.00030517578125	9.0
11	-137.67379760742188	61.367441617074114	32.626934	-346.68457	73.421875	0.22156312154463323	0.30807135970665006	1.0	0.01	-0.055223075265894685	1.4610012769699097	191.5365753173828	7.62939453125e-05	9.0
12	-128.00994873046875	45.94936071372484	0.40132746	-326.67117	73.984375	0.21993257411923303	0.3074390782885449	1.0	0.01	-0.058096818509486725	-1.9333879947662354	159.33010864257812	7.62939453125e-05	9.0
