timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1753275598.863128,2025-07-23T08:59:58.863128,5.2,119.0364761352539,5.113090515136719,4.4,6.2,965.671875,0.0,0,0,0,0
1753275629.001898,2025-07-23T09:00:29.001898,16.0,105.47283172607422,18.496807098388672,75.3,6.2,2535.46484375,98.7,48722653,49791576,8964,9591
1753275659.1271677,2025-07-23T09:00:59.127168,6.8,116.91294479370117,7.242057800292969,1.9,6.2,3260.80078125,41.4,12445136,13527163,2525,3141
1753275689.2675982,2025-07-23T09:01:29.267598,6.9,116.90615844726562,7.248878479003906,2.8,6.2,3259.921875,0.4,45009,1179978,271,946
1753275719.4094849,2025-07-23T09:01:59.409485,6.9,116.90010452270508,7.254890441894531,1.9,6.2,3259.921875,0.4,50964,1110472,291,909
1753275749.5499287,2025-07-23T09:02:29.549929,6.9,116.90280151367188,7.252178192138672,2.2,6.2,3259.921875,0.3,49654,1199858,314,971
1753275779.6902907,2025-07-23T09:02:59.690291,6.9,116.90524291992188,7.249721527099609,2.2,6.2,3259.921875,0.4,49406,1107062,290,913
1753275809.8215697,2025-07-23T09:03:29.821570,6.9,116.90326309204102,7.2517242431640625,1.9,6.2,3259.921875,0.3,43124,1217364,259,955
1753275839.96284,2025-07-23T09:03:59.962840,6.9,116.90376663208008,7.2513580322265625,2.5,6.2,3259.921875,0.3,52301,1375092,314,1088
1753275870.103295,2025-07-23T09:04:30.103295,6.9,116.89032363891602,7.267742156982422,51.4,6.2,3259.921875,0.3,80206,1411012,337,1144
