timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1752317058.794626,2025-07-12T06:44:18.794626,5.0,119.19544219970703,5.0568695068359375,1.9,4.7,965.0546875,0.0,0,0,0,0
1752317088.9311788,2025-07-12T06:44:48.931179,8.8,114.40980529785156,9.844490051269531,77.9,4.7,3060.13671875,1234.5,3815455,3820123,322,323
1752317119.0658548,2025-07-12T06:45:19.065855,7.9,115.55942916870117,8.692665100097656,4.1,4.7,1814.13671875,1912.9,3088319,3093154,223,246
1752317149.207389,2025-07-12T06:45:49.207389,9.3,113.80801773071289,10.445941925048828,28.3,4.7,2349.30078125,957.7,3938910,3940251,256,259
1752317179.3419456,2025-07-12T06:46:19.341946,6.0,117.98196792602539,6.271980285644531,24.0,4.7,1320.94140625,1169.4,4116194,4114164,211,204
1752317209.4768236,2025-07-12T06:46:49.476824,8.9,114.38096618652344,9.872844696044922,52.1,4.7,2943.05078125,1159.4,3675226,3676708,217,217
1752317239.6110585,2025-07-12T06:47:19.611058,5.9,118.0455322265625,6.208248138427734,8.5,4.7,1447.296875,983.1,4430963,4428757,206,201
1752317269.7517319,2025-07-12T06:47:49.751732,8.7,114.54862213134766,9.705127716064453,60.1,4.7,2889.796875,1332.8,3434978,3451115,298,305
1752317299.8879879,2025-07-12T06:48:19.887988,9.5,113.56861877441406,10.68304443359375,41.2,4.7,2520.2109375,934.2,4721517,4529054,416,333
1752317330.0638344,2025-07-12T06:48:50.063834,9.2,113.95737838745117,10.278701782226562,52.6,4.7,3166.703125,1375.2,3251612,3344550,645,687
1752317360.1929495,2025-07-12T06:49:20.192950,9.1,114.12605667114258,10.127639770507812,23.4,4.7,2216.8046875,915.8,4707205,4590035,1132,1083
1752317390.3281248,2025-07-12T06:49:50.328125,8.3,115.09253692626953,9.159069061279297,3.4,4.7,1863.6796875,1364.2,3230622,3231836,185,184
1752317420.461831,2025-07-12T06:50:20.461831,8.5,114.83648300170898,9.417182922363281,53.9,4.7,2926.25,919.4,4453918,4451113,193,185
1752317450.5958824,2025-07-12T06:50:50.595882,6.1,117.8621711730957,6.39141845703125,24.6,4.7,1300.31640625,1179.0,4064091,4065963,208,209
1752317480.73171,2025-07-12T06:51:20.731710,8.8,114.44669723510742,9.801799774169922,46.6,4.7,3136.41015625,1081.3,3996762,5230772,1205,1803
1752317510.8774016,2025-07-12T06:51:50.877402,5.9,118.1352653503418,6.113201141357422,23.1,4.7,1393.8828125,1057.8,4195263,4196185,240,246
1752317541.0330207,2025-07-12T06:52:21.033021,7.7,115.79420471191406,8.454261779785156,37.0,4.7,2688.2421875,1227.1,3769159,3767197,205,201
1752317571.1697564,2025-07-12T06:52:51.169756,7.7,115.84640502929688,8.40151596069336,54.1,4.7,3013.65234375,929.5,4529423,4538155,332,328
1752317601.33359,2025-07-12T06:53:21.333590,9.5,113.63951873779297,10.609207153320312,39.8,4.7,2763.0703125,1354.8,3385039,3382021,192,171
1752317631.4714048,2025-07-12T06:53:51.471405,8.6,114.72027969360352,9.52846908569336,37.8,4.7,2549.4453125,912.9,4463393,4465621,225,227
1752317661.608782,2025-07-12T06:54:21.608782,8.0,115.46711349487305,8.781635284423828,39.1,4.7,2812.8125,1365.8,3496707,3491674,235,201
1752317691.7737813,2025-07-12T06:54:51.773781,8.1,115.34378051757812,8.905197143554688,37.6,4.7,2587.109375,923.4,4413910,4413206,251,249
1752317721.9095445,2025-07-12T06:55:21.909544,7.2,116.5143928527832,7.732398986816406,23.7,4.7,1268.03125,1282.6,3657593,3657417,206,201
1752317752.0539057,2025-07-12T06:55:52.053906,9.3,113.80023193359375,10.448356628417969,53.9,4.7,2782.640625,1028.2,3792859,4167169,826,1036
1752317782.1819847,2025-07-12T06:56:22.181985,6.8,116.96149444580078,7.285655975341797,2.8,4.7,1800.2421875,1056.7,1009389,1005805,85,80
1752317812.3231397,2025-07-12T06:56:52.323140,6.0,117.95133209228516,6.295810699462891,0.3,4.7,1800.2421875,0.3,12038,12650,80,73
1752317842.434828,2025-07-12T06:57:22.434828,5.8,118.27709579467773,5.9680328369140625,0.0,4.7,1800.2421875,0.3,11140,9607,50,40
1752317872.5827398,2025-07-12T06:57:52.582740,5.7,118.30176162719727,5.945281982421875,1.9,4.7,1800.2421875,0.3,29706,43621,159,152
1752317902.7220252,2025-07-12T06:58:22.722025,5.7,118.31035995483398,5.934532165527344,0.9,4.7,1800.2421875,0.2,5410,2689,41,26
1752317932.8632379,2025-07-12T06:58:52.863238,7.3,116.32973098754883,7.817882537841797,1.2,4.8,1800.2421875,0.2,1073183,31775758,4807,23512
1752317963.0110323,2025-07-12T06:59:23.011032,6.7,117.05091857910156,7.1057891845703125,3.1,4.8,1800.2421875,0.2,45012,61670,145,130
1752317993.1446922,2025-07-12T06:59:53.144692,6.6,117.25149154663086,6.90277099609375,0.3,4.8,1800.2421875,0.3,77352,104828,267,274
1752318023.2788026,2025-07-12T07:00:23.278803,6.6,117.19597244262695,6.954002380371094,3.1,4.8,1800.2421875,0.2,158543,675115,668,906
1752318053.4198434,2025-07-12T07:00:53.419843,6.7,117.1546516418457,7.001689910888672,0.0,4.8,1800.2421875,0.2,1216544,1220964,419,440
1752318083.5602665,2025-07-12T07:01:23.560266,7.3,116.35881042480469,7.7974395751953125,0.9,4.8,1800.2421875,0.2,1130660,1126463,251,238
1752318113.7071285,2025-07-12T07:01:53.707129,7.3,116.36600112915039,7.789119720458984,0.9,4.8,1800.2421875,0.2,32341,36991,181,181
1752318143.8422384,2025-07-12T07:02:23.842238,7.3,116.33491897583008,7.8280792236328125,0.0,4.8,1800.2421875,0.3,42908,344586,269,391
1752318173.9710362,2025-07-12T07:02:53.971036,7.4,116.2369384765625,7.923961639404297,2.8,4.8,1800.2421875,0.2,1280178,176681,1307,810
1752318204.1182983,2025-07-12T07:03:24.118298,7.4,116.23482513427734,7.912540435791016,5.0,4.8,1800.2421875,0.2,231102,488682,843,891
1752318234.2553442,2025-07-12T07:03:54.255344,6.7,117.08588027954102,7.061393737792969,3.4,4.8,1800.2421875,0.2,133033,194880,586,610
1752318264.3968716,2025-07-12T07:04:24.396872,6.7,117.13103103637695,7.033805847167969,0.9,4.8,1800.2421875,0.2,338875,153696,1138,1065
1752318294.5431526,2025-07-12T07:04:54.543153,7.0,116.71064758300781,7.443023681640625,0.6,4.8,1800.2421875,0.2,2800327,2806077,566,547
1752318324.6891766,2025-07-12T07:05:24.689177,7.0,116.7523422241211,7.383777618408203,2.5,4.8,1800.2421875,0.2,625840,622739,422,410
1752318354.8270102,2025-07-12T07:05:54.827010,6.9,116.8049201965332,7.3527069091796875,0.0,4.8,1800.2421875,0.2,10784,11536,66,64
1752318384.9444368,2025-07-12T07:06:24.944437,6.9,116.81746673583984,7.340213775634766,0.3,4.8,1800.2421875,0.2,13866,23930,73,69
1752318415.0920289,2025-07-12T07:06:55.092029,6.9,116.81974411010742,7.328102111816406,2.8,4.8,1800.2421875,0.3,30131,25978,106,95
1752318445.22912,2025-07-12T07:07:25.229120,6.9,116.79322052001953,7.364452362060547,0.3,4.8,1800.2421875,0.2,13914,12035,85,80
1752318475.3626451,2025-07-12T07:07:55.362645,6.8,116.99982070922852,7.157875061035156,3.1,4.8,1800.2421875,0.2,1145636,1162451,478,481
1752318505.497831,2025-07-12T07:08:25.497831,7.2,116.43748474121094,7.7201995849609375,2.8,4.8,1800.2421875,0.2,3793953,3791393,519,503
1752318535.6377857,2025-07-12T07:08:55.637786,7.3,116.30328369140625,7.84906005859375,0.3,4.8,1800.2421875,0.2,10560,13181,63,63
1752318565.784672,2025-07-12T07:09:25.784672,7.3,116.30461120605469,7.827922821044922,1.6,4.8,1800.2421875,0.2,177032,35662,232,118
1752318595.923474,2025-07-12T07:09:55.923474,7.3,116.33978271484375,7.81475830078125,0.0,4.8,1800.2421875,0.3,20029,97643,104,131
1752318626.0577884,2025-07-12T07:10:26.057788,7.3,116.34371566772461,7.810768127441406,0.0,4.8,1800.2421875,0.2,7350,3725,49,36
