process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:47:20.654118,67280,python,0.0,0.0,32,6.4,0.3,90,2025-07-23T09:47:20.755374,0.0,"[0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 0.0, 100.0, 0.0, 90.0, 100.0, 0.0, 70.0, 0.0, 50.0, 20.0, 20.0, 18.2, 0.0, 40.0, 0.0, 10.0, 45.5, 100.0, 60.0, 0.0, 10.0, 100.0, 0.0, 100.0]",32,6.90625
2025-07-23T09:47:21.256182,67280,python,107.9,3.371875,32,7.02,0.33,90,2025-07-23T09:47:21.357322,42.5,"[20.0, 50.0, 60.0, 0.0, 0.0, 100.0, 0.0, 90.9, 0.0, 90.0, 63.6, 0.0, 0.0, 100.0, 33.3, 60.0, 36.4, 45.5, 22.2, 10.0, 40.0, 0.0, 10.0, 27.3, 10.0, 50.0, 100.0, 40.0, 50.0, 100.0, 30.0, 100.0]",32,6.90625
2025-07-23T09:47:21.857713,67280,python,108.0,3.375,32,7.65,0.35,90,2025-07-23T09:47:21.958927,43.3,"[40.0, 60.0, 0.0, 100.0, 30.0, 55.6, 0.0, 90.9, 0.0, 100.0, 33.3, 9.1, 0.0, 90.9, 9.1, 90.0, 22.2, 22.2, 22.2, 30.0, 36.4, 20.0, 18.2, 20.0, 80.0, 100.0, 0.0, 100.0, 11.1, 100.0, 63.6, 40.0]",32,6.90625
2025-07-23T09:47:22.460366,67280,python,104.6,3.26875,32,8.26,0.37,90,2025-07-23T09:47:22.561645,43.7,"[0.0, 0.0, 0.0, 90.0, 80.0, 0.0, 16.7, 100.0, 10.0, 100.0, 0.0, 100.0, 0.0, 100.0, 10.0, 90.0, 27.3, 10.0, 44.4, 20.0, 60.0, 44.4, 10.0, 22.2, 100.0, 70.0, 30.0, 20.0, 33.3, 100.0, 100.0, 0.0]",32,6.90625
2025-07-23T09:47:23.063493,67280,python,107.9,3.371875,32,8.88,0.4,90,2025-07-23T09:47:23.166132,44.2,"[22.2, 0.0, 40.0, 0.0, 90.0, 0.0, 100.0, 0.0, 90.0, 0.0, 0.0, 90.9, 60.0, 11.1, 0.0, 100.0, 27.3, 22.2, 50.0, 45.5, 100.0, 63.6, 50.0, 18.2, 30.0, 88.9, 20.0, 11.1, 11.1, 100.0, 100.0, 18.2]",32,7.474609375
2025-07-23T09:47:23.667301,67280,python,105.9,3.309375,32,9.5,0.42,90,2025-07-23T09:47:23.768744,43.6,"[22.2, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 100.0, 90.0, 0.0, 66.7, 0.0, 0.0, 100.0, 0.0, 100.0, 30.0, 30.0, 27.3, 30.0, 20.0, 36.4, 55.6, 20.0, 50.0, 10.0, 100.0, 36.4, 10.0, 50.0, 100.0, 100.0]",32,7.474609375
2025-07-23T09:47:24.271203,67280,python,106.0,3.3125,32,10.11,0.45,90,2025-07-23T09:47:24.372277,43.2,"[50.0, 55.6, 0.0, 100.0, 100.0, 0.0, 50.0, 30.0, 9.1, 90.0, 77.8, 0.0, 30.0, 75.0, 45.5, 44.4, 36.4, 33.3, 20.0, 27.3, 22.2, 40.0, 37.5, 30.0, 20.0, 70.0, 66.7, 30.0, 100.0, 11.1, 90.0, 0.0]",32,7.474609375
2025-07-23T09:47:24.872757,67280,python,107.9,3.371875,32,10.74,0.47,90,2025-07-23T09:47:24.974979,43.0,"[0.0, 90.0, 63.6, 0.0, 9.1, 100.0, 90.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 90.0, 0.0, 100.0, 36.4, 55.6, 40.0, 22.2, 44.4, 27.3, 20.0, 44.4, 55.6, 90.0, 22.2, 100.0, 45.5, 9.1, 30.0, 100.0]",32,7.474609375
2025-07-23T09:47:25.476061,67280,python,107.8,3.36875,32,11.37,0.49,90,2025-07-23T09:47:25.577814,45.2,"[10.0, 90.9, 90.0, 0.0, 30.0, 10.0, 100.0, 0.0, 70.0, 9.1, 90.9, 0.0, 0.0, 100.0, 0.0, 100.0, 10.0, 0.0, 55.6, 11.1, 10.0, 30.0, 0.0, 20.0, 10.0, 10.0, 50.0, 50.0, 72.7, 100.0, 100.0, 90.0]",32,7.474609375
2025-07-23T09:47:26.078335,67280,python,109.5,3.421875,32,12.0,0.53,90,2025-07-23T09:47:26.179965,43.7,"[0.0, 90.0, 0.0, 100.0, 10.0, 0.0, 0.0, 100.0, 66.7, 0.0, 77.8, 0.0, 60.0, 0.0, 0.0, 100.0, 45.5, 30.0, 27.3, 50.0, 30.0, 40.0, 10.0, 40.0, 11.1, 90.0, 100.0, 100.0, 18.2, 100.0, 100.0, 22.2]",32,7.474609375
2025-07-23T09:47:26.680558,67280,python,109.6,3.425,32,12.62,0.56,90,2025-07-23T09:47:26.781435,43.4,"[100.0, 0.0, 0.0, 100.0, 9.1, 90.9, 0.0, 100.0, 70.0, 0.0, 80.0, 0.0, 100.0, 0.0, 0.0, 100.0, 44.4, 40.0, 20.0, 20.0, 50.0, 20.0, 33.3, 22.2, 27.3, 20.0, 20.0, 70.0, 100.0, 100.0, 55.6, 30.0]",32,7.474609375
2025-07-23T09:47:27.282002,67280,python,104.8,3.275,32,13.23,0.58,90,2025-07-23T09:47:27.382938,44.4,"[63.6, 36.4, 90.0, 0.0, 100.0, 0.0, 0.0, 90.0, 40.0, 0.0, 90.9, 0.0, 9.1, 90.0, 72.7, 18.2, 30.0, 40.0, 40.0, 22.2, 33.3, 36.4, 40.0, 11.1, 37.5, 54.5, 27.3, 100.0, 66.7, 88.9, 100.0, 30.0]",32,7.474609375
2025-07-23T09:47:27.883732,67280,python,108.1,3.378125,32,13.85,0.61,90,2025-07-23T09:47:27.984996,46.5,"[50.0, 44.4, 45.5, 20.0, 18.2, 77.8, 0.0, 100.0, 40.0, 0.0, 0.0, 100.0, 11.1, 70.0, 0.0, 100.0, 30.0, 36.4, 20.0, 22.2, 27.3, 50.0, 50.0, 70.0, 50.0, 18.2, 72.7, 40.0, 100.0, 66.7, 60.0, 27.3]",32,7.474609375
2025-07-23T09:47:28.485418,67280,python,108.0,3.375,32,14.48,0.63,90,2025-07-23T09:47:28.586762,43.3,"[30.0, 44.4, 44.4, 0.0, 11.1, 50.0, 0.0, 90.0, 40.0, 0.0, 100.0, 0.0, 0.0, 91.7, 9.1, 90.9, 22.2, 20.0, 40.0, 20.0, 30.0, 33.3, 36.4, 20.0, 40.0, 90.9, 50.0, 55.6, 40.0, 100.0, 100.0, 100.0]",32,7.91748046875
2025-07-23T09:47:29.088056,67280,python,108.0,3.375,32,15.1,0.66,90,2025-07-23T09:47:29.190536,43.0,"[10.0, 88.9, 9.1, 90.0, 10.0, 63.6, 0.0, 100.0, 0.0, 91.7, 55.6, 0.0, 63.6, 0.0, 0.0, 88.9, 36.4, 20.0, 20.0, 27.3, 36.4, 27.3, 41.7, 40.0, 70.0, 50.0, 80.0, 70.0, 30.0, 33.3, 100.0, 100.0]",32,7.91748046875
2025-07-23T09:47:29.691184,67280,python,106.0,3.3125,32,15.72,0.68,90,2025-07-23T09:47:29.792130,49.1,"[9.1, 100.0, 11.1, 90.9, 100.0, 0.0, 0.0, 90.0, 100.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 100.0, 50.0, 20.0, 30.0, 22.2, 0.0, 0.0, 11.1, 0.0, 27.3, 100.0, 11.1, 0.0, 90.0, 10.0, 90.0, 80.0]",32,7.91748046875
