timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1755537395.8103294,2025-08-18T13:16:35.810329,7.1,116.54903411865234,7.908054351806641,1.3,7.2,965.5390625,0.0,0,0,0,0
1755537425.9591675,2025-08-18T13:17:05.959167,7.3,116.38096618652344,8.06668472290039,3.1,7.2,1199.671875,2.5,184104,177410,210,190
1755537456.1003377,2025-08-18T13:17:36.100338,7.3,116.29541015625,8.144615173339844,0.0,7.2,1199.671875,0.3,23623,20070,108,104
1755537486.2405615,2025-08-18T13:18:06.240561,7.2,116.43926239013672,8.013832092285156,0.0,7.2,1199.671875,0.3,22688,30702,124,149
1755537516.3672621,2025-08-18T13:18:36.367262,7.2,116.48609161376953,7.967433929443359,0.0,7.2,1199.671875,0.3,7810,5242,55,47
1755537546.492439,2025-08-18T13:19:06.492439,7.2,116.44049453735352,8.012557983398438,0.3,7.2,1199.671875,0.2,10942,11435,71,65
1755537576.6327126,2025-08-18T13:19:36.632713,7.2,116.43452835083008,8.017040252685547,0.3,7.2,1199.671875,0.2,9599,8328,73,67
1755537606.7725596,2025-08-18T13:20:06.772560,7.2,116.4171142578125,8.035045623779297,0.3,7.2,1199.671875,0.3,36286,44515,138,139
1755537636.9125106,2025-08-18T13:20:36.912511,7.2,116.4100112915039,8.042430877685547,0.0,7.2,1199.671875,0.3,10915,10474,74,65
1755537667.053704,2025-08-18T13:21:07.053704,7.2,116.40690994262695,8.045478820800781,0.3,7.2,1199.671875,0.2,44817,74611,238,247
1755537697.1942725,2025-08-18T13:21:37.194273,7.2,116.40621948242188,8.046154022216797,0.3,7.2,1199.671875,0.2,7489,6301,60,50
1755537727.3295212,2025-08-18T13:22:07.329521,7.2,116.40850067138672,8.043834686279297,0.3,7.2,1199.671875,0.2,10325,12285,72,66
1755537757.4453034,2025-08-18T13:22:37.445303,7.2,116.40913391113281,8.041145324707031,0.0,7.2,1199.671875,0.2,6210,4315,53,45
1755537787.5702271,2025-08-18T13:23:07.570227,7.2,116.40791702270508,8.048297882080078,1.2,7.2,1199.671875,0.2,14570,18101,91,82
1755537817.7071047,2025-08-18T13:23:37.707105,7.2,116.41645050048828,8.039836883544922,0.3,7.2,1199.671875,0.2,6286,5225,53,42
1755537847.8468053,2025-08-18T13:24:07.846805,7.4,116.16081619262695,8.292015075683594,0.6,7.2,1199.671875,0.3,219917,137879,508,465
