Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-14027.0375	5313.1292775538595	-3830.903	-23750.445	138.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
2	-2317.5296875	1244.2392695940762	-893.66144	-5252.782	139.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
3	-1934.8	811.5152986851202	-491.78802	-3846.146	145.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
4	-2098.2	1076.1821407178247	-674.60675	-5318.704	133.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
5	-2538.87328125	3355.6085588161204	4817.7236	-7281.31	201.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
6	-1421.31875	5716.7279032677425	19199.188	-7307.1646	248.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
7	-2933.743125	2652.4304929630107	1437.1879	-10615.345	248.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
8	-7125.426875	4780.586876106322	6139.127	-14934.049	202.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
9	-12861.5625	5584.856094833599	-5421.7	-24559.021	152.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
10	-9195.635	4160.048768944903	-917.1557	-15791.42	313.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
11	-19384.455	9034.156270510268	-5875.5527	-41769.68	387.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
12	-30469.9	29651.22279299793	10758.278	-87556.97	800.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
13	-20251.9625	11693.541301077274	2.1344697	-58934.64	530.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
14	-18876.3875	4927.040426057006	-7092.7915	-25637.943	280.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
15	-18511.84875	3727.234599538913	-11731.423	-24165.611	270.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
16	-116669.41	188281.9557969377	-9724.415	-789798.5	376.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
17	-36451.855	26342.438872663253	-8123.8027	-98875.33	250.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
18	-34323.9175	60415.267792173196	-3645.545	-304960.25	313.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
19	-45404.66	33957.186559548776	-4847.4707	-156060.22	410.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
20	-44592.52	57686.63351591944	-3964.5894	-209266.78	307.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
21	-30750.195	14004.638317357574	-4813.2944	-63605.285	282.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
22	-66179.105	65821.0202145181	-6053.0874	-345537.4	419.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
23	-26818.755	13805.14417744342	-6581.1606	-71053.53	281.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
24	-30570.6225	11854.34201632465	-8840.4	-51807.734	277.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
25	-40119.9375	56460.30813660159	-7844.4766	-268526.66	257.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
26	-25011.12	6617.112554581492	-10356.816	-36322.996	283.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
27	-22786.4725	6229.390570513299	-7209.5728	-31351.156	247.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
28	-22720.055	6489.222474226015	-8356.397	-33420.375	231.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
29	-41195.275	18777.87920719483	-7367.977	-72310.21	264.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
30	-29352.265	9437.90675096973	-7560.4316	-45130.133	271.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
31	-27828.8725	10086.198475144141	-11222.623	-46829.58	275.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
32	-22915.795	8214.34577309721	-7316.627	-40627.426	280.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
33	-21694.4125	8994.497304463435	-6061.0815	-34248.273	277.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
34	-33212.0625	28275.883740035428	-6004.636	-92423.15	362.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
35	-23095.13	25828.807879575084	-6704.389	-123896.234	310.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
