Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-4302.311197916667	3187.5017385616175	-217.0029	-11100.095	187.08333333333334	1.0	0.0	1.0	1.0	0.15878513197807043	-16.853418350219727	9.08425521850586	3.4905357360839844	79.0
2	-3802.1848958333335	2967.4597441807587	-24.532497	-11021.004	184.33333333333334	0.9991974431818181	0.0003981075959688704	1.0	0.999	-59.79549715909091	-21.822465896606445	3.4072046279907227	2.439883232116699	79.0
3	-3301.3681640625	3022.387908040043	1333.4412	-10110.158	178.0	0.9989999889653954	0.0	0.999	0.999	-90.01571327683615	-23.885108947753906	1.5536448955535889	0.7367844581604004	79.0
4	-3619.083984375	3424.6358443879353	662.3455	-11527.74	177.83333333333334	0.9989999668649858	5.960464477539063e-08	0.999	0.999	-101.7586371936852	-32.376434326171875	1.0939643383026123	3.9415910243988037	79.0
5	-3737.5087890625	3184.338131124478	534.45966	-10182.429	176.25	0.998999870906146	1.1920928955078125e-07	0.999	0.999	-127.7314104850214	-23.325578689575195	1.2953990697860718	2.14815092086792	79.0
6	-4257.6357421875	3855.7486086794265	341.53586	-13956.331	187.83333333333334	0.9989999163693131	1.1920928955078125e-07	0.999	0.999	-113.49491246654773	-14.963852882385254	2.3752849102020264	5.159259796142578	79.0
7	-3886.09375	3017.4072755706457	186.56232	-9278.659	184.16666666666666	0.9990000008885919	0.0	0.999	0.999	-47.08887340764331	-27.581459045410156	1.748469591140747	4.651651382446289	79.0
8	-5260.84375	5186.212747917952	-63.190796	-21384.7	184.91666666666666	0.9989999858405075	0.0	0.999	0.999	-103.51806751246035	-29.929672241210938	1.3577207326889038	2.7574052810668945	79.0
9	-4799.036783854167	3739.1367987812373	818.6635	-12584.214	183.5	0.999000026755137	0.0	0.999	0.999	-102.97278824200913	-19.961231231689453	1.1605770587921143	1.0659406185150146	79.0
10	-3381.7864583333335	3099.2877676438284	675.23944	-11240.129	177.5	0.9989999225389519	1.1920928955078125e-07	0.999	0.999	-72.46298099622285	-24.357524871826172	1.0333267450332642	0.7936089038848877	79.0
