process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-20T13:11:52.853623,5664,python,0.0,0.0,32,7.27,0.2,90,2025-07-20T13:11:52.954423,0.0,"[9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.9794921875
2025-07-20T13:11:53.455106,5664,python,108.1,3.378125,32,7.88,0.24,90,2025-07-20T13:11:53.556634,10.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 80.0, 11.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0]",32,0.9794921875
2025-07-20T13:11:54.057795,5664,python,104.5,3.265625,32,8.5,0.25,90,2025-07-20T13:11:54.158929,7.1,"[0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.9794921875
2025-07-20T13:11:54.659342,5664,python,104.7,3.271875,32,9.11,0.27,90,2025-07-20T13:11:54.760314,6.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 50.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.9794921875
2025-07-20T13:11:55.260771,5664,python,103.1,3.221875,32,9.72,0.28,90,2025-07-20T13:11:55.368239,7.2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 20.0, 0.0, 45.5, 50.0, 90.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.9794921875
2025-07-20T13:11:55.870417,5664,python,106.7,3.334375,32,10.35,0.3,90,2025-07-20T13:11:55.971200,8.2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.9794921875
2025-07-20T13:11:56.471497,5664,python,103.1,3.221875,32,10.95,0.32,90,2025-07-20T13:11:56.572929,5.8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 88.9, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.9794921875
2025-07-20T13:11:57.074690,5664,python,106.2,3.31875,32,11.56,0.35,90,2025-07-20T13:11:57.175527,4.7,"[0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 30.0, 81.8, 0.0, 9.1, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.9794921875
2025-07-20T13:11:57.675867,5664,python,104.7,3.271875,32,12.17,0.37,90,2025-07-20T13:11:57.777613,4.7,"[0.0, 0.0, 10.0, 0.0, 20.0, 0.0, 22.2, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 70.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.9814453125
2025-07-20T13:11:58.278036,5664,python,107.9,3.371875,32,12.8,0.39,90,2025-07-20T13:11:58.379915,6.8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 18.2, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 11.1, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.9814453125
