timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1755221371.4079583,2025-08-14T21:29:31.407958,8.7,114.63650512695312,10.817008972167969,6.3,7.1,965.59375,0.0,0,0,0,0
1755221401.5480719,2025-08-14T21:30:01.548072,8.3,115.06654357910156,10.385204315185547,5.9,7.1,1198.50390625,2.4,265319,2721857,1381,2322
1755221431.6924987,2025-08-14T21:30:31.692499,9.5,113.64325714111328,11.80694580078125,7.9,7.1,1198.50390625,0.3,23602929,3461289,16753,6727
1755221461.827143,2025-08-14T21:31:01.827143,9.0,114.15621566772461,11.272819519042969,5.0,7.1,1198.75390625,0.3,394515,3201749,1729,2990
1755221491.9376307,2025-08-14T21:31:31.937631,9.0,114.17009353637695,11.254535675048828,6.9,7.1,1198.75390625,0.2,405841,2710350,1575,2701
1755221522.0733397,2025-08-14T21:32:02.073340,9.1,114.03143692016602,11.386077880859375,6.3,7.1,1198.75390625,0.3,424628,2776027,1233,2488
1755221552.2150111,2025-08-14T21:32:32.215011,8.6,114.68635940551758,10.749576568603516,4.1,7.1,1198.75390625,0.2,8415249,2600313,6623,3923
1755221582.3565323,2025-08-14T21:33:02.356532,8.7,114.6385383605957,10.797325134277344,7.5,7.1,1198.75390625,0.3,247449,2657383,1221,2240
1755221612.4957254,2025-08-14T21:33:32.495725,8.6,114.6756820678711,10.76180648803711,5.6,7.1,1198.75390625,0.3,143963,2055733,1069,1826
1755221642.6396015,2025-08-14T21:34:02.639601,8.6,114.6692123413086,10.771114349365234,7.8,7.1,1198.75390625,0.3,106254,1584776,818,1389
1755221672.76503,2025-08-14T21:34:32.765030,8.3,115.05653381347656,10.38375473022461,4.4,7.1,1198.75390625,0.3,163543,2501891,1205,2163
1755221702.8994706,2025-08-14T21:35:02.899471,8.2,115.15975570678711,10.281665802001953,5.0,7.1,1198.75390625,0.3,134247,2336724,1058,1957
1755221733.040329,2025-08-14T21:35:33.040329,8.3,115.14961242675781,10.292034149169922,6.0,7.1,1198.75390625,0.3,197305,3680753,1645,3039
1755221763.1839783,2025-08-14T21:36:03.183978,8.3,115.12642669677734,10.322982788085938,5.9,7.1,1198.75390625,0.4,205585,3807945,1661,3100
1755221793.3231466,2025-08-14T21:36:33.323147,8.3,115.12965393066406,10.320919036865234,6.9,7.1,1198.75390625,0.3,224206,4152030,1854,3429
1755221823.4639037,2025-08-14T21:37:03.463904,8.3,115.04764175415039,10.382171630859375,6.6,7.1,1198.75390625,0.2,532155,9216927,3781,7396
1755221853.6040964,2025-08-14T21:37:33.604096,8.3,115.06037139892578,10.354301452636719,5.0,7.1,1198.75390625,0.3,221072,3605933,1671,3047
1755221883.730114,2025-08-14T21:38:03.730114,8.3,115.10650253295898,10.353958129882812,6.6,7.1,1198.75390625,0.3,111662,2122222,953,1747
1755221913.875933,2025-08-14T21:38:33.875933,8.3,115.14941787719727,10.322166442871094,6.3,7.1,1198.75390625,0.3,98450,1552632,798,1370
1755221943.9936655,2025-08-14T21:39:03.993665,8.3,115.12398529052734,10.347900390625,8.2,7.1,1198.75390625,0.3,139595,2378826,1127,2007
1755221974.1188076,2025-08-14T21:39:34.118808,8.3,115.1402816772461,10.33182144165039,7.9,7.1,1198.75390625,0.4,113660,1808842,875,1554
1755222004.2541888,2025-08-14T21:40:04.254189,8.3,115.13607406616211,10.346099853515625,5.7,7.1,1198.75390625,0.3,171444,3364278,1475,2737
1755222034.3988364,2025-08-14T21:40:34.398836,8.3,115.14834976196289,10.334476470947266,5.6,7.1,1198.75390625,0.3,126709,2308540,1057,1930
1755222064.5351987,2025-08-14T21:41:04.535199,8.3,115.1123046875,10.363582611083984,5.0,7.1,1198.75390625,0.3,148475,2018910,1058,1806
1755222094.672072,2025-08-14T21:41:34.672072,8.3,115.11623001098633,10.359729766845703,6.0,7.1,1198.75390625,0.3,108036,1759884,876,1529
1755222124.8113196,2025-08-14T21:42:04.811320,8.3,115.11406707763672,10.36233901977539,3.7,7.1,1198.75390625,0.3,153712,1854612,946,1619
1755222154.954314,2025-08-14T21:42:34.954314,8.3,115.12233352661133,10.358047485351562,6.0,7.1,1198.75390625,0.3,117554,1720725,875,1502
1755222185.0949433,2025-08-14T21:43:05.094943,8.3,115.12663269042969,10.355339050292969,5.6,7.1,1198.75390625,0.3,113775,1960970,925,1664
1755222215.2353172,2025-08-14T21:43:35.235317,8.3,115.12145233154297,10.364070892333984,5.3,7.1,1198.75390625,0.3,125484,2153068,1032,1829
