Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter
11	173.230126953125	479.95671679850466	770.9287	-251.6881	501.0	0.0	501.0	501.0	0.607140234375	0.6004679571618498	2.5809422	-0.32023862	-0.0005305202212184668	31446.90625	-0.002273666439577937	-58.28515625	1.5888862609863281	0.004650000017136335	0.09799999743700027	39.0
12	-229.8235595703125	11.64849513734902	-213.44247	-243.528	501.0	0.0	501.0	501.0	1.704271875	0.8246357505552072	3.322889	0.009438485	-0.00061764259589836	1679.6387939453125	-0.013684337958693504	-250.3392333984375	1.59300696849823	-0.0049749999307096004	0.2596000134944916	39.0
13	571.221826171875	756.7921445152559	1781.796	-251.31354	501.0	0.0	501.0	501.0	-0.019300390625	1.6790039597556046	4.261066	-1.6571827	0.0008689898531883955	97792.9375	-0.002736120019108057	-1085.765625	1.5744026899337769	0.01575000025331974	0.06599999964237213	9.0
14	179.89403076171874	800.0924009137944	1779.8962	-243.07422	501.0	0.0	501.0	501.0	2.8525705078125	1.8988664381677822	6.4644833	-1.6571827	-0.00032191944774240255	35638.09375	0.0009904747130349278	-205.640625	1.5843956470489502	-0.017024999484419823	0.13920000195503235	39.0
15	189.03984375	486.125601053884	816.1753	-220.98865	501.2	0.40000000298023225	502.0	501.0	5.743267536735305	1.9466435088042833	11.272522	1.4160905	0.0007989844307303429	29414.390625	-0.004169337451457977	-105.56640625	1.562968134880066	0.003348660422489047	0.10915634036064148	39.0
16	780.285107421875	623.946672400775	1755.7817	-216.88695	501.0	0.0	501.0	501.0	8.726521875	2.154862415851648	15.430838	4.0808234	-0.0008875683997757733	109027.6640625	0.0007119420333765447	-3863.1796875	1.5624027252197266	-0.0012499999720603228	0.052400000393390656	39.0
17	-30.1679931640625	410.86334406953364	791.5111	-243.88928	501.2	0.400000017881393	502.0	501.0	19.682245851659335	7.9075605084452	36.078323	5.400267	0.0001175713405245915	19524.94921875	-0.0011752807768061757	-25.158203125	1.5612748861312866	0.007147141266614199	0.11035585403442383	39.0
18	-22.442221069335936	401.8705326345787	781.1636	-232.68372	501.2	0.40000000298023225	502.0	501.0	24.645315311375448	3.4969469873315377	37.157196	15.776815	-0.0001458734623156488	19675.083984375	-0.002485885052010417	-161.158203125	1.568164587020874	0.0017243102192878723	0.0835665762424469	39.0
19	369.234619140625	493.1420941270376	782.91864	-245.45888	501.0	0.0	501.0	501.0	22.2220515625	4.233255802275596	33.370426	12.417562	0.0005239945603534579	38951.76171875	-0.002630402334034443	-106.6875	1.5512700080871582	0.0018500000005587935	0.09440000355243683	39.0
20	576.639208984375	752.787951550767	1785.353	-238.70045	501.0	0.0	501.0	501.0	21.59466875	4.348158374530532	36.958794	12.417562	2.846507959475275e-05	95665.6015625	-0.0008904312853701413	-3383.46875	1.5607572793960571	0.004474999848753214	0.06719999760389328	39.0
21	982.6876953125	1478.0516905710706	3803.4932	-217.65982	501.0	0.0	501.0	501.0	33.4872875	10.617846415351844	60.514313	12.741073	0.0009069515508599579	146140.765625	-0.005176673177629709	-9293.28125	1.5541211366653442	-0.0016250000335276127	0.15559999644756317	39.0
22	571.7044921875	747.2632400968215	1764.6632	-231.75943	501.0	0.0	501.0	501.0	64.83886875	20.057967244962786	110.01451	24.390902	-0.0011244131019338965	59631.56640625	0.0008100307313725352	-530.72265625	1.5366616249084473	0.003599999938160181	0.15080000460147858	39.0
23	159.828271484375	485.7755654620763	764.66565	-257.35867	501.0	0.0	501.0	501.0	86.17364375	13.11913773843388	130.91914	51.5727	-0.00027949942159466445	36917.2109375	-0.0024025444872677326	-1706.40625	1.541431188583374	0.015425000339746475	0.10040000081062317	8.0
24	562.05498046875	761.4341074577629	1780.8618	-262.31955	501.0	0.0	501.0	501.0	76.33529375	12.994595992180749	111.88532	45.854973	-0.0005297932657413185	61662.078125	-0.0012653244193643332	-442.19921875	1.5478826761245728	-0.010300000198185444	0.12319999933242798	39.0
25	968.4953125	1177.636913483948	2777.1306	-259.60843	501.0	0.0	501.0	501.0	78.715125	12.572389888163666	121.59647	45.854973	-0.0005217651487328112	88491.171875	0.0037977781612426043	-2817.9921875	1.515161156654358	-0.01205000001937151	0.10639999806880951	39.0
26	1968.466796875	1172.7911152460185	3782.579	755.7026	501.0	0.0	501.0	501.0	97.16235	20.024775903864693	157.13368	51.155945	0.0022285294253379107	188272.453125	-0.006769731640815735	-28421.9375	1.496232032775879	0.001025000005029142	0.0868000015616417	39.0
27	1355.065234375	1494.7435231503766	3764.394	-236.67355	501.0	0.0	501.0	501.0	157.483225	44.72937289969534	263.63214	66.70814	-0.0001637270033825189	122051.6328125	0.0005474126664921641	-1859.59375	1.4964004755020142	-0.0021750000305473804	0.0843999981880188	39.0
28	1368.71259765625	1026.97555959234	2781.7285	-240.09212	501.2	0.400000017881393	502.0	501.0	198.81188774490204	28.69853319730695	301.7099	122.630135	0.0014188545756042004	120171.171875	-0.0002605555346235633	-1493.3671875	1.5003737211227417	-0.0013494602171704173	0.11635345965623856	39.0
29	2562.5359375	742.9689764721	3755.36	1767.6809	501.2	0.40000000298023225	502.0	501.0	204.72081167532986	33.16528645300378	309.32996	124.80068	-0.00024997725267894566	173366.109375	-0.003465781221166253	-20726.53125	1.478346586227417	0.01606857217848301	0.0967612937092781	18.0
30	2168.08515625	497.7153553990473	2786.2742	1753.62	501.0	0.0	501.0	501.0	263.0151	52.58634613661611	423.47678	124.80068	-0.0005706203519366682	103425.7734375	-0.002860361011698842	-7171.1328125	1.4955638647079468	-0.004674999974668026	0.06639999896287918	39.0
31	1958.0353515625	1172.6477732038722	3765.1309	744.02466	501.0	0.0	501.0	501.0	316.45725	57.42745684774836	510.58188	172.67398	0.0003262060054112226	147382.421875	-0.005444456357508898	-3429.640625	1.4730240106582642	0.003599999938160181	0.10679999738931656	39.0
32	3372.001171875	1368.9041602683512	5791.5356	1751.9272	501.2	0.4000000327825533	502.0	501.0	328.24887544982005	60.16551540793346	510.58188	191.05722	-0.0005156555562280118	220853.71875	-0.002416034461930394	-40201.21875	1.466440200805664	0.006472411099821329	0.23550580441951752	39.0
33	2975.0513671875	1728.617366567859	5793.077	785.4338	501.0	0.0	501.0	501.0	399.1959	98.2408306153811	683.1614	191.05722	0.0007803507032804191	225551.46875	-0.0017925577703863382	-5183.578125	1.4512213468551636	0.0011249999515712261	0.12960000336170197	39.0
34	2951.7033203125	1336.043337620453	4761.2266	740.2944	501.0	0.0	501.0	501.0	477.31345	88.6156329323444	767.17883	277.00223	-0.0006836527027189732	210515.5	-0.0005888078594580293	-2900.359375	1.4567492008209229	0.003650000086054206	0.12399999797344208	39.0
35	4162.63515625	2065.6927167417716	5788.2085	754.48376	501.0	0.0	501.0	501.0	508.88275	97.60065983383514	801.7669	283.32983	-0.0007127173594199121	337542.03125	-0.0031413352116942406	-44851.3125	1.434741735458374	-0.005799999926239252	0.10159999877214432	39.0
36	4578.073046875	1474.3378174624702	6793.9253	2788.0488	501.0	0.0	501.0	501.0	606.5204	142.61933669737775	1032.7094	283.32983	0.00039716786704957485	326629.75	-0.004697572439908981	-18396.8125	1.4223674535751343	0.004399999976158142	0.1868000030517578	39.0
37	5573.31328125	1942.450617132904	7763.661	2756.5857	501.2	0.4000000327825533	502.0	501.0	748.3774490203919	167.62151535836796	1210.4406	381.87778	0.00010484449740033597	314914.28125	-0.00026376894675195217	-39227.28125	1.4001022577285767	0.003423630492761731	0.15833666920661926	39.0
38	6365.615625	1759.057133807768	8786.32	3745.9993	501.0	0.0	501.0	501.0	915.7616	210.03420673785496	1468.7126	446.00723	-0.0007262084982357919	248687.875	-0.011932525783777237	-8179.078125	1.3750306367874146	-0.000750000006519258	0.2303999960422516	39.0
39	6976.8109375	747.2609316697883	7778.672	5780.067	501.0	0.0	501.0	501.0	1025.1252	212.3066762963426	1582.2192	554.28687	-0.0036947540938854218	239930.875	-0.0003922758623957634	-4731.1875	1.3490376472473145	0.0038250000216066837	0.10679999738931656	39.0
40	9536.428125	3742.2427500096783	16576.906	5769.492	598.6	194.70037878751032	988.0	501.0	1083.0126338688085	234.18434597184267	1662.4299	570.84467	0.0005382430972531438	389239.09375	-0.006074199918657541	-29500.40625	1.3379384279251099	-0.0005020080134272575	0.19544845819473267	39.0
41	8181.90390625	1364.759465986589	9799.195	5776.663	501.0	0.0	501.0	501.0	1206.3092	256.83087664842793	1895.235	593.0314	-0.0009328346350230277	343378.625	-0.005605307873338461	-5609.75	1.3196958303451538	-0.0022499999031424522	0.1915999948978424	39.0
42	8176.925	1030.8620664279	9782.631	6753.8467	501.0	0.0	501.0	501.0	1312.0529	265.8088094853141	1993.7823	710.31976	-0.0013839092571288347	320986.53125	-0.004857191815972328	-10868.8125	1.2976233959197998	0.006225000135600567	0.16760000586509705	39.0
43	10197.103125	801.3221262388803	10801.347	8794.727	501.2	0.400000017881393	502.0	501.0	1289.9932027189125	285.3449072851215	1993.7823	656.47864	1.6671760022290982e-05	515372.3125	-0.006642395164817572	-131084.21875	1.28114914894104	0.0023740504402667284	0.19472211599349976	39.0
44	10596.2640625	755.6484632420024	11812.277	9786.917	501.0	0.0	501.0	501.0	1485.1679	345.9434959642976	2329.368	656.47864	-0.0007516387267969549	490109.75	-0.004949727561324835	-916.0625	1.2624330520629883	0.006175000220537186	0.16279999911785126	39.0
45	10788.48515625	1267.636422638605	11799.745	8777.448	501.0	0.0	501.0	501.0	1626.3328	314.06062089985113	2356.4539	942.39075	-0.0014511514455080032	507128.0	-0.003817463293671608	-8730.0625	1.252306580543518	-0.004999999888241291	0.1656000018119812	39.0
46	11195.56328125	2080.630769742676	13811.43	8744.988	501.0	0.0	501.0	501.0	1695.8122	317.3133013285135	2457.8696	979.0181	0.00019352951494511217	522841.40625	-0.008318177424371243	-10796.5625	1.2132761478424072	0.0032999999821186066	0.19599999487400055	39.0
47	12199.95234375	1015.4649673917855	13787.485	10796.739	501.0	0.0	501.0	501.0	1806.9136	335.21441496451195	2582.6272	1050.3787	-0.0009098623413592577	479900.25	-0.0048190271481871605	-22313.875	1.199593186378479	0.002099999925121665	0.12960000336170197	39.0
48	12200.12890625	1508.0368695758073	14817.496	10783.497	501.0	0.0	501.0	501.0	1959.128	344.28754493882	2760.347	1133.4867	-0.0008027719450183213	597387.75	-0.004442733246833086	-5444.75	1.180547833442688	0.00317499996162951	0.12039999663829803	39.0
49	13604.2953125	758.9888339099595	14812.249	12769.428	501.2	0.4000000327825533	502.0	501.0	1975.7732906837266	336.6226024636555	2760.347	1248.1786	-0.0008906119619496167	617040.5625	-0.004034298937767744	-65401.6875	1.157642126083374	-0.0004248300683684647	0.17353059351444244	39.0
50	14221.278125	1858.9393750200677	15826.511	10811.39	501.0	0.0	501.0	501.0	2146.1528	370.15183046960607	3002.3206	1248.1786	-0.000944273779168725	533516.0625	-0.00813667755573988	-6445.625	1.1239291429519653	0.0033499998971819878	0.24240000545978546	39.0
51	14211.7109375	803.4799312988471	14827.4795	12809.217	501.0	0.0	501.0	501.0	2278.4482	341.014204982725	3065.0923	1483.4114	-0.000836504390463233	618928.625	0.0007968302816152573	-3222.9375	1.1178498268127441	0.0012000000569969416	0.19200000166893005	39.0
52	14816.5609375	638.6139287550812	15827.687	13808.522	501.2	0.4000000327825533	502.0	501.0	2334.973210715714	339.36309327381116	3065.0923	1570.0183	0.0006663337117061019	780568.4375	-0.002752061001956463	-2924.625	1.1005107164382935	-0.0005997600965201855	0.17712914943695068	39.0
53	15214.5890625	1033.0246850874378	16827.828	13790.542	501.0	0.0	501.0	501.0	2348.7776	338.2702919264416	3048.9297	1613.6187	0.0003054620756302029	717027.5625	-0.005814599338918924	-2746.75	1.0774776935577393	-0.001724999980069697	0.17319999635219574	39.0
54	16223.2421875	809.123538157184	17841.18	15801.3	501.0	0.0	501.0	501.0	2387.3224	333.4960989277086	3090.0767	1671.1812	-0.0008654032717458904	862434.0	-0.0026019951328635216	-45761.5	1.0468297004699707	0.003000000026077032	0.1720000058412552	39.0
55	15611.7765625	1174.118690763417	17825.975	14799.703	501.0	0.0	501.0	501.0	2536.8472	346.9004237529842	3360.612	1884.212	-0.00018697509949561208	720867.25	-0.002304916037246585	-17029.3125	1.0449094772338867	-0.002749999985098839	0.19120000302791595	39.0
56	16408.165625	809.4608699622237	17825.61	15795.383	501.0	0.0	501.0	501.0	2537.2936	339.2404881496311	3360.612	1777.4287	0.0005132754449732602	658290.8125	-0.006934920325875282	-30626.4375	1.0282267332077026	-0.009349999949336052	0.1876000016927719	39.0
57	17438.9796875	807.7369621355705	18863.06	16832.154	501.0	0.0	501.0	501.0	2621.7446	344.3173419971756	3391.433	1777.4287	-0.000928486988414079	901359.625	-0.00575616117566824	-12259.625	0.9868087768554688	-0.0017750000115484	0.17759999632835388	39.0
58	17421.278125	1019.6499399303665	18819.764	15815.913	501.0	0.0	501.0	501.0	2764.026	335.648368385726	3506.5586	1921.3738	-0.0011281570186838508	938657.0625	-0.0038685398176312447	-12355.375	0.9816281199455261	0.015300000086426735	0.1972000002861023	25.0
59	17829.8375	640.6757760365223	18844.635	16818.947	501.2	0.400000017881393	502.0	501.0	2727.013194722111	316.30451116366805	3506.5586	1971.948	0.0010541204828768969	805874.3125	-0.003527316264808178	-17956.625	0.9919248223304749	0.0004248300683684647	0.12115153670310974	39.0
60	18445.8296875	807.1092553056246	19863.95	17839.232	501.0	0.0	501.0	501.0	2784.5364	310.50136489233023	3503.6924	1971.948	-0.000715662376023829	1001144.75	-0.0034099514596164227	-9650.5	0.9678524136543274	-0.0009749999735504389	0.07959999889135361	39.0
61	18849.453125	1414.1876113161225	20848.932	16840.434	501.0	0.0	501.0	501.0	2912.0464	318.9433755386683	3620.8752	2096.3765	-1.3335799849301111e-05	925025.25	-0.003949156496673822	-3496.125	0.9725055694580078	0.005849999841302633	0.15960000455379486	39.0
62	18239.403125	1370.217355020728	20866.203	16826.61	501.0	0.0	501.0	501.0	2986.772	318.89366754452806	3675.149	2193.8877	-0.0006149436230771244	930379.5	-0.0032860436476767063	-8165.5	0.9582988023757935	-0.00019999999494757503	0.1679999977350235	39.0
63	20457.8234375	1364.8940618231145	21878.531	17845.793	501.0	0.0	501.0	501.0	2958.0898	310.3054495170847	3675.149	2258.5405	-0.000744324701372534	1124017.0	-0.002743394812569022	-118783.0	0.9317004084587097	-0.00139999995008111	0.11559999734163284	39.0
64	19246.2515625	1368.8631049159005	20857.504	16825.12	501.0	0.0	501.0	501.0	3160.7436	373.2768281048262	3991.7966	2198.7744	-0.0006204677629284561	1145670.0	-0.004648090340197086	-55102.875	0.9249002933502197	0.002524999901652336	0.13680000603199005	39.0
65	19645.5125	1614.0722412581167	21863.3	16819.998	501.0	0.0	501.0	501.0	3120.827	329.56986269985305	3991.7966	2285.2693	0.000743970216717571	1010569.75	-0.006037264596670866	-23754.4375	0.9291091561317444	0.00419999985024333	0.17479999363422394	39.0
66	20051.05625	755.2275484911816	20868.377	18838.902	501.0	0.0	501.0	501.0	3163.1712	331.3971587083993	3890.9873	2285.2693	0.00026235560653731227	1134738.375	-0.0023613248486071825	-1741.5	0.8868892788887024	-0.004699999932199717	0.12200000137090683	39.0
67	19241.6546875	1364.1582019692585	20858.113	16824.266	501.0	0.0	501.0	501.0	3192.2728	309.7098823092347	3890.9873	2418.99	-0.0014444353291764855	1163399.0	-0.0026711616665124893	-9948.875	0.9176689386367798	-0.0008249999955296516	0.10440000146627426	39.0
68	19847.353125	647.7047552704859	20867.703	18819.596	501.2	0.400000017881393	502.0	501.0	3118.1163534586167	301.7753572667898	3847.5232	2377.6335	0.0007359830196946859	1028282.0625	-0.004690211266279221	-6431.5	0.8983153700828552	0.0068222712725400925	0.1279488205909729	39.0
69	20250.6953125	1026.341366213016	21852.654	18831.723	501.0	0.0	501.0	501.0	3143.5032	305.0941153152581	3807.3035	2377.6335	0.00026618517586030066	1009664.0	-0.003050121944397688	-3505.5625	0.8865968585014343	0.004575000144541264	0.1599999964237213	39.0
70	21265.315625	496.0228069353263	21875.52	20857.482	501.0	0.0	501.0	501.0	3222.348	306.2199993468748	3875.0178	2436.6096	0.0012595049338415265	1214692.625	-0.0011099579278379679	-34529.625	0.8797627687454224	0.015375000424683094	0.058800000697374344	4.0
71	20658.659375	753.3288790428786	21870.826	19852.47	501.0	0.0	501.0	501.0	3436.2528	329.977143450876	4125.7017	2489.9739	0.0002772184379864484	1086943.375	-0.003396698273718357	-9568.75	0.8992711901664734	0.0001250000059371814	0.18080000579357147	39.0
72	20866.075	633.1255207302893	21872.729	19870.703	501.0	0.0	501.0	501.0	3376.7488	316.641586655954	4125.7017	2578.4214	-0.0005271137924864888	995269.25	-0.005055237095803022	-1306.0625	0.8819402456283569	-0.0038499999791383743	0.16760000586509705	39.0
73	21873.1828125	639.8610200660765	22886.557	20863.326	501.0	0.0	501.0	501.0	3369.3516	306.5843414135823	4019.5598	2578.4214	-7.816639117663726e-05	966965.9375	-0.0037682668771594763	-28979.5	0.8534511923789978	0.002524999901652336	0.12839999794960022	39.0
74	20657.609375	402.09019510552605	20871.033	19853.6	501.2	0.4000000327825533	502.0	501.0	3509.6893242702918	321.85964044710624	4219.8813	2769.9365	-0.001098978566005826	1237090.625	-0.0009463794995099306	-65510.625	0.8479735255241394	0.016243502497673035	0.12954817712306976	9.0
75	22074.3515625	983.345971670195	23884.54	20877.393	501.0	0.0	501.0	501.0	3325.552	311.30118663442323	4219.8813	2567.2712	0.0002476770314387977	1247627.25	-0.004677983932197094	-59011.625	0.8329311609268188	-0.004674999974668026	0.10119999945163727	39.0
76	23491.0984375	803.9754660435852	24901.197	22882.115	501.0	0.0	501.0	501.0	3484.6168	320.4738092262767	4179.1753	2567.2712	-0.0008202053140848875	1687964.25	-0.0048812516033649445	-19595.75	0.7919898629188538	-0.006725000217556953	0.14000000059604645	39.0
77	23289.4015625	806.3826635041207	23901.805	21880.977	501.0	0.0	501.0	501.0	3673.8052	312.48059395744883	4361.303	2893.772	-0.0007292735972441733	1316356.875	-0.0035465583205223083	-1459.0	0.7890896797180176	-0.0023499999660998583	0.18039999902248383	39.0
78	23292.14375	496.15526803612596	23910.18	22884.736	501.0	0.0	501.0	501.0	3734.5132	304.19526360546774	4361.303	2893.772	0.0008003448601812124	1322963.625	-0.003095826134085655	-2666.625	0.7696699500083923	0.006775000132620335	0.11919999867677689	39.0
79	23692.621875	755.8579562325186	24905.812	22874.568	501.0	0.0	501.0	501.0	3765.984	293.70197684047	4364.288	2975.6619	0.00010210933396592736	1281654.75	-0.004077632445842028	-6553.0	0.7619295120239258	0.003324999939650297	0.09160000085830688	39.0
80	29073.2625	9404.215905645722	47772.52	22874.518	599.8	197.59999841852226	995.0	501.0	3838.5046760187042	295.1243615453579	4445.6826	3062.4414	-0.00013266537280287594	1309099.5	-0.0026128862518817186	-55791.5	0.76451575756073	-8.350033749593422e-05	0.07915831357240677	39.0
81	24904.346875	895.2682279629943	25911.92	23901.727	501.0	0.0	501.0	501.0	4031.2776	324.58988277517216	4735.868	3262.0852	-0.00042464962461963296	1637105.5	-0.0032124866265803576	-20647.625	0.7397212982177734	0.0012000000569969416	0.12439999729394913	39.0
82	25503.759375	1024.601239507351	26910.395	23887.205	501.2	0.400000017881393	502.0	501.0	4022.646141543383	298.79998833130713	4735.868	3262.0852	-0.0006170875276438892	1490810.25	-0.0018943571485579014	-25771.125	0.7293964624404907	0.008171731606125832	0.08156736940145493	39.0
83	25304.840625	1376.2408219494146	26923.785	22865.453	501.0	0.0	501.0	501.0	4094.2144	308.8850660035218	4752.2617	3139.1982	0.0004982715472579002	1402610.125	-0.002435324713587761	-3916.5	0.7257000207901001	-0.0017999999690800905	0.11879999935626984	39.0
84	25104.9953125	747.4702335210413	25909.85	23904.824	501.0	0.0	501.0	501.0	4110.3888	294.28345519243857	4752.2617	3231.5886	0.0018643985968083143	1871062.375	-0.005332753993570805	-6435.125	0.7295112013816833	0.004100000020116568	0.13279999792575836	39.0
85	25714.79375	1180.2852197668155	26932.406	23894.064	501.0	0.0	501.0	501.0	4029.632	292.14111658580345	4696.1187	3169.4124	0.00020653266983572394	1890304.875	-0.0039998688735067844	-11843.0	0.7192323207855225	-0.005150000099092722	0.11959999799728394	39.0
86	26113.4609375	750.7106966068886	26920.104	24908.219	501.0	0.0	501.0	501.0	4083.0312	290.8607034303534	4713.635	3284.905	-0.00036441764677874744	1449639.5	-0.00299058691598475	-9979.625	0.6907480955123901	0.00839999970048666	0.10999999940395355	39.0
87	25508.259375	1024.7020542577243	26909.621	23893.416	501.0	0.0	501.0	501.0	4192.6204	296.60026702617785	4837.0693	3377.3171	0.0010507494444027543	1814368.0	-0.003960246220231056	-31187.125	0.7248963117599487	-0.0018500000005587935	0.12639999389648438	39.0
88	25914.9515625	907.9220781542874	26932.95	24896.295	501.2	0.4000000327825533	502.0	501.0	4105.178728508597	299.9033084216296	4837.0693	3225.72	0.0005845437990501523	1789379.25	-0.0038341889157891273	-26993.0	0.6809449791908264	0.006547381170094013	0.08716513216495514	39.0
89	26718.109375	992.5205287549472	27934.418	25901.123	501.4	0.48989795829003324	502.0	501.0	4155.970823341327	295.568873923852	4796.4775	3225.72	4.137820360483602e-05	1659991.75	-0.0016419802559539676	-8552.125	0.6810911297798157	-0.003597122384235263	0.0855315774679184	39.0
90	25909.4015625	1106.3759306854067	27930.705	24895.08	501.0	0.0	501.0	501.0	4288.1528	286.07161061524437	4896.346	3363.5952	2.7167892767465673e-05	1563059.875	-0.001687407260760665	-18657.5	0.6560271382331848	0.016724999994039536	0.14720000326633453	7.0
91	26926.265625	637.6336918639101	27930.988	25914.816	501.2	0.40000000298023225	502.0	501.0	4186.950819672131	281.51856443075354	4896.346	3334.9524	0.0001233399088960141	1827296.625	-0.003915919456630945	-59026.875	0.6449557542800903	-0.00837165117263794	0.11035585403442383	39.0
92	26525.3125	1025.8135795552719	27933.945	24918.057	501.0	0.0	501.0	501.0	4342.572	310.7595443425672	5021.672	3334.9524	-0.0007679624832235277	1875957.0	-0.0023981763515621424	-13308.0	0.6197250485420227	0.003599999938160181	0.0860000029206276	39.0
93	26723.9625	760.1950736488628	27941.479	25899.531	501.0	0.0	501.0	501.0	4354.8328	290.3571097803531	5021.672	3457.8896	0.002290970180183649	1975142.25	-0.0054699149914085865	-3849.875	0.6401928067207336	0.0021250001154839993	0.11320000141859055	39.0
94	27731.321875	754.4069193744183	28936.914	26919.412	501.2	0.4000000327825533	502.0	501.0	4272.235105957617	288.33635784946864	4888.862	3422.563	0.00022489993716590106	1722639.5	-0.002106070751324296	-27389.875	0.6323471069335938	-0.0036235505249351263	0.08996401727199554	39.0
95	27736.046875	1174.1199683166963	28952.648	25929.63	501.0	0.0	501.0	501.0	4383.4056	303.3080440740074	5039.2896	3848.3594	0.000337816629325971	1890075.25	-0.002784028183668852	-2397.25	0.6200449466705322	0.008275000378489494	0.06960000097751617	39.0
96	27122.796875	407.00598889942637	27936.752	26910.51	501.0	0.0	501.0	501.0	4470.1552	298.84955947767435	5096.669	3583.5488	0.0018731962190940976	1907176.625	-0.005330184940248728	-26607.625	0.6120418906211853	-0.0001500000071246177	0.10440000146627426	39.0
97	27327.509375	1020.4812100180973	28933.17	25931.012	501.2	0.40000000298023225	502.0	501.0	4362.589364254298	303.420848188706	5096.669	3456.6982	-0.0006344662397168577	1907102.0	-0.002271583303809166	-8826.625	0.6138462424278259	0.003923430573195219	0.09796081483364105	39.0
98	27128.521875	405.21761129052624	27938.727	26907.56	501.2	0.4000000327825533	502.0	501.0	4363.519392243103	296.5870638538064	5003.3677	3456.6982	0.0005355603061616421	1920188.75	-0.00274150213226676	-1345.875	0.6105424761772156	-0.002648940309882164	0.1175529807806015	39.0
99	28132.953125	750.7663418134832	28941.27	26932.654	501.2	0.4000000327825533	502.0	501.0	4396.203918432627	300.30375665564924	5003.3677	3513.698	6.553145794896409e-05	1864049.875	-0.0031734262593090534	-19999.5	0.5854853987693787	0.002723910380154848	0.12115153670310974	39.0
100	27725.875	755.5734577127495	28938.809	26910.21	501.2	0.40000000298023225	502.0	501.0	4487.659336265494	311.6211008834185	5152.207	3513.698	-0.00033304415410384536	1840090.75	-0.0021590718533843756	-6332.0	0.5808359980583191	0.012195121496915817	0.13274690508842468	39.0
101	28741.7	755.7434088366235	29955.379	27932.887	501.0	0.0	501.0	501.0	4484.6952	297.8249257533694	5152.207	3584.1787	0.0003778114332817495	2285474.75	-0.0016385349445044994	-17762.25	0.5663897395133972	-0.013275000266730785	0.11320000141859055	39.0
