timestamp,steps_per_sec
2025-07-28T01:20:24.204904,398.6
2025-07-28T01:20:24.911963,374.1
2025-07-28T01:20:25.446520,406.1
2025-07-28T01:20:26.073844,404.7
2025-07-28T01:20:27.096799,361.4
2025-07-28T01:20:27.655886,374.6
2025-07-28T01:20:28.159457,389.2
2025-07-28T01:20:28.685493,399.2
2025-07-28T01:20:29.386999,395.1
2025-07-28T01:20:30.090408,391.9
2025-07-28T01:20:30.927440,382.2
2025-07-28T01:20:31.513634,386.2
2025-07-28T01:20:32.115242,388.9
2025-07-28T01:20:32.723488,391.1
2025-07-28T01:20:33.670975,379.7
2025-07-28T01:20:34.282437,382.0
2025-07-28T01:20:34.868302,384.8
2025-07-28T01:20:35.617217,382.1
2025-07-28T01:20:36.227846,383.9
2025-07-28T01:20:36.808437,386.4
2025-07-28T01:20:37.510511,385.3
2025-07-28T01:20:38.302453,382.0
2025-07-28T01:20:39.059725,379.8
2025-07-28T01:20:39.872250,376.6
2025-07-28T01:20:40.680768,373.8
2025-07-28T01:20:41.289406,375.4
2025-07-28T01:20:42.025328,374.3
2025-07-28T01:20:42.760559,373.3
2025-07-28T01:20:43.346873,375.2
2025-07-28T01:20:44.232601,371.5
2025-07-28T01:20:44.824256,373.2
2025-07-28T01:20:45.718555,369.7
2025-07-28T01:20:46.467602,368.8
2025-07-28T01:20:47.290835,366.8
2025-07-28T01:20:47.988161,366.8
2025-07-28T01:20:48.565438,368.5
2025-07-28T01:20:49.137577,370.3
2025-07-28T01:20:49.727625,371.7
2025-07-28T01:20:50.294229,373.4
2025-07-28T01:20:51.099630,371.8
2025-07-28T01:20:51.638345,373.8
2025-07-28T01:20:52.207715,375.3
2025-07-28T01:20:52.844221,375.9
2025-07-28T01:20:53.647792,374.4
2025-07-28T01:20:54.361319,374.0
2025-07-28T01:20:55.207454,372.1
2025-07-28T01:20:55.789565,373.3
2025-07-28T01:20:56.534558,372.6
2025-07-28T01:20:57.309084,371.7
2025-07-28T01:20:57.886162,372.9
2025-07-28T01:20:58.466064,374.0
2025-07-28T01:20:59.189385,373.6
2025-07-28T01:20:59.827497,374.1
2025-07-28T01:21:00.377552,375.5
2025-07-28T01:21:01.205639,374.0
2025-07-28T01:21:01.789744,375.0
2025-07-28T01:21:02.350611,376.2
2025-07-28T01:21:03.047422,376.0
2025-07-28T01:21:03.947769,374.0
2025-07-28T01:21:04.541447,374.8
2025-07-28T01:21:05.437191,372.9
2025-07-28T01:21:06.186951,372.3
2025-07-28T01:21:06.880593,372.3
2025-07-28T01:21:07.471533,373.1
2025-07-28T01:21:08.179308,372.9
2025-07-28T01:21:08.758227,373.8
2025-07-28T01:21:09.644050,372.2
2025-07-28T01:21:10.212281,373.1
2025-07-28T01:21:10.961962,372.6
2025-07-28T01:21:11.549639,373.4
2025-07-28T01:21:12.160235,374.0
2025-07-28T01:21:12.758927,374.6
2025-07-28T01:21:13.380906,375.1
2025-07-28T01:21:13.964301,375.8
2025-07-28T01:21:14.624873,376.0
2025-07-28T01:21:15.241230,376.5
2025-07-28T01:21:15.910691,376.5
2025-07-28T01:21:16.482224,377.3
2025-07-28T01:21:17.205978,377.0
2025-07-28T01:21:17.810148,377.5
2025-07-28T01:21:18.399592,378.1
2025-07-28T01:21:19.012204,378.6
2025-07-28T01:21:19.653620,378.8
2025-07-28T01:21:20.250067,379.3
2025-07-28T01:21:20.886562,379.6
2025-07-28T01:21:21.743819,378.4
2025-07-28T01:21:22.272106,379.3
2025-07-28T01:21:22.838920,380.0
2025-07-28T01:21:23.338936,381.1
2025-07-28T01:21:24.045797,380.9
2025-07-28T01:21:24.630965,381.5
2025-07-28T01:21:25.141639,382.4
2025-07-28T01:21:25.661001,383.4
2025-07-28T01:21:26.202868,384.1
2025-07-28T01:21:26.729649,385.0
2025-07-28T01:21:27.264319,385.8
2025-07-28T01:21:27.788113,386.6
2025-07-28T01:21:28.550307,386.0
2025-07-28T01:21:29.351424,385.2
2025-07-28T01:21:29.858537,386.1
