process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:49:25.947173,70581,python,64.0,2.0,32,6.5,0.29,90,2025-07-23T09:49:26.048938,0.0,"[36.4, 44.4, 100.0, 0.0, 20.0, 10.0, 10.0, 90.0, 88.9, 0.0, 100.0, 0.0, 70.0, 0.0, 0.0, 100.0, 33.3, 30.0, 33.3, 33.3, 33.3, 11.1, 66.7, 11.1, 70.0, 100.0, 100.0, 30.0, 100.0, 100.0, 60.0, 100.0]",32,6.06298828125
2025-07-23T09:49:26.551022,70581,python,107.6,3.3625,32,7.1,0.34,90,2025-07-23T09:49:26.653463,49.3,"[10.0, 90.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 9.1, 100.0, 66.7, 0.0, 0.0, 88.9, 90.0, 0.0, 20.0, 33.3, 11.1, 30.0, 60.0, 45.5, 20.0, 50.0, 100.0, 33.3, 20.0, 100.0, 30.0, 90.9, 100.0, 90.9]",32,6.06298828125
2025-07-23T09:49:27.154072,70581,python,107.7,3.365625,32,7.72,0.37,90,2025-07-23T09:49:27.254850,49.2,"[54.5, 30.0, 36.4, 20.0, 0.0, 100.0, 80.0, 0.0, 10.0, 90.0, 70.0, 0.0, 0.0, 90.0, 100.0, 0.0, 30.0, 22.2, 33.3, 36.4, 66.7, 55.6, 27.3, 44.4, 40.0, 70.0, 100.0, 90.0, 80.0, 55.6, 80.0, 100.0]",32,6.06298828125
2025-07-23T09:49:27.755827,70581,python,109.7,3.428125,32,8.35,0.4,90,2025-07-23T09:49:27.856929,49.7,"[100.0, 0.0, 50.0, 0.0, 100.0, 0.0, 80.0, 0.0, 0.0, 90.0, 0.0, 70.0, 0.0, 100.0, 0.0, 100.0, 20.0, 36.4, 20.0, 22.2, 22.2, 100.0, 20.0, 20.0, 100.0, 11.1, 100.0, 80.0, 20.0, 81.8, 100.0, 100.0]",32,6.06298828125
2025-07-23T09:49:28.357378,70581,python,108.0,3.375,32,8.97,0.43,90,2025-07-23T09:49:28.458163,49.3,"[90.9, 0.0, 100.0, 0.0, 90.0, 0.0, 80.0, 10.0, 50.0, 0.0, 55.6, 0.0, 18.2, 72.7, 0.0, 90.0, 36.4, 18.2, 36.4, 30.0, 33.3, 60.0, 44.4, 55.6, 70.0, 80.0, 60.0, 90.9, 100.0, 100.0, 33.3, 100.0]",32,6.69873046875
2025-07-23T09:49:28.958864,70581,python,109.8,3.43125,32,9.59,0.47,90,2025-07-23T09:49:29.060608,50.8,"[100.0, 0.0, 11.1, 54.5, 90.9, 9.1, 9.1, 100.0, 0.0, 90.0, 100.0, 0.0, 0.0, 60.0, 10.0, 100.0, 33.3, 22.2, 11.1, 30.0, 40.0, 25.0, 40.0, 33.3, 62.5, 100.0, 100.0, 72.7, 100.0, 90.0, 36.4, 90.9]",32,6.69873046875
2025-07-23T09:49:29.561544,70581,python,107.8,3.36875,32,10.22,0.49,90,2025-07-23T09:49:29.662393,51.1,"[50.0, 0.0, 20.0, 11.1, 9.1, 100.0, 60.0, 40.0, 77.8, 0.0, 100.0, 0.0, 0.0, 88.9, 0.0, 100.0, 30.0, 44.4, 30.0, 22.2, 10.0, 30.0, 33.3, 20.0, 100.0, 100.0, 90.9, 100.0, 77.8, 20.0, 100.0, 80.0]",32,6.69873046875
2025-07-23T09:49:30.163626,70581,python,109.6,3.425,32,10.85,0.52,90,2025-07-23T09:49:30.266486,50.5,"[20.0, 63.6, 0.0, 90.9, 45.5, 50.0, 0.0, 81.8, 100.0, 0.0, 10.0, 60.0, 10.0, 100.0, 9.1, 100.0, 81.8, 55.6, 20.0, 33.3, 50.0, 40.0, 40.0, 90.9, 70.0, 70.0, 100.0, 80.0, 33.3, 36.4, 33.3, 100.0]",32,6.69873046875
2025-07-23T09:49:30.766861,70581,python,106.1,3.315625,32,11.46,0.55,90,2025-07-23T09:49:30.867770,53.8,"[80.0, 10.0, 0.0, 100.0, 0.0, 100.0, 10.0, 90.0, 88.9, 0.0, 0.0, 90.0, 9.1, 90.9, 18.2, 90.0, 44.4, 36.4, 20.0, 33.3, 22.2, 36.4, 30.0, 22.2, 30.0, 100.0, 90.9, 100.0, 30.0, 36.4, 90.9, 100.0]",32,6.69873046875
2025-07-23T09:49:31.368221,70581,python,103.1,3.221875,32,12.07,0.56,90,2025-07-23T09:49:31.469898,50.1,"[11.1, 81.8, 100.0, 0.0, 100.0, 0.0, 50.0, 45.5, 88.9, 0.0, 0.0, 90.0, 0.0, 90.0, 0.0, 100.0, 44.4, 27.3, 36.4, 22.2, 33.3, 22.2, 50.0, 60.0, 77.8, 100.0, 45.5, 40.0, 100.0, 72.7, 88.9, 60.0]",32,6.69873046875
