process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-20T14:11:42.408504,16991,python,1148313600,14922833920,589340672,873324544,0.858041080817417,1148313600,134759108608,126643245056,6.0,2025-07-20T14:11:42.408616,134759108608,126643245056,6683500544,122947698688,6.0,310673408,4817235968,204587008,8589930496,0,8589930496,0.0
2025-07-20T14:11:42.914212,16991,python,1156550656,14923882496,589578240,873562112,0.8582356086698997,1156550656,134759108608,126643789824,6.0,2025-07-20T14:11:42.914353,134759108608,126643789824,6682824704,122948227072,6.0,310673408,4817383424,204718080,8589930496,0,8589930496,0.0
2025-07-20T14:11:43.420106,16991,python,1156812800,14923882496,589766656,873750528,0.8584301365223824,1156812800,134759108608,126642405376,6.0,2025-07-20T14:11:43.420268,134759108608,126642405376,6684205056,122946838528,6.0,310673408,4817391616,204718080,8589930496,0,8589930496,0.0
2025-07-20T14:11:43.926632,16991,python,1156812800,14923882496,589885440,873869312,0.8584301365223824,1156812800,134759108608,126643900416,6.0,2025-07-20T14:11:43.926783,134759108608,126643900416,6682701824,122948325376,6.0,310673408,4817408000,204718080,8589930496,0,8589930496,0.0
2025-07-20T14:11:44.432888,16991,python,1156812800,14923882496,589967360,873951232,0.8584301365223824,1156812800,134759108608,126642880512,6.0,2025-07-20T14:11:44.433352,134759108608,126642880512,6683721728,122947305472,6.0,310673408,4817408000,204718080,8589930496,0,8589930496,0.0
2025-07-20T14:11:44.938908,16991,python,1157074944,14923882496,590077952,874061824,0.8586246643748652,1157074944,134759108608,126642376704,6.0,2025-07-20T14:11:44.939241,134759108608,126642376704,6684217344,122946801664,6.0,310681600,4817408000,204718080,8589930496,0,8589930496,0.0
2025-07-20T14:11:45.447425,16991,python,1157074944,14923882496,590184448,874168320,0.8586246643748652,1157074944,134759108608,126641102848,6.0,2025-07-20T14:11:45.447553,134759108608,126641102848,6685491200,122945527808,6.0,310681600,4817408000,204718080,8589930496,0,8589930496,0.0
2025-07-20T14:11:45.953378,16991,python,1157074944,14923882496,590237696,874221568,0.8586246643748652,1157074944,134759108608,126639820800,6.0,2025-07-20T14:11:45.953532,134759108608,126639820800,6686769152,122944245760,6.0,310681600,4817412096,204718080,8589930496,0,8589930496,0.0
2025-07-20T14:11:46.460073,16991,python,1157074944,14923882496,590290944,874274816,0.8586246643748652,1157074944,134759108608,126639575040,6.0,2025-07-20T14:11:46.461256,134759108608,126639575040,6687031296,122944008192,6.0,310681600,4817387520,204718080,8589930496,0,8589930496,0.0
2025-07-20T14:11:46.967703,16991,python,1157074944,14923882496,590327808,874311680,0.8586246643748652,1157074944,134759108608,126638776320,6.0,2025-07-20T14:11:46.968184,134759108608,126638776320,6687825920,122943209472,6.0,310681600,4817391616,204718080,8589930496,0,8589930496,0.0
2025-07-20T14:11:47.475881,16991,python,1157337088,14923882496,590417920,874401792,0.8588191922273478,1157337088,134759108608,126637748224,6.0,2025-07-20T14:11:47.476025,134759108608,126637748224,6688854016,122942181376,6.0,310681600,4817391616,204718080,8589930496,0,8589930496,0.0
2025-07-20T14:11:47.982211,16991,python,1157337088,14923882496,590458880,874442752,0.8588191922273478,1157337088,134759108608,126644314112,6.0,2025-07-20T14:11:47.982352,134759108608,126644314112,6682288128,122948743168,6.0,310681600,4817395712,204718080,8589930496,0,8589930496,0.0
2025-07-20T14:11:48.489009,16991,python,1157337088,14923882496,590483456,874467328,0.8588191922273478,1157337088,134759108608,126643798016,6.0,2025-07-20T14:11:48.489140,134759108608,126643798016,6682800128,122948227072,6.0,310681600,4817399808,204718080,8589930496,0,8589930496,0.0
2025-07-20T14:11:48.996731,16991,python,1157337088,14923882496,590577664,874561536,0.8588191922273478,1157337088,134759108608,126643019776,6.0,2025-07-20T14:11:48.996918,134759108608,126643019776,6683582464,122947444736,6.0,310681600,4817399808,204718080,8589930496,0,8589930496,0.0
2025-07-20T14:11:49.507030,16991,python,1157337088,14924931072,590589952,874573824,0.8588191922273478,1157337088,134759108608,126643433472,6.0,2025-07-20T14:11:49.508138,134759108608,126643433472,6683168768,122947858432,6.0,310681600,4817399808,204718080,8589930496,0,8589930496,0.0
2025-07-20T14:11:50.015444,16991,python,1157599232,14924931072,590635008,874618880,0.8590137200798307,1157599232,134759108608,126640611328,6.0,2025-07-20T14:11:50.015581,134759108608,126640611328,6685982720,122945028096,6.0,310689792,4817408000,204718080,8589930496,0,8589930496,0.0
2025-07-20T14:11:50.521835,16991,python,1157599232,14924931072,590663680,874647552,0.8590137200798307,1157599232,134759108608,126639849472,6.0,2025-07-20T14:11:50.522297,134759108608,126639849472,6686744576,122944266240,6.0,310689792,4817408000,204718080,8589930496,0,8589930496,0.0
2025-07-20T14:11:51.035280,16991,python,1157599232,14924931072,590741504,874725376,0.8590137200798307,1157599232,134759108608,126665506816,6.0,2025-07-20T14:11:51.036546,134759108608,126665506816,6661091328,122969919488,6.0,310689792,4817408000,204718080,8589930496,0,8589930496,0.0
2025-07-20T14:11:51.542635,16991,python,1157599232,14924931072,590753792,874737664,0.8590137200798307,1157599232,134759108608,126664450048,6.0,2025-07-20T14:11:51.542894,134759108608,126664450048,6662152192,122968858624,6.0,310689792,4817408000,204718080,8589930496,0,8589930496,0.0
