process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-18T16:48:06.169744,10773,python,1147150336,14924075008,591691776,869689344,0.8520999321061704,1147150336,134757978112,128040275968,5.0,2025-07-18T16:48:06.170179,134757978112,128040275968,5377179648,124361404416,5.0,342401024,4676993024,73252864,8589930496,0,8589930496,0.0
2025-07-18T16:48:06.676981,10773,python,1170857984,15000248320,608256000,890030080,0.8688598629959237,1170857984,134757978112,128017997824,5.0,2025-07-18T16:48:06.677311,134757978112,128017997824,5399302144,124339077120,5.0,342401024,4677197824,73383936,8589930496,0,8589930496,0.0
2025-07-18T16:48:07.183429,10773,python,1171120128,15001296896,608866304,890640384,0.8690543924803168,1171120128,134757978112,128008740864,5.0,2025-07-18T16:48:07.183570,134757978112,128008740864,5408559104,124329779200,5.0,342401024,4677238784,73383936,8589930496,0,8589930496,0.0
2025-07-18T16:48:07.689496,10773,python,1171382272,15001296896,608968704,890742784,0.86924892196471,1171382272,134757978112,128011657216,5.0,2025-07-18T16:48:07.689659,134757978112,128011657216,5405634560,124332650496,5.0,342401024,4677292032,73383936,8589930496,0,8589930496,0.0
2025-07-18T16:48:08.196436,10773,python,1170505728,15001280512,608157696,889931776,0.8685984640012703,1170505728,134757978112,128000106496,5.0,2025-07-18T16:48:08.196558,134757978112,128000106496,5417132032,124320612352,5.0,343138304,4677095424,73383936,8589930496,0,8589930496,0.0
2025-07-18T16:48:08.707523,10773,python,1170767872,15001452544,608407552,890181632,0.8687929934856635,1170767872,134757978112,128000872448,5.0,2025-07-18T16:48:08.707885,134757978112,128000872448,5416402944,124321038336,5.0,343138304,4677398528,73383936,8589930496,0,8589930496,0.0
2025-07-18T16:48:09.227536,10773,python,1170767872,15001452544,608555008,890328064,0.8689875229700568,1170767872,134757978112,127985717248,5.0,2025-07-18T16:48:09.228202,134757978112,127985717248,5430505472,124305842176,5.0,343138304,4678492160,74432512,8589930496,0,8589930496,0.0
2025-07-18T16:48:09.735074,10773,python,1165164544,15001268224,602652672,884425728,0.8646349257567585,1165164544,134757978112,127754366976,5.2,2025-07-18T16:48:09.735350,134757978112,127754366976,5661876224,124074418176,5.2,343138304,4678545408,74432512,8589930496,0,8589930496,0.0
2025-07-18T16:48:10.243554,10773,python,1170669568,15001473024,608309248,890082304,0.868720044929016,1170669568,134757978112,127710642176,5.2,2025-07-18T16:48:10.244039,134757978112,127710642176,5705609216,124030685184,5.2,343138304,4678545408,74432512,8589930496,0,8589930496,0.0
2025-07-18T16:48:10.750893,10773,python,1170931712,15001473024,608948224,890721280,0.8689145744134094,1170931712,134757978112,127704203264,5.2,2025-07-18T16:48:10.751031,134757978112,127704203264,5707849728,124024238080,5.2,343138304,4682752000,78626816,8589930496,0,8589930496,0.0
2025-07-18T16:48:11.257597,10773,python,1161973760,15001235456,599633920,881408000,0.8622671371889098,1161973760,134757978112,127706951680,5.2,2025-07-18T16:48:11.257755,134757978112,127706951680,5705105408,124026982400,5.2,343138304,4682752000,78626816,8589930496,0,8589930496,0.0
2025-07-18T16:48:11.763920,10773,python,1170362368,15001489408,608260096,890034176,0.8684920806894928,1170362368,134757978112,127700193280,5.2,2025-07-18T16:48:11.764076,134757978112,127700193280,5711859712,124020224000,5.2,343138304,4682756096,78626816,8589930496,0,8589930496,0.0
2025-07-18T16:48:12.271033,10773,python,1170886656,15001489408,608837632,890611712,0.8688811396582792,1170886656,134757978112,127859507200,5.1,2025-07-18T16:48:12.271194,134757978112,127859507200,5552545792,124179533824,5.1,343138304,4682760192,78626816,8589930496,0,8589930496,0.0
2025-07-18T16:48:12.778380,10773,python,1172197376,15001489408,610148352,891922432,0.8698537870802452,1172197376,134757978112,127861411840,5.1,2025-07-18T16:48:12.778526,134757978112,127861411840,5550620672,124181413888,5.1,343138304,4682805248,78626816,8589930496,0,8589930496,0.0
2025-07-18T16:48:13.286497,10773,python,1167659008,15001440256,605573120,887347200,0.8670695838348672,1167659008,134757978112,127853223936,5.1,2025-07-18T16:48:13.286655,134757978112,127853223936,5558820864,124173189120,5.1,343146496,4682821632,78626816,8589930496,0,8589930496,0.0
2025-07-18T16:48:13.792981,10773,python,1171329024,15001440256,609116160,890890240,0.8692094081631928,1171329024,134757978112,128082702336,5.0,2025-07-18T16:48:13.793398,134757978112,128082702336,5329309696,124402626560,5.0,343146496,4682895360,78626816,8589930496,0,8589930496,0.0
2025-07-18T16:48:14.299636,10773,python,1171329024,15001440256,609173504,890946560,0.8692094081631928,1171329024,134757978112,128097722368,4.9,2025-07-18T16:48:14.300134,134757978112,128097722368,5314310144,124417581056,4.9,343146496,4682940416,78626816,8589930496,0,8589930496,0.0
2025-07-18T16:48:14.818382,10773,python,1171591168,15001579520,609259520,891032576,0.869403937647586,1171591168,134757978112,128093896704,4.9,2025-07-18T16:48:14.818865,134757978112,128093896704,5318156288,124413693952,4.9,343146496,4682981376,78626816,8589930496,0,8589930496,0.0
2025-07-18T16:48:15.325659,10773,python,1171320832,15001595904,609296384,891069440,0.8692033291168055,1171320832,134757978112,128098611200,4.9,2025-07-18T16:48:15.325813,134757978112,128098611200,5313404928,124418396160,4.9,343146496,4683030528,78626816,8589930496,0,8589930496,0.0
2025-07-18T16:48:15.832367,10773,python,1171320832,15001595904,609329152,891102208,0.8692033291168055,1171320832,134757978112,128093528064,4.9,2025-07-18T16:48:15.832515,134757978112,128093528064,5318463488,124413263872,4.9,343146496,4683104256,78626816,8589930496,0,8589930496,0.0
2025-07-18T16:48:16.338399,10773,python,1171582976,15001595904,609382400,891156480,0.8693978586011987,1171582976,134757978112,128084729856,5.0,2025-07-18T16:48:16.338857,134757978112,128084729856,5327265792,124404408320,5.0,343146496,4683157504,78626816,8589930496,0,8589930496,0.0
2025-07-18T16:48:16.845501,10773,python,1171898368,15001612288,609394688,891168768,0.8696319018871093,1171898368,134757978112,128069959680,5.0,2025-07-18T16:48:16.845668,134757978112,128069959680,5342068736,124389539840,5.0,343146496,4683223040,78626816,8589930496,0,8589930496,0.0
2025-07-18T16:48:17.352657,10773,python,1171898368,15002660864,609439744,891213824,0.8696319018871093,1171898368,134757978112,128069791744,5.0,2025-07-18T16:48:17.352838,134757978112,128069791744,5342224384,124389339136,5.0,343146496,4683268096,78626816,8589930496,0,8589930496,0.0
2025-07-18T16:48:17.860020,10773,python,1171898368,15002660864,609501184,891275264,0.8696319018871093,1171898368,134757978112,128063389696,5.0,2025-07-18T16:48:17.860550,134757978112,128063389696,5348626432,124382875648,5.0,343146496,4683329536,78626816,8589930496,0,8589930496,0.0
2025-07-18T16:48:18.367804,10773,python,1171693568,15002595328,609443840,891217920,0.869479925727427,1171693568,134757978112,128051871744,5.0,2025-07-18T16:48:18.367961,134757978112,128051871744,5360119808,124371320832,5.0,343154688,4683382784,78626816,8589930496,0,8589930496,0.0
2025-07-18T16:48:18.875069,10773,python,1171693568,15002595328,609509376,891283456,0.869479925727427,1171693568,134757978112,128034041856,5.0,2025-07-18T16:48:18.875228,134757978112,128034041856,5375819776,124353482752,5.0,343154688,4685520896,80723968,8589930496,0,8589930496,0.0
2025-07-18T16:48:19.382538,10773,python,1171693568,15002595328,609521664,891295744,0.869479925727427,1171693568,134757978112,128024547328,5.0,2025-07-18T16:48:19.382750,134757978112,128024547328,5385347072,124343906304,5.0,343154688,4685570048,80723968,8589930496,0,8589930496,0.0
2025-07-18T16:48:19.888667,10773,python,1171599360,15002574848,609505280,891278336,0.8694100166939732,1171599360,134757978112,128023654400,5.0,2025-07-18T16:48:19.888808,134757978112,128023654400,5386280960,124342919168,5.0,343154688,4685623296,80723968,8589930496,0,8589930496,0.0
2025-07-18T16:48:20.399424,10773,python,1171861504,15002726400,609607680,891380736,0.8696045461783665,1171861504,134757978112,128012496896,5.0,2025-07-18T16:48:20.400957,134757978112,128012500992,5397422080,124331737088,5.0,343154688,4685664256,80723968,8589930496,0,8589930496,0.0
