process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:45:40.964120,63625,python,0.0,0.0,32,6.95,0.25,90,2025-07-23T09:45:41.065212,0.0,"[100.0, 0.0, 90.9, 0.0, 90.0, 0.0, 100.0, 0.0, 77.8, 0.0, 70.0, 0.0, 100.0, 0.0, 0.0, 90.0, 33.3, 40.0, 20.0, 20.0, 18.2, 40.0, 27.3, 10.0, 0.0, 0.0, 9.1, 18.2, 100.0, 88.9, 0.0, 0.0]",32,7.5322265625
2025-07-23T09:45:41.566162,63625,python,109.7,3.428125,32,7.44,0.42,90,2025-07-23T09:45:41.668522,36.0,"[33.3, 10.0, 100.0, 9.1, 100.0, 0.0, 63.6, 0.0, 100.0, 0.0, 66.7, 0.0, 50.0, 54.5, 88.9, 20.0, 40.0, 20.0, 20.0, 11.1, 10.0, 10.0, 20.0, 27.3, 45.5, 10.0, 63.6, 70.0, 40.0, 20.0, 100.0, 11.1]",32,7.5322265625
2025-07-23T09:45:42.169006,63625,python,109.4,3.41875,32,8.02,0.5,90,2025-07-23T09:45:42.272855,39.2,"[50.0, 0.0, 100.0, 10.0, 0.0, 90.9, 33.3, 62.5, 0.0, 100.0, 0.0, 100.0, 0.0, 88.9, 0.0, 100.0, 36.4, 30.0, 22.2, 18.2, 55.6, 11.1, 27.3, 10.0, 66.7, 55.6, 25.0, 18.2, 40.0, 50.0, 11.1, 30.0]",32,7.5322265625
2025-07-23T09:45:42.774863,63625,python,109.0,3.40625,32,8.65,0.53,90,2025-07-23T09:45:42.875851,37.5,"[0.0, 100.0, 50.0, 0.0, 100.0, 0.0, 0.0, 90.0, 100.0, 0.0, 0.0, 66.7, 33.3, 0.0, 0.0, 100.0, 54.5, 10.0, 20.0, 0.0, 20.0, 30.0, 22.2, 11.1, 0.0, 0.0, 0.0, 88.9, 10.0, 90.0, 10.0, 90.0]",32,7.5322265625
2025-07-23T09:45:43.376415,63625,python,106.3,3.321875,32,9.27,0.55,90,2025-07-23T09:45:43.478086,36.0,"[50.0, 0.0, 0.0, 100.0, 10.0, 90.0, 0.0, 90.0, 90.9, 0.0, 0.0, 90.0, 10.0, 88.9, 0.0, 100.0, 36.4, 40.0, 30.0, 9.1, 33.3, 22.2, 27.3, 20.0, 18.2, 9.1, 0.0, 18.2, 10.0, 20.0, 77.8, 100.0]",32,7.81005859375
2025-07-23T09:45:43.978649,63625,python,109.6,3.425,32,9.9,0.58,90,2025-07-23T09:45:44.080742,36.2,"[44.4, 40.0, 0.0, 100.0, 0.0, 90.0, 0.0, 90.0, 0.0, 100.0, 10.0, 90.0, 0.0, 90.0, 0.0, 90.0, 50.0, 20.0, 11.1, 10.0, 20.0, 11.1, 11.1, 18.2, 18.2, 0.0, 10.0, 10.0, 20.0, 80.0, 81.8, 20.0]",32,7.81005859375
2025-07-23T09:45:44.581805,63625,python,106.2,3.31875,32,10.51,0.61,90,2025-07-23T09:45:44.682950,38.3,"[58.3, 10.0, 66.7, 0.0, 10.0, 80.0, 80.0, 0.0, 100.0, 0.0, 0.0, 88.9, 100.0, 0.0, 87.5, 0.0, 50.0, 20.0, 18.2, 27.3, 10.0, 11.1, 10.0, 0.0, 11.1, 11.1, 10.0, 16.7, 60.0, 100.0, 20.0, 100.0]",32,7.81005859375
2025-07-23T09:45:45.183489,63625,python,106.3,3.321875,32,11.13,0.63,90,2025-07-23T09:45:45.284502,35.9,"[100.0, 0.0, 100.0, 0.0, 60.0, 9.1, 90.9, 0.0, 90.0, 0.0, 0.0, 100.0, 77.8, 0.0, 0.0, 90.0, 33.3, 20.0, 10.0, 10.0, 20.0, 11.1, 10.0, 11.1, 44.4, 36.4, 30.0, 27.3, 75.0, 20.0, 10.0, 100.0]",32,7.81005859375
2025-07-23T09:45:45.787485,63625,python,104.4,3.2625,32,11.75,0.64,90,2025-07-23T09:45:45.889038,36.4,"[90.9, 0.0, 90.0, 0.0, 66.7, 0.0, 81.8, 0.0, 50.0, 0.0, 100.0, 0.0, 100.0, 0.0, 20.0, 30.0, 22.2, 10.0, 30.0, 45.5, 11.1, 11.1, 36.4, 30.0, 11.1, 63.6, 10.0, 10.0, 11.1, 22.2, 63.6, 100.0]",32,7.81005859375
2025-07-23T09:45:46.390328,63625,python,102.9,3.215625,32,12.36,0.65,90,2025-07-23T09:45:46.492152,35.8,"[10.0, 100.0, 100.0, 0.0, 80.0, 10.0, 50.0, 0.0, 0.0, 90.0, 10.0, 100.0, 90.9, 0.0, 0.0, 90.0, 22.2, 11.1, 45.5, 20.0, 41.7, 30.0, 11.1, 10.0, 27.3, 9.1, 18.2, 9.1, 27.3, 80.0, 18.2, 90.0]",32,7.81005859375
2025-07-23T09:45:46.994948,63625,python,105.9,3.309375,32,12.98,0.67,90,2025-07-23T09:45:47.098066,36.5,"[0.0, 81.8, 0.0, 100.0, 0.0, 50.0, 80.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 63.6, 18.2, 11.1, 10.0, 0.0, 22.2, 11.1, 9.1, 9.1, 18.2, 11.1, 22.2, 100.0, 40.0, 44.4, 0.0]",32,7.81005859375
2025-07-23T09:45:47.598543,63625,python,114.1,3.565625,32,13.64,0.7,90,2025-07-23T09:45:47.701067,36.9,"[0.0, 90.0, 0.0, 90.0, 0.0, 90.0, 22.2, 0.0, 0.0, 100.0, 90.0, 0.0, 10.0, 100.0, 90.0, 0.0, 18.2, 30.0, 20.0, 0.0, 50.0, 20.0, 0.0, 44.4, 11.1, 11.1, 10.0, 10.0, 10.0, 27.3, 100.0, 100.0]",32,7.81005859375
