Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-4302.311197916667	3187.5017385616175	-217.0029	-11100.095	187.08333333333334	1.0	0.0	1.0	1.0	-0.4116630229616827	-21.836894989013672	-0.7838741540908813	0.5753544569015503	79.0
2	-3990.1516927083335	3537.3562632753483	1019.6208	-11710.674	184.08333333333334	0.9991992365299271	0.00039934478894922744	1.0	0.999	144.72894856622668	-25.735698699951172	-399.3857116699219	398.84527587890625	79.0
3	-3821.2884114583335	2687.5971920409997	32.60075	-10158.591	178.66666666666666	0.9989998479274156	1.7881393432617188e-07	0.999	0.999	7349.081144465291	-16.013580322265625	-35104.0625	34729.69140625	79.0
4	-4276.990234375	4158.869397644829	2.5168872	-18576.773	182.66666666666666	0.9989999193663991	1.1920928955078125e-07	0.999	0.999	83520.57981651377	-30.396808624267578	-742463.8125	708137.0625	79.0
5	-3692.3893229166665	4001.997501248595	-7.6118813	-14398.714	186.08333333333334	0.9989999138197884	1.1920928955078125e-07	0.999	0.999	374034.12516884285	-25.1318359375	-6259201.0	5604326.5	79.0
6	-4766.909505208333	3737.097269271968	203.47267	-11786.959	185.16666666666666	0.9990000176753394	0.0	0.999	0.999	1468740.5755656108	-14.861128807067871	-50558920.0	42965908.0	79.0
7	-4940.342447916667	3778.659903546053	471.8364	-12937.575	183.25	0.9989999946416324	0.0	0.999	0.999	3184756.587105624	-23.983123779296875	-272081664.0	214109248.0	79.0
8	-5232.001302083333	3800.1164894425715	-1248.7429	-14242.49	191.75	0.9989999726955002	5.960464477539063e-08	0.999	0.999	6022346.652686763	-25.675729751586914	-649520768.0	441002432.0	79.0
9	-3877.3919270833335	2667.6111660684983	-340.14383	-10240.53	186.75	0.9989999982475325	0.0	0.999	0.999	13091884.561686855	-28.6573543548584	-1862086784.0	1203725184.0	79.0
10	-3145.0677083333335	2400.647412678505	503.5326	-10653.929	174.75	0.9989997845473622	2.384185791015625e-07	0.999	0.999	21116208.00767386	-12.976418495178223	-4840247808.0	2943417088.0	79.0
11	-4175.576171875	3810.6790296043914	84.462875	-14697.743	190.25	0.9990000017200572	0.0	0.999	0.999	25990326.615587845	-17.79427719116211	-7815124480.0	4054411776.0	79.0
12	-3710.7200520833335	3059.2682131516353	-618.8358	-12170.174	180.25	0.9989999427955021	5.960464477539063e-08	0.999	0.999	47663047.825197585	-16.652284622192383	-19883651072.0	10549968896.0	79.0
13	-3792.6256510416665	3919.527012280946	877.45776	-14120.163	168.91666666666666	0.9989998109879032	1.7881393432617188e-07	0.999	0.999	64590309.82828784	-20.539226531982422	-61469904896.0	33419540480.0	79.0
14	-4442.768229166667	3396.4813164999646	249.69699	-12114.044	193.75	0.9990000050664721	0.0	0.999	0.999	97563603.28577605	-20.981536865234375	-91584577536.0	40901652480.0	79.0
15	-4326.240885416667	3771.8515347240273	-45.83569	-15261.287	185.0	0.9989999964617301	0.0	0.999	0.999	147015947.13043478	-24.137237548828125	-129807589376.0	51109658624.0	79.0
16	-4533.162760416667	2675.3427194785095	-571.3563	-10126.589	171.08333333333334	0.9989998727262984	1.1920928955078125e-07	0.999	0.999	181720218.0264576	-18.573766708374023	-281827672064.0	118579789824.0	79.0
17	-4339.067708333333	2934.8185633868407	-416.18005	-9953.492	189.91666666666666	0.9989999603688796	5.960464477539063e-08	0.999	0.999	198033791.04014117	-20.82624053955078	-377330335744.0	137201238016.0	79.0
18	-4479.7236328125	4850.170856097065	712.23114	-22040.357	192.58333333333334	0.9990000747607656	5.960464477539063e-08	0.999	0.999	319421922.3801653	-20.441604614257812	-522484350976.0	175350448128.0	79.0
19	-3255.9440104166665	2358.2892810962217	-412.97263	-8353.236	189.66666666666666	0.999000037095572	0.0	0.999	0.999	366503393.24381626	-16.80540657043457	-696559206400.0	217221332992.0	79.0
20	-2984.31640625	3323.456634289065	397.1313	-13359.6455	173.91666666666666	0.998999905873494	1.1920928955078125e-07	0.999	0.999	481626369.60385543	-18.008445739746094	-1404392177664.0	489903554560.0	79.0
21	-3593.2897135416665	3947.5616102432987	564.5528	-15283.172	176.33333333333334	0.9989998821069985	1.1920928955078125e-07	0.999	0.999	522687227.1330798	-15.437348365783691	-1907789660160.0	598268837888.0	79.0
22	-2757.802734375	2885.3055297489727	3767.1724	-9417.468	189.75	0.9990000474268764	5.960464477539063e-08	0.999	0.999	695789954.0909492	-15.127815246582031	-2228559806464.0	603484979200.0	79.0
23	-2818.3548177083335	2538.225626955439	487.3056	-9042.593	184.08333333333334	0.9990001013455849	5.960464477539063e-08	0.999	0.999	826840298.4433318	-13.707719802856445	-4229650972672.0	1296858349568.0	79.0
24	-4194.283854166667	4194.036401050107	345.729	-17940.43	179.25	0.9989999251256428	5.960464477539063e-08	0.999	0.999	1109687661.2697523	-15.973713874816895	-7421976117248.0	2366679547904.0	79.0
25	-3962.8063151041665	3892.8055007496414	-108.10092	-12837.676	181.08333333333334	0.9989999385411846	5.960464477539063e-08	0.999	0.999	1122413509.7158723	-14.493253707885742	-8265772040192.0	2121941385216.0	79.0
26	-3712.8717447916665	3927.174047581798	302.054	-12895.563	183.91666666666666	0.999000080082574	5.960464477539063e-08	0.999	0.999	1465356894.4692483	-20.166030883789062	-12491732025344.0	3240984838144.0	79.0
27	-3081.4427083333335	3401.130204309542	1403.3097	-15754.238	189.16666666666666	0.9990000830380869	5.960464477539063e-08	0.999	0.999	1438592287.5181577	-15.792234420776367	-16972647497728.0	4261682348032.0	79.0
28	-4118.373697916667	3756.7432704405023	-502.0158	-15352.426	173.0	0.9989997804626938	2.384185791015625e-07	0.999	0.999	1773677099.6589148	-13.320658683776855	-19671705190400.0	4391163658240.0	79.0
29	-5160.5322265625	4187.493124372465	562.64197	-12034.437	184.41666666666666	0.9990000328330872	0.0	0.999	0.999	2188358817.439346	-12.986802101135254	-27767554965504.0	6326201614336.0	79.0
30	-4703.076171875	3448.8834908319727	-41.334393	-13108.959	182.41666666666666	0.9989998869573955	1.1920928955078125e-07	0.999	0.999	2122279050.2893891	-19.475086212158203	-29777517871104.0	5879808131072.0	79.0
31	-4336.852213541667	3986.922455562268	-261.10367	-14029.36	180.16666666666666	0.9990000454215117	5.960464477539063e-08	0.999	0.999	2469239681.3097672	-9.70200252532959	-30299400437760.0	5241860784128.0	79.0
32	-2141.9938151041665	2006.4692870811655	297.2278	-7154.102	163.33333333333334	0.9989998130093365	1.7881393432617188e-07	0.999	0.999	3016473513.7905545	-17.511201858520508	-57081340100608.0	12658644353024.0	79.0
