timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-08-28T13:15:47.866353,160,160,2.825,9,0.0
2025-08-28T13:15:48.366642,150,310,2.8666666666666667,9,13.5
2025-08-28T13:15:48.866955,117,427,2.905982905982906,10,12.2
2025-08-28T13:15:49.367268,16,443,2.9375,10,11.3
2025-08-28T13:15:49.867576,60,503,4.266666666666667,10,10.6
2025-08-28T13:15:50.367917,94,597,2.0425531914893615,10,12.6
2025-08-28T13:15:50.868240,0,597,3.0,10,10.3
2025-08-28T13:15:51.368581,24,621,1.375,10,11.0
2025-08-28T13:15:51.868924,50,671,3.12,10,13.4
2025-08-28T13:15:52.369234,32,703,1.25,10,12.0
2025-08-28T13:15:52.869598,30,733,2.7,10,11.6
2025-08-28T13:15:53.369909,0,733,1.0,10,12.1
2025-08-28T13:15:53.870292,0,733,1.0,10,11.0
2025-08-28T13:15:54.370632,0,733,1.0,10,11.3
2025-08-28T13:15:54.870965,34,767,2.6470588235294117,10,12.5
2025-08-28T13:15:55.371219,0,767,9.0,10,13.1
2025-08-28T13:15:55.871434,0,767,9.0,10,10.2
2025-08-28T13:15:56.371654,0,767,9.0,10,10.5
2025-08-28T13:15:56.871920,0,767,9.0,10,12.4
2025-08-28T13:15:57.372158,0,767,9.0,10,11.0
2025-08-28T13:15:57.872378,0,767,9.0,10,11.3
2025-08-28T13:15:58.372601,0,767,9.0,10,9.6
2025-08-28T13:15:58.872826,0,767,9.0,10,11.8
2025-08-28T13:15:59.373118,46,813,3.869565217391304,10,10.5
2025-08-28T13:15:59.873347,10,823,1.0,10,12.2
2025-08-28T13:16:00.373561,51,874,2.843137254901961,10,10.9
2025-08-28T13:16:00.873758,122,996,4.327868852459017,10,12.6
2025-08-28T13:16:01.374003,92,1088,3.8043478260869565,10,10.2
2025-08-28T13:16:01.874221,10,1098,1.4,10,10.0
2025-08-28T13:16:02.374453,0,1098,2.0,10,11.5
2025-08-28T13:16:02.874673,0,1098,2.0,10,10.6
2025-08-28T13:16:03.374895,0,1098,2.0,10,11.7
2025-08-28T13:16:03.875109,10,1108,4.6,10,10.1
2025-08-28T13:16:04.375321,10,1118,1.0,10,11.6
2025-08-28T13:16:04.875612,0,1118,1.0,10,11.3
2025-08-28T13:16:05.375876,10,1128,3.8,10,11.4
2025-08-28T13:16:05.876125,0,1128,8.0,10,9.8
2025-08-28T13:16:06.376360,0,1128,8.0,10,10.8
2025-08-28T13:16:06.876567,0,1128,8.0,10,9.5
2025-08-28T13:16:07.376778,85,1213,3.2823529411764705,10,12.0
2025-08-28T13:16:07.877027,8,1221,4.5,10,11.0
2025-08-28T13:16:08.377262,90,1311,4.088888888888889,10,11.0
2025-08-28T13:16:08.877507,6,1317,2.1666666666666665,10,11.0
