timestamp,queue_size
2025-08-28T13:15:47.536826,1
2025-08-28T13:15:47.536886,1
2025-08-28T13:15:47.536903,2
2025-08-28T13:15:47.536922,3
2025-08-28T13:15:47.536932,4
2025-08-28T13:15:47.536940,5
2025-08-28T13:15:47.536952,6
2025-08-28T13:15:47.536967,7
2025-08-28T13:15:47.536997,8
2025-08-28T13:15:47.537037,9
2025-08-28T13:15:47.573765,1
2025-08-28T13:15:47.573851,1
2025-08-28T13:15:47.573919,1
2025-08-28T13:15:47.573945,1
2025-08-28T13:15:47.573958,2
2025-08-28T13:15:47.574016,3
2025-08-28T13:15:47.574025,4
2025-08-28T13:15:47.574032,5
2025-08-28T13:15:47.574087,6
2025-08-28T13:15:47.574115,7
2025-08-28T13:15:47.590601,1
2025-08-28T13:15:47.590662,1
2025-08-28T13:15:47.590678,2
2025-08-28T13:15:47.590751,3
2025-08-28T13:15:47.590834,4
2025-08-28T13:15:47.590884,5
2025-08-28T13:15:47.590900,6
2025-08-28T13:15:47.590908,7
2025-08-28T13:15:47.590925,8
2025-08-28T13:15:47.590938,9
2025-08-28T13:15:47.602181,1
2025-08-28T13:15:47.602235,1
2025-08-28T13:15:47.602298,1
2025-08-28T13:15:47.602401,1
2025-08-28T13:15:47.602425,1
2025-08-28T13:15:47.602447,1
2025-08-28T13:15:47.602526,1
2025-08-28T13:15:47.602579,1
2025-08-28T13:15:47.602637,1
2025-08-28T13:15:47.602766,1
2025-08-28T13:15:47.617457,1
2025-08-28T13:15:47.617543,1
2025-08-28T13:15:47.617765,1
2025-08-28T13:15:47.617932,1
2025-08-28T13:15:47.618010,1
2025-08-28T13:15:47.618289,1
2025-08-28T13:15:47.618726,1
2025-08-28T13:15:47.618978,1
2025-08-28T13:15:47.619172,1
2025-08-28T13:15:47.619303,1
2025-08-28T13:15:47.630385,1
2025-08-28T13:15:47.630478,1
2025-08-28T13:15:47.630680,1
2025-08-28T13:15:47.630714,1
2025-08-28T13:15:47.630738,2
2025-08-28T13:15:47.630888,1
2025-08-28T13:15:47.630924,1
2025-08-28T13:15:47.631048,2
2025-08-28T13:15:47.631085,1
2025-08-28T13:15:47.631173,2
2025-08-28T13:15:47.668350,1
2025-08-28T13:15:47.668410,1
2025-08-28T13:15:47.668500,1
2025-08-28T13:15:47.668566,1
2025-08-28T13:15:47.668663,1
2025-08-28T13:15:47.668730,2
2025-08-28T13:15:47.668800,3
2025-08-28T13:15:47.668932,1
2025-08-28T13:15:47.668992,1
2025-08-28T13:15:47.669098,1
2025-08-28T13:15:47.684333,1
2025-08-28T13:15:47.684376,2
2025-08-28T13:15:47.684431,3
2025-08-28T13:15:47.684505,1
2025-08-28T13:15:47.684563,1
2025-08-28T13:15:47.684592,2
2025-08-28T13:15:47.684689,1
2025-08-28T13:15:47.684726,2
2025-08-28T13:15:47.684815,3
2025-08-28T13:15:47.684849,4
2025-08-28T13:15:47.716723,1
2025-08-28T13:15:47.716783,1
2025-08-28T13:15:47.716833,2
2025-08-28T13:15:47.716875,1
2025-08-28T13:15:47.716897,2
2025-08-28T13:15:47.716925,3
2025-08-28T13:15:47.716939,4
2025-08-28T13:15:47.717045,5
2025-08-28T13:15:47.717120,6
2025-08-28T13:15:47.717365,1
2025-08-28T13:15:47.740165,1
2025-08-28T13:15:47.740355,2
2025-08-28T13:15:47.740402,3
2025-08-28T13:15:47.740473,4
2025-08-28T13:15:47.740509,5
2025-08-28T13:15:47.740623,6
2025-08-28T13:15:47.740767,7
2025-08-28T13:15:47.740805,8
2025-08-28T13:15:47.741025,1
2025-08-28T13:15:47.741061,1
2025-08-28T13:15:47.763238,1
2025-08-28T13:15:47.763308,1
2025-08-28T13:15:47.763458,2
2025-08-28T13:15:47.763505,3
2025-08-28T13:15:47.763525,4
2025-08-28T13:15:47.763646,5
