Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-6599.016927083333	4009.83956453788	-1630.0452	-13687.654	185.66666666666666	0.8336500037017712	0.09595557552396879	0.9997	0.6676	0.10004728709747646	-42.46163431803385	7044.37353515625	0.0	79.0
2	-5281.1953125	3696.642981589287	-582.62286	-10280.38	174.0	0.6988104377408478	0.18779804940668965	0.9997	0.4651	0.08476238213981967	-23.25084771050347	1578.7342529296875	0.0	79.0
3	-4159.983723958333	3687.561072940578	-740.34204	-11015.235	199.66666666666666	0.8601994866492765	0.06971663470211333	0.9997	0.7285	0.10219005610318792	-9.64728411506204	904.6409912109375	0.0	79.0
4	-5593.029296875	6486.158184935054	-412.80566	-15517.377	161.66666666666666	0.8318453586942427	0.10481338345893398	0.9997	0.6631	0.10397793148563116	-77.23781331380208	22679.568359375	0.0	79.0
5	-6806.764322916667	5585.130735563253	-831.4216	-16983.033	173.66666666666666	0.8415154416588743	0.09205086268437392	0.9997	0.6838	0.10490133219243937	-57.57276153564453	14104.0576171875	0.0	79.0
6	-4877.882161458333	2673.136235460762	-1910.1876	-10107.966	153.0	0.8786124513860334	0.06154317387892018	0.9997	0.7834	0.11541855126096491	-58.639669979319855	13653.66796875	0.0	79.0
7	-4535.805013020833	2983.6081065269505	-1244.2283	-10022.33	168.66666666666666	0.7902955800354126	0.12576283387118187	0.9997	0.607	0.10308027172657415	-30.257986068725586	5581.8828125	0.0	79.0
8	-4305.388671875	2908.4918199415083	131.26018	-8352.549	192.0	0.8538426903529941	0.07994242483716141	0.9997	0.7033	0.13547458615394578	-33.89045576615767	8025.9482421875	0.0	79.0
9	-4050.9615885416665	2059.905337630834	-914.69336	-6404.049	171.0	0.8490073409734987	0.08639664281841221	0.9997	0.6985	0.11619789273131127	-25.9884765625	2391.17822265625	0.0	79.0
10	-5126.467447916667	4458.578547773569	-999.2908	-14384.89	152.0	0.8385413971957781	0.09776633687050226	0.9997	0.6841	0.09341171298332299	-21.90448418978987	1618.379150390625	0.0	79.0
11	-5215.337890625	3330.763476041692	-182.9715	-9775.705	172.0	0.8603409140663073	0.0776538944224886	0.9997	0.7189	0.1204078778421205	-19.272794451032365	1905.3953857421875	0.0	79.0
12	-8420.94140625	5686.75068324024	-2007.6786	-18140.398	181.33333333333334	0.8509723430640597	0.08182682486781565	0.9997	0.7036	0.08256389737790261	-39.36719489820076	6961.9130859375	0.0	79.0
13	-4511.130533854167	4737.090809065553	589.66345	-14329.836	167.0	0.8285614381353539	0.1033646312708397	0.9997	0.6622	0.1096849403228147	-17.11863136291504	1097.3817138671875	0.0	79.0
14	-3484.177734375	2023.1257993510933	-5.702372	-5545.873	165.66666666666666	0.8603324117930794	0.07815003399400129	0.9997	0.721	0.1288067821549018	-41.63648086939103	6184.56591796875	0.0	79.0
15	-2583.36474609375	1897.5173253490993	-1202.0524	-5736.979	155.66666666666666	0.8698672590584591	0.07074711746943123	0.9997	0.7459	0.12775059404044314	-22.579493931361608	2429.54833984375	0.0	79.0
16	-6356.315104166667	4341.884690623033	-456.09897	-12595.728	181.33333333333334	0.8393270383260166	0.09203369615466774	0.9997	0.6793	0.09984481444861223	-62.847980367726294	14742.0693359375	0.0	79.0
17	-5084.570638020833	3631.317300007441	-407.96994	-11081.789	164.0	0.7697567305925678	0.12228972006169841	0.9997	0.598	0.1085757780172586	-16.722783971715856	1533.0283203125	0.0	79.0
18	-5072.106119791667	4260.142251146081	-831.26746	-12647.459	166.66666666666666	0.891318246392417	0.054788573378403066	0.9997	0.7831	0.11090347320740851	-34.13228843952047	3544.651123046875	0.0	79.0
19	-3346.8134765625	3125.7770233975425	-710.6161	-10127.291	154.33333333333334	0.8307560132897418	0.10013291709768633	0.9997	0.6751	0.11909617548403532	-28.417445591517858	3469.0	0.0	79.0
20	-5394.809895833333	4280.085824684672	-1204.321	-13017.193	165.0	0.8688506459802147	0.0729244197042135	0.9997	0.7345	0.10286022589458682	-32.246528821113785	3220.64892578125	0.0	79.0
21	-6108.173177083333	3560.452031226747	-1520.4154	-11407.393	155.33333333333334	0.8465460824657465	0.0899943145895113	0.9997	0.6988	0.10684143132318946	-29.345462196751644	3634.20068359375	0.0	79.0
