timestamp,steps_per_sec
2025-07-23T08:32:41.029428,1845.0
2025-07-23T08:32:41.176446,1791.622025-07-23T08:32:41.322150,1779.92025-07-23T08:32:41.488341,886.6
2022025-07-23T08:32:41.706786,156820252025-07-23T08:32:41.830497,163420252025-07-23T08:32:41.958650,167720252025-07-23T08:32:42.091790,17052025-07-23T08:32:42.307973,1166.8
2025-07-23T08:32:42.523340,1169.0
20252025-07-23T08:32:42.855242,1433.4
2025-07-23T08:32:43.161455,1352.8
2025-07-23T08:32:43.305639,1378.1
2025-07-23T08:32:43.546437,1349.5
2025-07-23T08:32:43.702105,1365.9
2025-07-23T08:32:43.818963,1398.8
2025-07-23T08:32:43.993497,140220252025-07-23T08:32:44.202822,1391.2
2025-07-23T08:32:44.454685,1364.8
2025-07-23T08:32:44.614548,1374.9
2025-07-23T08:32:44.772888,1384.8
2025-07-23T08:32:44.957990,1384.7
2025-07-23T08:32:45.196341,1367.5
2025-07-23T08:32:45.343099,1379.9
2025-07-23T08:32:45.493887,1390.3
2025-07-23T08:32:45.642365,1400.8
2025-07-23T08:32:45.862747,1390.2
2025-07-23T08:32:45.986506,140620252025-07-23T08:32:46.116534,142020252025-07-23T08:32:46.355782,140520252025-07-23T08:32:46.556131,1400.8
2025-07-23T08:32:46.714390,1406.7
2025-07-23T08:32:46.835443,142120252025-07-23T08:32:46.968566,143220252025-07-23T08:32:47.147727,14322025-07-23T08:32:47.303211,1322.3
2025-07-23T08:32:47.512077,1319.5
2025-07-23T08:32:47.699016,1320.7
20252025-07-23T08:32:47.862775,14322025-07-23T08:32:48.031373,1330.2
2025-07-23T08:32:48.162670,1340.6
2025-07-23T08:32:48.340806,1342.8
2025-07-23T08:32:48.544917,1340.6
2025-07-23T08:32:48.675717,1350.2
2025-07-23T08:32:48.818738,1357.6
2025-07-23T08:32:48.959749,1365.1
2025-07-23T08:32:49.126733,1368.3
2025-07-23T08:32:49.322941,1366.9
2025-07-23T08:32:49.461297,1374.2
2025-07-23T08:32:49.593081,1382.3
.3
